Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,228,193,234,239,259,260,362,426,539,671,813,825,917,,,,,,,,
Quarterly Results,Expenses,144,137,184,165,132,146,173,280,388,324,358,533,362,,,,,,,,
Quarterly Results,Operating Profit,85,56,50,74,127,114,189,146,151,347,456,293,555,,,,,,,,
Quarterly Results,OPM %,37%,29%,21%,31%,49%,44%,52%,34%,28%,52%,56%,35%,60%,,,,,,,,
Quarterly Results,Other Income,21,16,21,20,22,430,24,22,29,26,30,26,135,,,,,,,,
Quarterly Results,Interest,8,8,7,6,6,7,9,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,13,10,12,17,21,21,23,25,26,24,29,30,30,,,,,,,,
Quarterly Results,Profit before tax,85,54,51,71,122,516,182,143,154,349,457,288,660,,,,,,,,
Quarterly Results,Tax %,16%,25%,42%,33%,27%,15%,35%,26%,30%,24%,24%,24%,25%,,,,,,,,
Quarterly Results,Net Profit,72,40,29,48,89,440,118,106,107,264,346,219,494,,,,,,,,
Quarterly Results,EPS in Rs,1.84,1.08,0.83,1.27,2.24,10.89,2.97,2.66,2.64,6.53,8.54,5.41,12.17,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,841,,,,925,,,,1592,,,,3212,485,584,635,572,676,652,606,630
Profit & Loss,Expenses,489,,,,609,,,,967,,,,1458,240,293,392,381,401,434,478,429
Profit & Loss,Operating Profit,352,,,,316,,,,626,,,,1754,245,290,243,190,274,219,127,202
Profit & Loss,OPM %,42%,,,,34%,,,,39%,,,,55%,51%,50%,38%,33%,41%,34%,21%,32%
Profit & Loss,Other Income,52,,,,78,,,,504,,,,112,-18,-10,23,137,529,56,62,19
Profit & Loss,Interest,28,,,,37,,,,39,,,,0,0,1,0,1,1,1,2,10
Profit & Loss,Depreciation,48,,,,60,,,,95,,,,113,32,59,54,50,45,51,51,58
Profit & Loss,Profit before tax,327,,,,297,,,,996,,,,1754,194,221,212,276,757,223,135,153
Profit & Loss,Tax %,25%,,,,31%,,,,22%,,,,25%,18%,20%,17%,4%,7%,10%,11%,7%
Profit & Loss,Net Profit,245,,,,206,,,,772,,,,1322,160,177,177,265,702,199,121,142
Profit & Loss,EPS in Rs,6.27,,,,5.43,,,,19.17,,,,32.65,1.45,1.66,1.38,4.57,14.22,4.27,3.02,3.58
Profit & Loss,Dividend Payout %,72%,,,,74%,,,,26%,,,,23%,31%,33%,61%,68%,28%,78%,63%,65%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,27,10,10,11,11,11,10,9,9
Balance Sheet,Reserves,2627,,,,2674,,,,3275,,,,4397,2366,2450,2512,2652,3070,2918,2416,2498
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,2,4,1,3,0,0,0,0
Balance Sheet,Other Liabilities,3531,,,,3293,,,,6148,,,,5918,1688,1730,1717,2517,1918,1575,2051,2120
Balance Sheet,Total Liabilities,6185,,,,5994,,,,9450,,,,10342,4066,4195,4240,5183,4998,4504,4476,4627
Balance Sheet,Fixed Assets,161,,,,252,,,,285,,,,313,190,251,241,249,207,204,190,184
Balance Sheet,CWIP,10,,,,2,,,,15,,,,41,34,4,3,6,7,18,22,4
Balance Sheet,Investments,1968,,,,1453,,,,2390,,,,2845,2186,2276,2115,1996,2442,2380,2132,1844
Balance Sheet,Other Assets,4046,,,,4286,,,,6761,,,,7142,1656,1664,1882,2931,2342,1902,2132,2595
Balance Sheet,Total Assets,6185,,,,5994,,,,9450,,,,10342,4066,4195,4240,5183,4998,4504,4476,4627
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1442,,,,-137,,,,2842,,,,410,151,-153,-44,817,-239,-313,397,-68
Cash Flows,Cash from Investing Activity,-980,,,,-111,,,,-1071,,,,-767,-21,371,164,95,-236,347,470,-190
Cash Flows,Cash from Financing Activity,9,,,,-186,,,,-149,,,,-206,-303,-45,-120,-85,108,-352,-618,-55
Cash Flows,Net Cash Flow,471,,,,-434,,,,1622,,,,-563,-172,173,-0,827,-366,-318,249,-312
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,28,,,,36,,,,48,,,,35,26,23,27,44,30,27,42,51
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,28,,,,36,,,,48,,,,35,26,23,27,44,30,27,42,51
Ratios,Working Capital Days,-1148,,,,-846,,,,-1090,,,,-279,-1002,-772,-660,-1181,-791,-605,-894,-792
Ratios,ROCE %,15%,,,,12%,,,,20%,,,,44%,10%,10%,10%,10%,25%,8%,5%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,10.58%,8.41%,7.60%,8.77%,7.90%,12.03%,13.04%,11.12%,13.01%,16.03%,16.78%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.04%,0.60%,0.58%,0.65%,0.54%,8.09%,11.27%,12.69%,11.60%,11.68%,12.07%,12.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,61.81%,62.79%,64.80%,65.88%,64.83%,58.90%,53.56%,51.91%,54.52%,52.40%,50.00%,48.78%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,26.14%,26.03%,26.21%,25.86%,25.85%,25.10%,23.14%,22.36%,22.75%,22.90%,21.90%,22.11%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,446891,458974,467062,474080,458410,405722,442114,440058,549758,543812,589552,668174,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),FIIs,0.00%,,,,7.60%,,,,13.04%,,,,16.78%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,13.79%,,,,0.65%,,,,12.69%,,,,12.33%,,,,32.36%,28.34%,24.53%,22.54%,14.73%
Shareholding Pattern (Yearly),Public,59.73%,,,,65.88%,,,,51.91%,,,,48.78%,,,,29.43%,39.45%,43.03%,47.00%,58.73%
Shareholding Pattern (Yearly),Others,26.49%,,,,25.86%,,,,22.36%,,,,22.11%,,,,0.00%,32.19%,32.44%,30.46%,26.55%
Shareholding Pattern (Yearly),No. of Shareholders,378655,,,,474080,,,,440058,,,,668174,,,,185699,175091,174239,176696,202670
,,,,,,,,,,,,,,,,,,,,,,
