Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,57.83,36.97,126.18,103.04,77.66,52.11,22.87,27.51,24.99,20.98,32.52,46.05,73.30,,,,,,,,
Quarterly Results,Expenses,51.47,35.04,113.10,95.94,71.97,52.00,25.57,47.76,36.86,22.53,33.19,47.21,74.25,,,,,,,,
Quarterly Results,Operating Profit,6.36,1.93,13.08,7.10,5.69,0.11,-2.70,-20.25,-11.87,-1.55,-0.67,-1.16,-0.95,,,,,,,,
Quarterly Results,OPM %,11.00%,5.22%,10.37%,6.89%,7.33%,0.21%,-11.81%,-73.61%,-47.50%,-7.39%,-2.06%,-2.52%,-1.30%,,,,,,,,
Quarterly Results,Other Income,3.04,1.70,1.51,0.50,1.35,3.47,0.73,0.36,0.98,0.68,0.74,0.77,2.00,,,,,,,,
Quarterly Results,Interest,1.74,0.39,1.22,-0.53,0.92,0.40,0.29,0.59,0.54,1.00,1.33,1.52,1.67,,,,,,,,
Quarterly Results,Depreciation,0.67,0.41,0.68,0.42,0.77,0.35,0.43,0.49,0.47,0.43,0.41,0.42,0.43,,,,,,,,
Quarterly Results,Profit before tax,6.99,2.83,12.69,7.71,5.35,2.83,-2.69,-20.97,-11.90,-2.30,-1.67,-2.33,-1.05,,,,,,,,
Quarterly Results,Tax %,-0.29%,60.07%,-7.33%,88.33%,11.21%,30.74%,22.68%,-30.90%,34.87%,3.04%,77.84%,-46.78%,-169.52%,,,,,,,,
Quarterly Results,Net Profit,7.00,1.13,13.62,0.90,4.75,1.96,-3.31,-14.49,-16.04,-2.36,-2.97,-1.24,0.74,,,,,,,,
Quarterly Results,EPS in Rs,21.84,3.48,41.26,2.39,14.39,5.42,-11.29,-46.74,-51.68,-7.96,-9.85,-4.30,3.08,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,80,,,,325,,,,127,,,,173,176,163,245,208,162,211,159,132
Profit & Loss,Expenses,80,,,,299,,,,162,,,,177,161,142,210,193,169,195,140,125
Profit & Loss,Operating Profit,-0,,,,26,,,,-35,,,,-4,14,21,36,15,-7,15,19,7
Profit & Loss,OPM %,-0%,,,,8%,,,,-27%,,,,-3%,8%,13%,15%,7%,-4%,7%,12%,5%
Profit & Loss,Other Income,4,,,,5,,,,5,,,,4,-4,3,13,5,4,4,6,6
Profit & Loss,Interest,1,,,,1,,,,2,,,,6,12,11,10,8,4,3,2,4
Profit & Loss,Depreciation,2,,,,2,,,,2,,,,2,4,3,2,2,2,2,2,2
Profit & Loss,Profit before tax,2,,,,27,,,,-33,,,,-7,-5,10,36,10,-9,15,21,7
Profit & Loss,Tax %,-44%,,,,29%,,,,-3%,,,,-21%,79%,34%,18%,-1%,-2%,13%,25%,63%
Profit & Loss,Net Profit,3,,,,19,,,,-32,,,,-6,-9,7,30,10,-9,13,16,3
Profit & Loss,EPS in Rs,7.16,,,,59.19,,,,-104.29,,,,-19.05,-40.65,12.65,87.90,32.74,-28.45,37.19,48.42,16.84
Profit & Loss,Dividend Payout %,0%,,,,8%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,3,,,,3,,,,3,,,,3,3,3,3,3,3,3,3,3
Balance Sheet,Reserves,92,,,,110,,,,76,,,,71,113,119,147,156,148,158,172,180
Balance Sheet,Borrowings,1,,,,6,,,,19,,,,41,86,65,80,27,26,0,19,35
Balance Sheet,Other Liabilities,52,,,,94,,,,99,,,,105,78,79,67,69,62,78,70,93
Balance Sheet,Total Liabilities,147,,,,213,,,,197,,,,221,281,266,298,256,239,240,263,310
Balance Sheet,Fixed Assets,19,,,,23,,,,22,,,,21,83,80,65,68,67,68,70,70
Balance Sheet,CWIP,0,,,,0,,,,1,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,16,,,,11,,,,1,,,,0,11,2,19,3,0,0,29,10
Balance Sheet,Other Assets,112,,,,179,,,,173,,,,200,186,184,214,185,173,172,164,230
Balance Sheet,Total Assets,147,,,,213,,,,197,,,,221,281,266,298,256,239,240,263,310
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,19,,,,-0,,,,-19,,,,-3,34,1,-14,68,-0,20,13,-6
Cash Flows,Cash from Investing Activity,-7,,,,-4,,,,8,,,,-13,-29,19,13,-2,10,3,-29,-9
Cash Flows,Cash from Financing Activity,-7,,,,-2,,,,10,,,,17,-8,-17,11,-62,-4,-30,11,11
Cash Flows,Net Cash Flow,6,,,,-6,,,,0,,,,1,-3,3,10,4,5,-7,-5,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,75,,,,62,,,,98,,,,102,146,157,193,148,133,144,151,200
Ratios,Inventory Days,,,,,,,,,,,,,,472,521,100,63,136,46,138,348
Ratios,Days Payable,,,,,,,,,,,,,,138,156,103,112,105,84,122,308
Ratios,Cash Conversion Cycle,75,,,,62,,,,98,,,,102,480,522,190,99,164,107,167,240
Ratios,Working Capital Days,108,,,,51,,,,71,,,,48,205,207,185,134,174,132,174,316
Ratios,ROCE %,1%,,,,25%,,,,-28%,,,,-2%,7%,11%,16%,8%,-3%,9%,11%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.58%,72.58%,72.58%,72.61%,72.61%,72.61%,72.61%,72.61%,63.86%,62.83%,62.84%,62.85%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.03%,0.10%,0.12%,0.23%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.42%,27.39%,27.31%,27.26%,27.16%,27.34%,27.34%,27.34%,36.07%,37.12%,37.12%,37.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,5019,5458,5434,5144,5678,5105,4559,4511,6334,6338,6253,6149,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.58%,,,,72.61%,,,,72.61%,,,,62.85%,,,,72.58%,72.58%,72.58%,72.58%,72.58%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.12%,,,,0.04%,,,,0.04%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,27.42%,,,,27.26%,,,,27.34%,,,,37.10%,,,,27.42%,27.42%,27.42%,27.42%,27.42%
Shareholding Pattern (Yearly),No. of Shareholders,5170,,,,5144,,,,4511,,,,6149,,,,4574,4994,4901,4884,5025
,,,,,,,,,,,,,,,,,,,,,,
