Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,374,320,314,332,403,467,557,599,610,520,521,451,476,,,,,,,,
Quarterly Results,Expenses,321,285,281,294,358,390,456,486,479,410,412,357,396,,,,,,,,
Quarterly Results,Operating Profit,53,35,33,38,45,78,101,113,131,110,109,94,79,,,,,,,,
Quarterly Results,OPM %,14%,11%,11%,12%,11%,17%,18%,19%,22%,21%,21%,21%,17%,,,,,,,,
Quarterly Results,Other Income,3,3,6,6,4,3,3,2,-19,5,12,2,6,,,,,,,,
Quarterly Results,Interest,2,1,1,2,3,2,3,3,4,2,3,5,4,,,,,,,,
Quarterly Results,Depreciation,8,8,8,9,10,10,10,11,11,11,11,11,11,,,,,,,,
Quarterly Results,Profit before tax,46,29,30,33,36,69,91,102,98,103,107,79,71,,,,,,,,
Quarterly Results,Tax %,29%,31%,35%,32%,3%,25%,26%,23%,33%,26%,29%,26%,26%,,,,,,,,
Quarterly Results,Net Profit,33,20,20,24,35,52,68,79,81,80,87,65,45,,,,,,,,
Quarterly Results,EPS in Rs,1.21,0.72,0.72,0.86,1.26,1.87,2.48,2.85,2.94,2.89,3.15,2.33,1.62,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1236,,,,1369,,,,2233,,,,1967,1304,1349,1299,1414,1603,1266,1092,912
Profit & Loss,Expenses,1097,,,,1217,,,,1810,,,,1575,1208,1210,1164,1286,1477,1169,1011,845
Profit & Loss,Operating Profit,139,,,,151,,,,423,,,,392,95,139,134,129,126,97,81,67
Profit & Loss,OPM %,11%,,,,11%,,,,19%,,,,20%,7%,10%,10%,9%,8%,8%,7%,7%
Profit & Loss,Other Income,26,,,,20,,,,8,,,,25,66,9,12,21,16,21,22,6
Profit & Loss,Interest,7,,,,7,,,,13,,,,13,76,71,68,46,41,31,22,15
Profit & Loss,Depreciation,35,,,,35,,,,41,,,,44,39,53,51,48,46,44,41,39
Profit & Loss,Profit before tax,122,,,,130,,,,377,,,,360,46,24,27,54,55,43,40,19
Profit & Loss,Tax %,23%,,,,24%,,,,26%,,,,27%,16%,43%,45%,29%,42%,35%,35%,29%
Profit & Loss,Net Profit,94,,,,98,,,,280,,,,276,39,14,15,38,32,28,26,14
Profit & Loss,EPS in Rs,3.39,,,,3.56,,,,10.13,,,,9.99,1.57,0.56,0.59,1.53,1.14,1.00,0.95,0.50
Profit & Loss,Dividend Payout %,12%,,,,13%,,,,5%,,,,10%,13%,36%,42%,18%,22%,30%,32%,71%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,28,,,,28,,,,28,,,,28,25,25,25,28,28,28,28,28
Balance Sheet,Reserves,838,,,,924,,,,1193,,,,1455,536,539,584,701,724,739,745,754
Balance Sheet,Borrowings,63,,,,86,,,,67,,,,74,734,686,549,479,366,232,161,70
Balance Sheet,Other Liabilities,204,,,,257,,,,366,,,,422,459,311,277,258,224,162,169,184
Balance Sheet,Total Liabilities,1133,,,,1294,,,,1654,,,,1980,1755,1562,1435,1467,1342,1161,1103,1036
Balance Sheet,Fixed Assets,265,,,,320,,,,354,,,,397,495,456,415,417,363,321,304,279
Balance Sheet,CWIP,81,,,,50,,,,20,,,,68,56,49,48,33,26,37,27,43
Balance Sheet,Investments,8,,,,9,,,,108,,,,290,1,2,8,8,5,5,6,7
Balance Sheet,Other Assets,779,,,,915,,,,1171,,,,1225,1202,1054,964,1008,947,797,766,707
Balance Sheet,Total Assets,1133,,,,1294,,,,1654,,,,1980,1755,1562,1435,1467,1342,1161,1103,1036
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,62,,,,122,,,,273,,,,239,-36,79,158,43,159,167,149,121
Cash Flows,Cash from Investing Activity,-17,,,,-50,,,,-139,,,,-320,156,-13,-10,60,-8,1,-6,-32
Cash Flows,Cash from Financing Activity,-22,,,,10,,,,-42,,,,-26,-115,-66,-153,-114,-150,-163,-114,-104
Cash Flows,Net Cash Flow,23,,,,82,,,,91,,,,-107,5,-0,-5,-11,1,5,29,-14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,86,,,,83,,,,62,,,,69,122,106,120,122,103,105,102,102
Ratios,Inventory Days,149,,,,147,,,,137,,,,201,276,226,185,168,126,145,162,188
Ratios,Days Payable,42,,,,43,,,,41,,,,68,134,81,77,68,43,34,41,44
Ratios,Cash Conversion Cycle,193,,,,188,,,,158,,,,202,265,252,228,222,186,216,222,246
Ratios,Working Capital Days,133,,,,128,,,,83,,,,131,172,173,172,177,150,164,168,169
Ratios,ROCE %,13%,,,,14%,,,,36%,,,,26%,4%,8%,8%,8%,9%,6%,6%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.97%,58.97%,59.02%,59.08%,59.10%,59.11%,59.11%,59.11%,59.11%,59.10%,59.10%,59.10%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.79%,1.55%,1.77%,0.91%,2.63%,2.23%,2.66%,4.59%,4.66%,4.91%,5.22%,4.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.32%,3.59%,0.00%,0.00%,0.14%,0.08%,0.41%,0.66%,1.07%,0.96%,0.39%,0.36%,,,,,,,,
