Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1434,1925,1343,1514,1620,1634,1745,1969,2061,1853,1586,2025,2149,,,,,,,,
Quarterly Results,Expenses,852,897,702,782,898,910,1026,1150,1307,1049,903,1041,1151,,,,,,,,
Quarterly Results,Operating Profit,581,1027,641,732,722,724,719,819,755,804,683,984,998,,,,,,,,
Quarterly Results,OPM %,41%,53%,48%,48%,45%,44%,41%,42%,37%,43%,43%,49%,46%,,,,,,,,
Quarterly Results,Other Income,249,71,96,56,79,111,130,109,443,119,166,5869,69,,,,,,,,
Quarterly Results,Interest,399,385,389,367,373,381,435,433,615,439,434,461,458,,,,,,,,
Quarterly Results,Depreciation,189,203,192,215,222,237,233,251,274,255,231,265,286,,,,,,,,
Quarterly Results,Profit before tax,242,510,155,206,205,217,182,243,309,229,183,6127,323,,,,,,,,
Quarterly Results,Tax %,28%,29%,45%,31%,37%,38%,47%,23%,39%,39%,46%,2%,33%,,,,,,,,
Quarterly Results,Net Profit,174,363,85,141,130,134,96,187,189,140,100,6026,215,,,,,,,,
Quarterly Results,EPS in Rs,0.29,0.60,0.14,0.23,0.22,0.22,0.16,0.31,0.31,0.23,0.17,9.98,0.36,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5804,,,,6402,,,,7409,,,,7613,3732,3849,5128,5846,5694,6707,6852,5299
Profit & Loss,Expenses,3229,,,,3271,,,,4387,,,,4145,1973,1631,2461,2789,3005,3763,3887,2947
Profit & Loss,Operating Profit,2575,,,,3130,,,,3022,,,,3469,1759,2218,2667,3057,2689,2944,2965,2352
Profit & Loss,OPM %,44%,,,,49%,,,,41%,,,,46%,47%,58%,52%,52%,47%,44%,43%,44%
Profit & Loss,Other Income,552,,,,300,,,,793,,,,6222,120,113,127,123,295,196,252,189
Profit & Loss,Interest,1894,,,,1521,,,,1868,,,,1792,760,937,1070,1342,976,1126,1574,1697
Profit & Loss,Depreciation,683,,,,832,,,,995,,,,1038,477,707,853,855,544,540,468,582
Profit & Loss,Profit before tax,550,,,,1077,,,,951,,,,6861,642,686,870,984,1464,1473,1175,262
Profit & Loss,Tax %,34%,,,,33%,,,,36%,,,,6%,28%,21%,26%,27%,37%,42%,39%,55%
Profit & Loss,Net Profit,361,,,,720,,,,606,,,,6481,460,542,640,715,920,850,721,117
Profit & Loss,EPS in Rs,0.60,,,,1.19,,,,1.00,,,,10.73,1.38,1.54,1.82,2.04,2.62,2.42,2.05,0.33
Profit & Loss,Dividend Payout %,0%,,,,17%,,,,30%,,,,3%,29%,26%,22%,25%,19%,10%,24%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,604,,,,604,,,,604,,,,604,332,351,351,351,351,351,351,351
Balance Sheet,Reserves,11962,,,,12775,,,,13141,,,,19223,3228,4009,4485,4920,5341,5964,6331,6549
Balance Sheet,Borrowings,16697,,,,16748,,,,18653,,,,20599,11084,12576,15626,13963,13832,16599,9205,19219
Balance Sheet,Other Liabilities,13218,,,,12575,,,,12472,,,,13470,1059,22453,21699,27406,20865,17549,23997,15052
Balance Sheet,Total Liabilities,42481,,,,42703,,,,44870,,,,53896,15704,39391,42162,46641,40389,40464,39885,41171
Balance Sheet,Fixed Assets,27271,,,,26480,,,,25514,,,,24616,8554,31764,35149,24388,31071,32943,27671,27102
Balance Sheet,CWIP,63,,,,8,,,,8,,,,1,4487,4835,4020,6806,5648,3797,403,673
Balance Sheet,Investments,4904,,,,5141,,,,9642,,,,17097,15,9,36,146,945,645,4146,4799
Balance Sheet,Other Assets,10243,,,,11074,,,,9706,,,,12182,2648,2783,2957,15301,2724,3079,7666,8597
Balance Sheet,Total Assets,42481,,,,42703,,,,44870,,,,53896,15704,39391,42162,46641,40389,40464,39885,41171
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,364,,,,1764,,,,4054,,,,1971,1655,1823,2340,3192,2132,2710,3709,867
Cash Flows,Cash from Investing Activity,-1553,,,,-650,,,,-3644,,,,375,-2394,-2297,-3144,-2981,-2621,-4081,-4932,-8176
Cash Flows,Cash from Financing Activity,589,,,,-860,,,,-477,,,,-720,925,475,671,-202,410,1438,1388,7520
Cash Flows,Net Cash Flow,-601,,,,253,,,,-68,,,,1627,186,2,-133,9,-79,66,165,211
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,62,,,,93,,,,37,,,,16,1,0,1,4,8,6,23,23
Ratios,Inventory Days,246,,,,261,,,,263,,,,40,195,218,304,,,,277,294
Ratios,Days Payable,296,,,,438,,,,607,,,,62,296,196,304,,,,622,654
Ratios,Cash Conversion Cycle,13,,,,-84,,,,-306,,,,-6,-101,22,1,4,8,6,-321,-336
Ratios,Working Capital Days,79,,,,145,,,,35,,,,29,-62,-105,-76,-86,-320,-193,-453,-17
Ratios,ROCE %,9%,,,,9%,,,,9%,,,,8%,10%,10%,10%,12%,12%,12%,14%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,34.20%,34.20%,34.20%,34.20%,34.21%,34.39%,34.39%,34.39%,30.42%,30.42%,30.42%,30.42%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,48.65%,48.76%,48.58%,48.52%,48.37%,47.29%,47.16%,47.21%,44.47%,45.99%,45.07%,44.31%,,,,,,,,
