Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,167,189,172,206,185,160,212,201,198,184,218,210,198,,,,,,,,
Quarterly Results,Expenses,147,150,148,158,179,135,158,157,170,149,176,181,177,,,,,,,,
Quarterly Results,Operating Profit,20,39,25,48,6,24,54,44,28,34,41,30,21,,,,,,,,
Quarterly Results,OPM %,12%,21%,14%,23%,3%,15%,26%,22%,14%,19%,19%,14%,11%,,,,,,,,
Quarterly Results,Other Income,12,7,2,6,3,5,13,5,-24,4,5,15,12,,,,,,,,
Quarterly Results,Interest,2,2,2,1,5,1,1,2,2,2,4,1,2,,,,,,,,
Quarterly Results,Depreciation,4,5,5,5,5,6,6,7,7,7,7,8,8,,,,,,,,
Quarterly Results,Profit before tax,26,39,20,47,-1,22,59,40,-4,30,36,36,23,,,,,,,,
Quarterly Results,Tax %,11%,30%,21%,37%,-561%,34%,27%,27%,24%,26%,28%,29%,29%,,,,,,,,
Quarterly Results,Net Profit,23,27,16,30,3,14,43,29,-5,22,26,26,17,,,,,,,,
Quarterly Results,EPS in Rs,1.89,2.48,1.33,2.68,0.32,1.41,4.05,2.64,-0.87,1.97,2.31,2.26,1.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,747,,,,752,,,,770,,,,810,345,407,547,798,815,899,689,577
Profit & Loss,Expenses,629,,,,634,,,,620,,,,683,273,304,391,596,618,739,566,471
Profit & Loss,Operating Profit,118,,,,117,,,,151,,,,127,71,103,156,203,197,160,123,107
Profit & Loss,OPM %,16%,,,,16%,,,,20%,,,,16%,21%,25%,29%,25%,24%,18%,18%,18%
Profit & Loss,Other Income,-42,,,,18,,,,-0,,,,36,28,20,24,12,-8,35,26,20
Profit & Loss,Interest,5,,,,10,,,,7,,,,8,18,16,19,20,23,4,8,6
Profit & Loss,Depreciation,17,,,,19,,,,26,,,,29,11,11,13,20,21,9,13,17
Profit & Loss,Profit before tax,54,,,,106,,,,117,,,,126,71,96,148,175,145,182,129,104
Profit & Loss,Tax %,57%,,,,28%,,,,30%,,,,28%,42%,36%,32%,36%,39%,30%,26%,29%
Profit & Loss,Net Profit,23,,,,77,,,,82,,,,90,41,61,100,113,89,127,95,74
Profit & Loss,EPS in Rs,1.45,,,,6.80,,,,7.21,,,,8.00,3.97,5.81,8.00,7.95,5.70,11.99,9.43,6.64
Profit & Loss,Dividend Payout %,34%,,,,7%,,,,7%,,,,6%,13%,12%,6%,8%,18%,8%,5%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,10,,,,11,10,10,10,10,10,10,10,10
Balance Sheet,Reserves,808,,,,873,,,,957,,,,1040,277,327,402,476,526,636,725,798
Balance Sheet,Borrowings,109,,,,102,,,,100,,,,88,173,160,132,225,118,102,126,122
Balance Sheet,Other Liabilities,181,,,,171,,,,147,,,,162,123,166,218,311,206,157,168,147
Balance Sheet,Total Liabilities,1109,,,,1157,,,,1214,,,,1301,583,662,762,1023,860,905,1030,1077
Balance Sheet,Fixed Assets,281,,,,379,,,,370,,,,406,213,234,225,305,143,146,242,234
Balance Sheet,CWIP,22,,,,3,,,,8,,,,21,4,-0,9,4,0,47,-0,2
Balance Sheet,Investments,2,,,,8,,,,4,,,,4,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,803,,,,768,,,,832,,,,870,365,428,527,714,717,712,788,840
Balance Sheet,Total Assets,1109,,,,1157,,,,1214,,,,1301,583,662,762,1023,860,905,1030,1077
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,135,,,,34,,,,152,,,,106,41,38,113,289,18,40,47,64
Cash Flows,Cash from Investing Activity,-103,,,,-6,,,,-133,,,,-75,-11,-29,-50,-249,48,-79,-40,-45
Cash Flows,Cash from Financing Activity,-24,,,,-25,,,,-21,,,,-30,-8,-42,-40,-10,-76,17,-6,-21
Cash Flows,Net Cash Flow,9,,,,3,,,,-1,,,,0,22,-34,23,30,-10,-22,0,-2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,192,,,,187,,,,192,,,,198,228,222,201,116,134,187,290,293
Ratios,Inventory Days,116,,,,94,,,,113,,,,111,70,69,55,50,55,46,64,110
Ratios,Days Payable,86,,,,79,,,,58,,,,63,176,165,153,100,55,47,75,82
