Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,5666,7146,11326,9914,6860,7026,9059,7770,5557,6747,9330,8720,6811,,,,,,,,
Quarterly Results,Expenses,5050,6453,10378,9013,6245,6363,8006,7358,5098,6279,8372,8027,6298,,,,,,,,
Quarterly Results,Operating Profit,616,693,948,901,615,664,1053,412,459,468,959,694,513,,,,,,,,
Quarterly Results,OPM %,11%,10%,8%,9%,9%,9%,12%,5%,8%,7%,10%,8%,8%,,,,,,,,
Quarterly Results,Other Income,91,105,30,-59,5,-11,151,41,123,60,69,117,459,,,,,,,,
Quarterly Results,Interest,38,45,79,87,87,82,74,53,86,84,94,99,96,,,,,,,,
Quarterly Results,Depreciation,88,88,92,91,105,94,101,112,113,117,123,130,142,,,,,,,,
Quarterly Results,Profit before tax,581,665,807,664,428,477,1029,288,382,327,811,582,735,,,,,,,,
Quarterly Results,Tax %,26%,26%,30%,27%,33%,32%,24%,25%,23%,31%,27%,29%,27%,,,,,,,,
Quarterly Results,Net Profit,429,494,565,482,287,325,782,217,294,226,592,416,539,,,,,,,,
Quarterly Results,EPS in Rs,17.05,15.57,13.60,14.13,10.08,6.13,25.48,6.66,12.41,5.14,17.21,10.97,16.12,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,23521,,,,35244,,,,29413,,,,31609,12114,13952,15358,14391,15373,16556,17129,18556
Profit & Loss,Expenses,21146,,,,32088,,,,26825,,,,28975,11212,12938,14517,12965,14068,15105,15242,16467
Profit & Loss,Operating Profit,2375,,,,3156,,,,2588,,,,2633,902,1014,841,1426,1305,1450,1887,2089
Profit & Loss,OPM %,10%,,,,9%,,,,9%,,,,8%,7%,7%,5%,10%,8%,9%,11%,11%
Profit & Loss,Other Income,240,,,,83,,,,304,,,,706,105,105,179,159,150,83,129,17
Profit & Loss,Interest,152,,,,298,,,,295,,,,372,465,420,451,417,336,425,430,236
Profit & Loss,Depreciation,334,,,,376,,,,421,,,,512,226,244,250,248,251,272,319,332
Profit & Loss,Profit before tax,2129,,,,2564,,,,2175,,,,2455,315,455,319,920,868,837,1266,1539
Profit & Loss,Tax %,26%,,,,29%,,,,26%,,,,28%,31%,39%,45%,23%,40%,48%,30%,35%
Profit & Loss,Net Profit,1574,,,,1828,,,,1618,,,,1773,219,276,175,708,517,438,889,1000
Profit & Loss,EPS in Rs,51.12,,,,53.37,,,,50.68,,,,49.41,4.44,6.64,1.96,29.61,14.45,8.67,26.43,25.26
Profit & Loss,Dividend Payout %,22%,,,,18%,,,,8%,,,,18%,62%,89%,0%,14%,21%,35%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,18,,,,18,,,,18,,,,18,18,18,18,18,18,18,18,18
Balance Sheet,Reserves,5308,,,,6067,,,,7040,,,,7918,2399,2209,2370,2733,2952,3110,3502,4565
Balance Sheet,Borrowings,1259,,,,1618,,,,1740,,,,2704,4288,4823,5144,3923,4470,5125,4347,1229
Balance Sheet,Other Liabilities,9358,,,,11076,,,,12688,,,,13742,4954,5849,6600,6691,7088,7649,7069,7444
Balance Sheet,Total Liabilities,15943,,,,18778,,,,21487,,,,24381,11659,12899,14131,13364,14528,15901,14936,13257
Balance Sheet,Fixed Assets,3763,,,,3889,,,,4896,,,,6192,3788,3476,3343,3297,3197,3077,3858,3583
Balance Sheet,CWIP,160,,,,486,,,,520,,,,378,163,75,77,39,54,203,85,206
Balance Sheet,Investments,563,,,,609,,,,1275,,,,1453,358,369,688,569,430,418,413,453
