Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1992,1654,2075,2049,2311,1933,2302,2324,2764,2184,2612,2508,3085,,,,,,,,
Quarterly Results,Expenses,1857,1559,1935,1888,2111,1801,2098,2137,2491,2044,2334,2319,2785,,,,,,,,
Quarterly Results,Operating Profit,135,96,140,161,200,132,204,187,273,141,278,188,300,,,,,,,,
Quarterly Results,OPM %,7%,6%,7%,8%,9%,7%,9%,8%,10%,6%,11%,8%,10%,,,,,,,,
Quarterly Results,Other Income,36,21,40,42,58,2,66,185,55,84,60,32,78,,,,,,,,
Quarterly Results,Interest,10,7,8,9,14,13,20,27,28,27,29,29,31,,,,,,,,
Quarterly Results,Depreciation,29,29,30,29,29,29,33,36,50,36,42,35,45,,,,,,,,
Quarterly Results,Profit before tax,132,81,142,165,214,91,217,309,251,161,266,156,301,,,,,,,,
Quarterly Results,Tax %,22%,28%,23%,23%,27%,34%,27%,23%,25%,32%,26%,27%,32%,,,,,,,,
Quarterly Results,Net Profit,103,59,109,126,156,60,159,237,188,109,198,114,206,,,,,,,,
Quarterly Results,EPS in Rs,8.61,4.95,9.16,10.59,13.09,4.94,13.24,20.00,15.97,9.72,16.54,9.73,17.27,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,6128,,,,8090,,,,9323,,,,10389,5081,5304,5145,4483,4465,5973,5731,4791
Profit & Loss,Expenses,5715,,,,7489,,,,8526,,,,9481,4631,4842,4712,4049,4088,5516,5331,4435
Profit & Loss,Operating Profit,414,,,,601,,,,797,,,,908,450,462,433,434,377,457,401,356
Profit & Loss,OPM %,7%,,,,7%,,,,9%,,,,9%,9%,9%,8%,10%,8%,8%,7%,7%
Profit & Loss,Other Income,135,,,,156,,,,307,,,,252,70,73,118,95,115,60,105,54
Profit & Loss,Interest,25,,,,38,,,,88,,,,117,39,82,12,10,13,14,15,21
Profit & Loss,Depreciation,113,,,,117,,,,148,,,,159,92,134,72,82,82,92,117,115
Profit & Loss,Profit before tax,410,,,,603,,,,869,,,,884,389,319,467,438,397,410,375,275
Profit & Loss,Tax %,24%,,,,25%,,,,26%,,,,29%,44%,54%,31%,36%,42%,21%,43%,25%
Profit & Loss,Net Profit,312,,,,451,,,,643,,,,627,220,148,282,216,231,325,212,207
Profit & Loss,EPS in Rs,26.21,,,,37.79,,,,54.15,,,,53.25,20.64,17.60,23.69,18.72,19.48,27.31,17.83,17.34
Profit & Loss,Dividend Payout %,32%,,,,25%,,,,21%,,,,25%,29%,40%,24%,30%,29%,24%,37%,38%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,23,,,,23,,,,23,,,,23,24,24,23,23,23,23,23,23
Balance Sheet,Reserves,3470,,,,3846,,,,4417,,,,4914,2014,2123,2394,2515,2692,2992,3005,3229
Balance Sheet,Borrowings,368,,,,831,,,,1277,,,,1718,761,688,195,136,234,240,230,328
Balance Sheet,Other Liabilities,3598,,,,4137,,,,4424,,,,5383,3142,3255,2554,2371,2980,3535,2693,2921
