Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,4135,3677,3798,4004,4882,4241,4518,4896,5971,4587,4930,5732,7067,,,,,,,,
Quarterly Results,Expenses,3833,3362,3449,3630,4550,3859,4148,4472,5519,4208,4492,5253,6529,,,,,,,,
Quarterly Results,Operating Profit,302,315,349,374,332,382,371,424,452,379,438,479,538,,,,,,,,
Quarterly Results,OPM %,7%,9%,9%,9%,7%,9%,8%,9%,8%,8%,9%,8%,8%,,,,,,,,
Quarterly Results,Other Income,34,2,5,2,122,18,12,14,20,22,17,10,13,,,,,,,,
Quarterly Results,Interest,98,100,116,119,132,115,137,124,142,144,150,164,118,,,,,,,,
Quarterly Results,Depreciation,81,90,94,98,110,120,113,121,119,119,117,123,138,,,,,,,,
Quarterly Results,Profit before tax,157,127,144,159,212,165,132,193,211,137,188,202,296,,,,,,,,
Quarterly Results,Tax %,27%,31%,32%,31%,34%,32%,32%,25%,20%,39%,33%,31%,26%,,,,,,,,
Quarterly Results,Net Profit,115,88,98,109,140,113,90,144,169,84,126,140,218,,,,,,,,
Quarterly Results,EPS in Rs,7.19,5.44,5.78,7.92,9.60,7.08,5.47,8.68,10.12,5.71,7.73,8.31,13.20,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,14777,,,,16361,,,,19626,,,,22316,7058,7152,7142,7446,8709,10840,12676,12949
Profit & Loss,Expenses,13482,,,,14872,,,,17812,,,,20285,6434,6412,6305,6525,7609,9426,11133,11376
Profit & Loss,Operating Profit,1295,,,,1490,,,,1814,,,,2031,623,740,838,921,1100,1414,1543,1574
Profit & Loss,OPM %,9%,,,,9%,,,,9%,,,,9%,9%,10%,12%,12%,13%,13%,12%,12%
Profit & Loss,Other Income,274,,,,165,,,,64,,,,62,23,25,-18,24,25,44,48,277
Profit & Loss,Interest,522,,,,621,,,,704,,,,774,282,373,462,469,473,486,603,532
Profit & Loss,Depreciation,351,,,,392,,,,473,,,,497,149,168,186,181,192,211,340,373
Profit & Loss,Profit before tax,696,,,,642,,,,701,,,,823,215,224,171,295,461,761,648,945
Profit & Loss,Tax %,23%,,,,32%,,,,26%,,,,31%,42%,48%,56%,47%,40%,36%,40%,30%
Profit & Loss,Net Profit,535,,,,435,,,,516,,,,567,124,115,76,157,278,487,390,662
Profit & Loss,EPS in Rs,36.28,,,,27.13,,,,31.37,,,,34.30,7.96,7.84,7.17,12.15,18.29,30.41,25.18,45.06
Profit & Loss,Dividend Payout %,18%,,,,26%,,,,26%,,,,26%,19%,19%,21%,16%,14%,10%,14%,22%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,30,,,,32,,,,32,,,,34,31,31,31,31,31,31,31,30
Balance Sheet,Reserves,4249,,,,4688,,,,5106,,,,6479,2068,2186,2217,2391,2643,3089,3327,3709
Balance Sheet,Borrowings,3838,,,,3786,,,,4008,,,,4314,2731,3684,2922,2849,3319,2610,3296,3260
Balance Sheet,Other Liabilities,8999,,,,11014,,,,12868,,,,14746,3149,3050,4315,4947,6393,8406,9086,8323
Balance Sheet,Total Liabilities,17116,,,,19521,,,,22014,,,,25573,7980,8951,9485,10218,12385,14135,15741,15321
Balance Sheet,Fixed Assets,3559,,,,3124,,,,3073,,,,3252,1766,3204,3081,3061,3062,3141,3444,3472
Balance Sheet,CWIP,25,,,,52,,,,33,,,,29,1292,398,27,117,724,16,54,34
Balance Sheet,Investments,5,,,,5,,,,0,,,,150,10,11,63,45,51,1,1,1
Balance Sheet,Other Assets,13528,,,,16339,,,,18908,,,,22142,4912,5338,6313,6995,8549,10977,12241,11814
