Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1442,1372,1562,1672,1682,1571,1574,1655,1480,1423,1497,1502,1545,,,,,,,,
Quarterly Results,Expenses,1363,1319,1515,1600,1585,1484,1476,1541,1355,1309,1365,1368,1402,,,,,,,,
Quarterly Results,Operating Profit,80,52,47,72,97,87,99,114,125,115,133,134,143,,,,,,,,
Quarterly Results,OPM %,6%,4%,3%,4%,6%,6%,6%,7%,8%,8%,9%,9%,9%,,,,,,,,
Quarterly Results,Other Income,-7,16,-14,-9,-13,-2,-5,2,-8,-14,-17,-12,-10,,,,,,,,
Quarterly Results,Interest,24,25,25,27,34,33,32,36,40,34,32,31,47,,,,,,,,
Quarterly Results,Depreciation,25,26,31,20,31,28,29,28,29,26,28,31,28,,,,,,,,
Quarterly Results,Profit before tax,23,18,-23,15,19,24,33,52,47,40,55,59,58,,,,,,,,
Quarterly Results,Tax %,32%,14%,-2%,49%,-19%,2%,4%,21%,13%,8%,6%,5%,-5%,,,,,,,,
Quarterly Results,Net Profit,16,15,-23,8,23,24,32,41,41,37,51,56,60,,,,,,,,
Quarterly Results,EPS in Rs,0.96,0.92,-1.35,0.46,1.38,1.43,1.90,2.43,2.43,2.21,3.04,3.31,3.57,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5370,,,,6288,,,,6282,,,,5967,775,891,881,780,733,1853,4994,4674
Profit & Loss,Expenses,5112,,,,6014,,,,5855,,,,5436,966,867,876,747,700,1806,4666,4310
Profit & Loss,Operating Profit,258,,,,273,,,,426,,,,531,-191,24,6,32,33,47,328,364
Profit & Loss,OPM %,5%,,,,4%,,,,7%,,,,9%,-25%,3%,1%,4%,5%,3%,7%,8%
Profit & Loss,Other Income,0,,,,-25,,,,-14,,,,-61,-18,38,7,13,19,-67,-178,-75
Profit & Loss,Interest,74,,,,111,,,,141,,,,145,35,26,27,26,25,45,132,98
Profit & Loss,Depreciation,99,,,,107,,,,114,,,,113,40,18,8,7,8,15,92,96
Profit & Loss,Profit before tax,86,,,,29,,,,156,,,,212,-285,18,-22,13,19,-79,-73,96
Profit & Loss,Tax %,15%,,,,20%,,,,12%,,,,3%,-1%,16%,55%,18%,22%,-1%,10%,19%
Profit & Loss,Net Profit,73,,,,24,,,,138,,,,205,-282,15,-35,10,15,-79,-80,78
Profit & Loss,EPS in Rs,4.43,,,,1.41,,,,8.19,,,,12.09,-19.83,1.04,-2.43,0.73,1.05,-5.30,-5.38,4.80
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,8%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,33,,,,34,,,,34,,,,34,28,28,28,28,28,30,30,33
Balance Sheet,Reserves,228,,,,262,,,,447,,,,725,46,58,25,41,47,-11,-206,174
Balance Sheet,Borrowings,481,,,,628,,,,712,,,,942,238,161,177,173,158,808,596,328
Balance Sheet,Other Liabilities,1911,,,,2078,,,,1584,,,,1371,521,385,393,346,346,1605,1886,1768
Balance Sheet,Total Liabilities,2652,,,,3002,,,,2777,,,,3072,833,633,623,589,580,2432,2306,2303
Balance Sheet,Fixed Assets,732,,,,794,,,,808,,,,769,117,90,109,111,114,399,557,622
Balance Sheet,CWIP,0,,,,2,,,,0,,,,0,3,0,0,0,0,0,0,0
Balance Sheet,Investments,0,,,,30,,,,32,,,,33,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,1920,,,,2175,,,,1937,,,,2271,713,543,514,478,467,2032,1749,1681
Balance Sheet,Total Assets,2652,,,,3002,,,,2777,,,,3072,833,633,623,589,580,2432,2306,2303
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,95,,,,13,,,,134,,,,-88,106,28,29,4,52,-72,1137,303
Cash Flows,Cash from Investing Activity,-108,,,,-56,,,,35,,,,-47,-3,77,-21,-4,-5,-360,-382,15
Cash Flows,Cash from Financing Activity,-43,,,,-58,,,,-155,,,,192,-115,-100,-10,-11,-54,629,-645,-277
Cash Flows,Net Cash Flow,-55,,,,-102,,,,14,,,,58,-12,5,-2,-10,-7,197,110,41
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,25,,,,24,,,,22,,,,35,138,101,90,97,104,170,26,19
Ratios,Inventory Days,47,,,,65,,,,50,,,,42,94,25,23,24,47,88,33,35
Ratios,Days Payable,210,,,,208,,,,142,,,,110,262,187,184,187,209,324,133,122
Ratios,Cash Conversion Cycle,-137,,,,-118,,,,-69,,,,-34,-30,-60,-71,-66,-59,-65,-73,-68
Ratios,Working Capital Days,-19,,,,-7,,,,7,,,,38,1,19,6,19,29,36,-36,-34
Ratios,ROCE %,26%,,,,20%,,,,31%,,,,29%,-45%,4%,1%,12%,13%,7%,39%,58%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,71.21%,71.14%,71.14%,71.14%,71.14%,71.14%,71.14%,71.09%,71.06%,71.06%,70.60%,70.53%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.60%,5.50%,5.58%,5.58%,5.54%,4.92%,4.83%,4.81%,4.71%,3.38%,4.33%,4.70%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.02%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.05%,23.21%,23.15%,23.15%,23.18%,23.80%,23.90%,23.97%,24.09%,25.41%,24.91%,24.61%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,12619,13696,14153,14283,14058,16847,16394,16647,26206,55997,60198,64210,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,70.56%,,,,71.14%,,,,71.09%,,,,70.53%,,,,75.00%,74.90%,64.28%,69.10%,71.18%
Shareholding Pattern (Yearly),FIIs,5.69%,,,,5.58%,,,,4.81%,,,,4.70%,,,,7.14%,7.54%,5.71%,6.05%,5.96%
Shareholding Pattern (Yearly),DIIs,0.01%,,,,0.01%,,,,0.01%,,,,0.03%,,,,0.04%,0.04%,6.62%,0.02%,0.02%
Shareholding Pattern (Yearly),Government,0.13%,,,,0.13%,,,,0.13%,,,,0.13%,,,,1.15%,1.15%,1.46%,1.12%,0.58%
Shareholding Pattern (Yearly),Public,23.60%,,,,23.15%,,,,23.97%,,,,24.61%,,,,16.67%,16.37%,21.93%,23.71%,22.26%
Shareholding Pattern (Yearly),No. of Shareholders,10593,,,,14283,,,,16647,,,,64210,,,,9791,9106,8402,7637,7488
,,,,,,,,,,,,,,,,,,,,,,
