Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,5.46,2.92,2.31,0.49,0.84,0.64,0.71,0.64,0.58,0.49,4.09,5.10,3.95,,,,,,,,
Quarterly Results,Expenses,8.86,3.14,2.62,0.67,3.31,0.93,1.13,1.02,1.57,1.00,4.43,5.41,7.06,,,,,,,,
Quarterly Results,Operating Profit,-3.40,-0.22,-0.31,-0.18,-2.47,-0.29,-0.42,-0.38,-0.99,-0.51,-0.34,-0.31,-3.11,,,,,,,,
Quarterly Results,OPM %,-62.27%,-7.53%,-13.42%,-36.73%,-294.05%,-45.31%,-59.15%,-59.38%,-170.69%,-104.08%,-8.31%,-6.08%,-78.73%,,,,,,,,
Quarterly Results,Other Income,1.23,0.09,0.06,2.83,0.15,0.52,0.77,0.94,1.20,1.29,1.30,1.32,1.30,,,,,,,,
Quarterly Results,Interest,0.01,0.01,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,,,,,,,,
Quarterly Results,Depreciation,0.05,0.05,0.05,0.05,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.07,,,,,,,,
Quarterly Results,Profit before tax,-2.23,-0.19,-0.30,2.60,-2.37,0.18,0.31,0.52,0.16,0.73,0.91,0.95,-1.89,,,,,,,,
Quarterly Results,Tax %,3.59%,126.32%,26.67%,6.92%,-18.57%,5.56%,29.03%,17.31%,-12.50%,24.66%,-19.78%,0.00%,0.53%,,,,,,,,
Quarterly Results,Net Profit,-2.31,-0.44,-0.38,2.42,-1.93,0.16,0.22,0.42,0.17,0.55,1.10,0.96,-1.91,,,,,,,,
Quarterly Results,EPS in Rs,-0.02,-0.00,-0.00,0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-0.01,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,8.75,,,,6.56,,,,2.58,,,,13.63,12.97,22.92,39.65,30.62,20.39,10.58,9.47,7.16
Profit & Loss,Expenses,12.62,,,,9.75,,,,4.66,,,,17.90,10.66,21.40,38.13,29.39,15.69,10.50,12.95,7.66
Profit & Loss,Operating Profit,-3.87,,,,-3.19,,,,-2.08,,,,-4.27,2.31,1.52,1.52,1.23,4.70,0.08,-3.48,-0.50
Profit & Loss,OPM %,-44.23%,,,,-48.63%,,,,-80.62%,,,,-31.33%,17.81%,6.63%,3.83%,4.02%,23.05%,0.76%,-36.75%,-6.98%
Profit & Loss,Other Income,0.26,,,,3.14,,,,3.42,,,,5.22,0.23,0.42,0.35,0.16,0.15,1.36,1.10,1.64
Profit & Loss,Interest,0.04,,,,0.04,,,,0.02,,,,0.02,1.11,0.92,0.94,0.70,0.70,0.88,0.06,0.06
Profit & Loss,Depreciation,0.21,,,,0.19,,,,0.17,,,,0.23,0.48,0.48,0.33,0.27,0.27,0.34,0.27,0.21
Profit & Loss,Profit before tax,-3.86,,,,-0.28,,,,1.15,,,,0.70,0.95,0.54,0.60,0.42,3.88,0.22,-2.71,0.87
Profit & Loss,Tax %,2.33%,,,,21.43%,,,,15.65%,,,,1.43%,32.63%,29.63%,33.33%,28.57%,28.87%,0.00%,0.74%,10.34%
Profit & Loss,Net Profit,-3.95,,,,-0.33,,,,0.97,,,,0.69,0.63,0.38,0.41,0.30,2.77,0.22,-2.72,0.79
Profit & Loss,EPS in Rs,-0.03,,,,-0.00,,,,0.01,,,,0.00,0.00,0.00,0.00,0.00,0.02,0.00,-0.02,0.01
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,94.05,,,,141.07,,,,141.07,,,,141.07,31.35,31.35,31.35,31.35,94.05,94.05,94.05,94.05
Balance Sheet,Reserves,74.37,,,,30.33,,,,31.25,,,,32.18,132.80,132.74,134.88,134.59,74.76,77.08,77.25,78.08
Balance Sheet,Borrowings,0.29,,,,0.10,,,,0.04,,,,0.94,6.18,5.76,5.42,4.27,4.70,0.61,0.72,0.51
Balance Sheet,Other Liabilities,10.43,,,,6.35,,,,3.30,,,,3.50,0.85,15.85,14.49,4.39,3.42,2.70,3.73,5.20
Balance Sheet,Total Liabilities,179.14,,,,177.85,,,,175.66,,,,177.69,171.18,185.70,186.14,174.60,176.93,174.44,175.75,177.84
Balance Sheet,Fixed Assets,18.70,,,,60.46,,,,60.30,,,,61.14,6.24,4.03,3.75,3.64,4.32,2.08,19.48,18.86
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Balance Sheet,Investments,0.00,,,,0.00,,,,0.00,,,,0.00,100.20,99.59,98.19,96.15,101.47,100.51,0.00,0.00
Balance Sheet,Other Assets,160.44,,,,117.39,,,,115.36,,,,116.55,64.74,82.08,84.20,74.81,71.14,71.85,156.27,158.98
Balance Sheet,Total Assets,179.14,,,,177.85,,,,175.66,,,,177.69,171.18,185.70,186.14,174.60,176.93,174.44,175.75,177.84
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,0.73,,,,45.65,,,,-7.12,,,,-5.92,-2.39,-0.33,-1.94,3.30,5.04,2.00,-82.96,-0.33
Cash Flows,Cash from Investing Activity,-0.04,,,,-41.13,,,,3.44,,,,4.22,3.68,1.91,3.09,1.28,-6.25,2.61,82.85,0.41
Cash Flows,Cash from Financing Activity,-0.26,,,,-0.22,,,,-0.08,,,,0.89,-1.78,-1.33,-1.26,-1.85,-0.26,-4.78,0.07,-0.26
Cash Flows,Net Cash Flow,0.42,,,,4.29,,,,-3.76,,,,-0.81,-0.49,0.25,-0.11,2.73,-1.47,-0.17,-0.05,-0.17
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,318.70,,,,131.31,,,,758.29,,,,98.28,112.57,316.75,183.47,84.87,87.89,153.18,161.11,227.36
Ratios,Inventory Days,9.98,,,,17.44,,,,62.71,,,,40.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.24
Ratios,Days Payable,332.45,,,,109.85,,,,345.70,,,,33.26,,,,,,,,265.98
Ratios,Cash Conversion Cycle,-3.77,,,,38.90,,,,475.30,,,,105.37,112.57,316.75,183.47,84.87,87.89,153.18,161.11,-25.38
Ratios,Working Capital Days,1613.51,,,,2917.22,,,,12666.07,,,,2474.39,105.25,69.75,53.30,709.74,1035.21,2063.04,5535.90,2017.70
Ratios,ROCE %,-2.24%,,,,-1.55%,,,,0.68%,,,,0.42%,1.14%,0.86%,0.90%,0.66%,2.66%,-0.14%,-1.54%,0.56%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.12%,47.31%,20.98%,19.99%,19.99%,19.99%,19.12%,19.12%,19.12%,19.12%,19.12%,19.12%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.07%,0.08%,0.06%,0.06%,0.05%,0.05%,0.05%,0.00%,0.04%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,49.88%,52.63%,78.94%,79.95%,79.96%,79.96%,80.83%,80.83%,80.88%,80.83%,80.87%,80.87%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,25655,39493,74332,89003,97169,108911,128147,175515,277485,342837,407392,420414,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.12%,,,,19.99%,,,,19.12%,,,,19.12%,,,,45.05%,45.05%,45.05%,47.48%,50.86%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.06%,,,,0.05%,,,,0.00%,,,,0.00%,4.09%,1.45%,1.45%,1.09%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,0.00%,0.03%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,49.88%,,,,79.95%,,,,80.83%,,,,80.87%,,,,54.95%,50.83%,53.50%,51.07%,48.05%
Shareholding Pattern (Yearly),No. of Shareholders,25785,,,,89003,,,,175515,,,,420414,,,,8994,9735,10893,10696,11590
,,,,,,,,,,,,,,,,,,,,,,
