Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,472,494,538,566,531,554,586,645,617,590,559,643,548,,,,,,,,
Quarterly Results,Expenses,414,427,451,474,456,438,434,462,445,425,438,465,465,,,,,,,,
Quarterly Results,Operating Profit,58,68,88,92,75,116,152,183,172,164,121,177,83,,,,,,,,
Quarterly Results,OPM %,12%,14%,16%,16%,14%,21%,26%,28%,28%,28%,22%,28%,15%,,,,,,,,
Quarterly Results,Other Income,8,6,10,9,14,19,16,20,25,26,24,13,19,,,,,,,,
Quarterly Results,Interest,6,5,5,6,6,5,6,7,6,6,7,6,7,,,,,,,,
Quarterly Results,Depreciation,27,27,28,28,30,27,29,29,29,28,27,24,24,,,,,,,,
Quarterly Results,Profit before tax,33,42,65,67,54,104,133,167,162,157,110,160,71,,,,,,,,
Quarterly Results,Tax %,27%,26%,25%,28%,23%,24%,25%,26%,24%,25%,25%,26%,26%,,,,,,,,
Quarterly Results,Net Profit,25,31,49,48,41,79,100,124,123,118,83,118,52,,,,,,,,
Quarterly Results,EPS in Rs,1.38,1.75,2.75,2.71,2.31,4.42,5.63,6.96,6.88,6.62,4.63,6.63,2.94,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1769,,,,2129,,,,2402,,,,2339,1860,2010,2049,2258,2311,2463,2224,1508
Profit & Loss,Expenses,1463,,,,1806,,,,1779,,,,1794,1358,1446,1512,1614,1746,1957,1740,1201
Profit & Loss,Operating Profit,305,,,,324,,,,623,,,,545,502,564,538,644,565,506,484,307
Profit & Loss,OPM %,17%,,,,15%,,,,26%,,,,23%,27%,28%,26%,29%,24%,21%,22%,20%
Profit & Loss,Other Income,17,,,,38,,,,81,,,,82,23,24,21,15,23,15,10,25
Profit & Loss,Interest,18,,,,21,,,,24,,,,25,8,8,14,7,7,8,25,24
Profit & Loss,Depreciation,110,,,,112,,,,114,,,,104,64,88,85,86,92,99,121,115
Profit & Loss,Profit before tax,195,,,,228,,,,565,,,,499,452,492,460,565,488,414,348,193
Profit & Loss,Tax %,27%,,,,26%,,,,25%,,,,26%,32%,36%,36%,34%,34%,34%,21%,27%
Profit & Loss,Net Profit,143,,,,169,,,,426,,,,371,307,316,292,375,324,274,275,141
Profit & Loss,EPS in Rs,8.05,,,,9.50,,,,23.89,,,,20.82,16.71,17.23,15.90,20.38,17.60,15.66,15.72,8.08
Profit & Loss,Dividend Payout %,62%,,,,63%,,,,54%,,,,58%,43%,45%,69%,40%,1%,64%,64%,37%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,177,,,,178,,,,178,,,,178,183,184,184,184,184,175,175,175
Balance Sheet,Reserves,1705,,,,1770,,,,2043,,,,2046,963,1105,1214,1410,1745,1652,1503,1648
Balance Sheet,Borrowings,199,,,,213,,,,253,,,,283,154,124,137,81,45,51,345,248
Balance Sheet,Other Liabilities,456,,,,418,,,,518,,,,547,468,493,417,409,481,516,463,405
Balance Sheet,Total Liabilities,2537,,,,2579,,,,2993,,,,3055,1770,1905,1951,2084,2455,2394,2486,2476
