Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,944,923,1014,1010,1072,1089,1120,1044,1105,1133,1158,1124,1180,,,,,,,,
Quarterly Results,Expenses,701,702,799,821,902,880,934,880,927,951,945,949,983,,,,,,,,
Quarterly Results,Operating Profit,243,221,215,188,170,209,186,163,178,181,213,175,197,,,,,,,,
Quarterly Results,OPM %,26%,24%,21%,19%,16%,19%,17%,16%,16%,16%,18%,16%,17%,,,,,,,,
Quarterly Results,Other Income,11,8,9,7,9,7,8,2,2,5,7,46,9,,,,,,,,
Quarterly Results,Interest,28,26,26,27,26,34,34,34,33,32,31,32,33,,,,,,,,
Quarterly Results,Depreciation,40,40,40,39,41,41,43,46,48,47,48,49,49,,,,,,,,
Quarterly Results,Profit before tax,186,163,159,129,112,141,117,85,100,107,141,140,124,,,,,,,,
Quarterly Results,Tax %,32%,35%,34%,36%,39%,27%,26%,26%,27%,28%,33%,26%,26%,,,,,,,,
Quarterly Results,Net Profit,128,106,104,83,68,103,86,63,73,77,95,105,92,,,,,,,,
Quarterly Results,EPS in Rs,5.27,4.40,4.33,3.45,2.84,4.27,3.57,2.61,3.04,3.21,3.93,4.34,3.80,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3170,,,,4019,,,,4341,,,,4594,2217,2099,2209,2345,2633,2913,2643,2421
Profit & Loss,Expenses,2410,,,,3224,,,,3617,,,,3828,1987,1789,1816,1930,2169,2403,2212,1987
Profit & Loss,Operating Profit,761,,,,795,,,,724,,,,766,229,309,393,415,464,510,431,435
Profit & Loss,OPM %,24%,,,,20%,,,,17%,,,,17%,10%,15%,18%,18%,18%,18%,16%,18%
Profit & Loss,Other Income,31,,,,33,,,,32,,,,66,4,13,3,31,23,24,23,46
Profit & Loss,Interest,121,,,,105,,,,136,,,,128,163,160,144,144,124,135,146,143
Profit & Loss,Depreciation,160,,,,160,,,,177,,,,192,143,112,110,79,95,119,137,132
Profit & Loss,Profit before tax,511,,,,563,,,,443,,,,513,-72,51,142,223,269,280,171,205
Profit & Loss,Tax %,33%,,,,36%,,,,27%,,,,28%,-31%,26%,42%,33%,35%,33%,11%,36%
Profit & Loss,Net Profit,343,,,,362,,,,325,,,,367,-48,40,85,150,176,188,151,131
Profit & Loss,EPS in Rs,14.18,,,,15.01,,,,13.49,,,,15.27,-1.92,1.73,3.58,6.15,7.30,7.82,6.32,5.47
Profit & Loss,Dividend Payout %,14%,,,,13%,,,,15%,,,,13%,0%,0%,17%,16%,21%,13%,16%,18%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,24,,,,24,,,,24,,,,24,24,24,24,24,24,24,24,24
Balance Sheet,Reserves,1738,,,,2050,,,,2329,,,,2645,217,257,330,902,1051,1191,1278,1415
Balance Sheet,Borrowings,1238,,,,1401,,,,1968,,,,2696,1395,1419,1319,1221,1373,1643,1762,1566
Balance Sheet,Other Liabilities,776,,,,1104,,,,1179,,,,1425,677,560,598,682,833,831,799,768
Balance Sheet,Total Liabilities,3777,,,,4580,,,,5500,,,,6790,2313,2260,2272,2830,3281,3689,3863,3773
Balance Sheet,Fixed Assets,2323,,,,2395,,,,2616,,,,4045,1177,1143,1134,1588,1907,1956,2035,2221
Balance Sheet,CWIP,91,,,,235,,,,826,,,,562,43,41,65,85,114,453,489,262
Balance Sheet,Investments,85,,,,112,,,,85,,,,50,14,16,19,27,42,48,55,69
Balance Sheet,Other Assets,1278,,,,1839,,,,1972,,,,2133,1079,1060,1054,1129,1218,1232,1284,1222
Balance Sheet,Total Assets,3777,,,,4580,,,,5500,,,,6790,2313,2260,2272,2830,3281,3689,3863,3773
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,586,,,,402,,,,653,,,,720,10,50,230,418,449,424,293,516
Cash Flows,Cash from Investing Activity,-79,,,,-320,,,,-924,,,,-1191,-92,-69,-124,-190,-448,-512,-214,-84
Cash Flows,Cash from Financing Activity,-479,,,,-52,,,,330,,,,458,47,24,-100,-249,-1,91,-93,-382
Cash Flows,Net Cash Flow,28,,,,29,,,,59,,,,-13,-35,4,7,-21,1,3,-14,51
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,28,,,,31,,,,30,,,,35,55,46,44,38,45,34,36,40
Ratios,Inventory Days,285,,,,271,,,,221,,,,243,255,250,236,252,240,273,310,284
Ratios,Days Payable,246,,,,225,,,,190,,,,219,253,139,132,161,230,252,248,277
Ratios,Cash Conversion Cycle,67,,,,77,,,,61,,,,60,56,158,148,129,56,55,98,47
Ratios,Working Capital Days,46,,,,56,,,,40,,,,44,-10,36,35,44,33,9,4,49
Ratios,ROCE %,21%,,,,21%,,,,15%,,,,13%,6%,12%,17%,19%,17%,16%,11%,11%
,,,,,,,,,,,,,,,,,,,,,,
