Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,54,6,7,6,12,8,3,21,26,5,26,12,16,,,,,,,,
Quarterly Results,Expenses,54,7,8,9,26,9,8,27,51,10,31,15,30,,,,,,,,
Quarterly Results,Operating Profit,-0,-1,-1,-3,-14,-1,-5,-6,-24,-5,-6,-4,-14,,,,,,,,
Quarterly Results,OPM %,-1%,-22%,-13%,-59%,-125%,-15%,-178%,-30%,-92%,-107%,-22%,-34%,-91%,,,,,,,,
Quarterly Results,Other Income,1,1,1,1,17,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Interest,1,1,1,1,1,1,2,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Profit before tax,-2,-3,-2,-5,0,-2,-7,-7,-24,-5,-6,-4,-14,,,,,,,,
Quarterly Results,Tax %,5%,2%,4%,2%,15%,29%,-2%,1%,1%,2%,7%,7%,3%,,,,,,,,
Quarterly Results,Net Profit,-2,-3,-2,-5,0,-2,-7,-7,-24,-5,-6,-4,-14,,,,,,,,
Quarterly Results,EPS in Rs,-0.23,-0.34,-0.35,-0.68,0.07,-0.32,-0.95,-0.92,-3.38,-0.67,-0.83,-0.47,-1.99,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,93,,,,30,,,,57,,,,57,67,109,93,69,41,49,50,38
Profit & Loss,Expenses,88,,,,50,,,,94,,,,86,84,122,106,74,45,49,49,34
Profit & Loss,Operating Profit,5,,,,-20,,,,-37,,,,-29,-17,-13,-14,-5,-4,-1,1,5
Profit & Loss,OPM %,6%,,,,-67%,,,,-64%,,,,-50%,-26%,-12%,-15%,-8%,-10%,-1%,3%,12%
Profit & Loss,Other Income,2,,,,19,,,,3,,,,4,5,1,8,5,6,5,3,1
Profit & Loss,Interest,5,,,,4,,,,2,,,,0,1,6,14,16,19,15,5,6
Profit & Loss,Depreciation,4,,,,4,,,,4,,,,4,4,6,6,6,5,4,4,4
Profit & Loss,Profit before tax,-2,,,,-9,,,,-39,,,,-29,-18,-25,-27,-22,-21,-15,-4,-4
Profit & Loss,Tax %,32%,,,,3%,,,,2%,,,,4%,-33%,-1%,9%,9%,4%,-6%,20%,22%
Profit & Loss,Net Profit,-2,,,,-9,,,,-40,,,,-30,-12,-24,-29,-24,-22,-15,-5,-5
Profit & Loss,EPS in Rs,-0.35,,,,-1.31,,,,-5.57,,,,-3.96,-1.74,-3.53,-4.08,-3.33,-3.17,-2.05,-0.75,-0.71
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,70,,,,70,,,,70,,,,70,70,70,70,70,70,70,70,70
Balance Sheet,Reserves,497,,,,486,,,,447,,,,417,585,556,574,550,528,509,505,500
Balance Sheet,Borrowings,187,,,,173,,,,182,,,,173,298,296,269,274,260,207,195,193
Balance Sheet,Other Liabilities,399,,,,214,,,,201,,,,179,374,371,377,388,446,497,458,456
Balance Sheet,Total Liabilities,1153,,,,943,,,,900,,,,839,1327,1293,1290,1282,1304,1283,1228,1218
Balance Sheet,Fixed Assets,132,,,,128,,,,126,,,,151,55,156,149,144,139,135,132,134
Balance Sheet,CWIP,275,,,,111,,,,114,,,,90,271,180,197,215,236,266,271,271
Balance Sheet,Investments,57,,,,57,,,,57,,,,57,57,57,57,57,57,57,57,57
Balance Sheet,Other Assets,689,,,,647,,,,604,,,,541,945,899,887,865,872,825,767,756
Balance Sheet,Total Assets,1153,,,,943,,,,900,,,,839,1327,1293,1290,1282,1304,1283,1228,1218
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,5,,,,7,,,,24,,,,19,18,2,52,56,33,49,15,7
Cash Flows,Cash from Investing Activity,-5,,,,-1,,,,-3,,,,-6,-17,-21,-17,-20,-20,-30,-6,-6
Cash Flows,Cash from Financing Activity,1,,,,-2,,,,7,,,,-9,-5,15,-35,-34,-12,-19,-10,-1
Cash Flows,Net Cash Flow,-0,,,,5,,,,28,,,,4,-5,-5,1,2,0,-0,-2,-0
,,,,,,,,,,,,,,,,,,,,,,
