Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,16.38,13.12,14.33,13.30,13.86,12.99,15.26,13.59,17.34,16.72,18.53,16.28,13.76,,,,,,,,
Quarterly Results,Expenses,12.44,10.60,11.35,9.22,11.51,10.69,12.08,10.26,12.40,11.62,13.20,10.53,10.31,,,,,,,,
Quarterly Results,Operating Profit,3.94,2.52,2.98,4.08,2.35,2.30,3.18,3.33,4.94,5.10,5.33,5.75,3.45,,,,,,,,
Quarterly Results,OPM %,24.05%,19.21%,20.80%,30.68%,16.96%,17.71%,20.84%,24.50%,28.49%,30.50%,28.76%,35.32%,25.07%,,,,,,,,
Quarterly Results,Other Income,1.08,0.71,1.66,0.95,0.89,0.85,0.68,0.77,1.11,0.83,1.71,0.81,1.33,,,,,,,,
Quarterly Results,Interest,0.13,0.11,0.11,0.16,0.24,0.13,0.14,0.10,0.24,0.31,0.33,0.30,0.28,,,,,,,,
Quarterly Results,Depreciation,0.16,0.16,0.17,0.18,0.22,0.28,0.28,0.29,0.18,0.25,0.25,0.25,0.24,,,,,,,,
Quarterly Results,Profit before tax,4.73,2.96,4.36,4.69,2.78,2.74,3.44,3.71,5.63,5.37,6.46,6.01,4.26,,,,,,,,
Quarterly Results,Tax %,27.91%,25.34%,28.44%,23.88%,28.78%,25.55%,29.07%,29.92%,24.33%,27.56%,21.83%,27.79%,27.70%,,,,,,,,
Quarterly Results,Net Profit,3.44,2.24,3.23,3.75,1.99,2.15,2.46,2.85,4.40,4.24,5.14,4.85,2.93,,,,,,,,
Quarterly Results,EPS in Rs,2.28,1.48,2.14,2.48,1.32,1.42,1.63,1.89,2.91,2.81,3.40,3.21,1.94,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,67,,,,59,,,,63,,,,70,27,35,30,38,66,64,51,55
Profit & Loss,Expenses,47,,,,43,,,,45,,,,46,19,22,22,29,47,49,40,40
Profit & Loss,Operating Profit,19,,,,16,,,,17,,,,24,8,13,8,9,19,15,12,15
Profit & Loss,OPM %,29%,,,,28%,,,,28%,,,,35%,28%,38%,28%,24%,29%,24%,22%,27%
Profit & Loss,Other Income,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Interest,1,,,,1,,,,1,,,,1,1,1,1,1,2,1,1,1
Profit & Loss,Depreciation,1,,,,1,,,,1,,,,1,1,1,1,1,1,1,1,1
