Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,3744,6510,6703,6443,6038,7328,6961,6366,6529,9034,7176,6499,6456,,,,,,,,
Quarterly Results,Expenses,2753,5450,5539,4999,4947,6143,5740,5322,5420,7176,5968,5388,5326,,,,,,,,
Quarterly Results,Operating Profit,991,1060,1164,1444,1090,1185,1221,1044,1109,1858,1207,1112,1130,,,,,,,,
Quarterly Results,OPM %,26%,16%,17%,22%,18%,16%,18%,16%,17%,21%,17%,17%,18%,,,,,,,,
Quarterly Results,Other Income,-1203,108,94,84,96,86,108,54,97,76,125,172,114,,,,,,,,
Quarterly Results,Interest,151,186,215,228,189,227,247,235,233,260,272,276,236,,,,,,,,
Quarterly Results,Depreciation,340,312,319,322,329,332,342,349,355,359,371,378,389,,,,,,,,
Quarterly Results,Profit before tax,-703,671,725,977,668,711,741,513,617,1315,689,630,619,,,,,,,,
Quarterly Results,Tax %,-31%,25%,33%,29%,28%,25%,27%,27%,28%,24%,28%,22%,-74%,,,,,,,,
Quarterly Results,Net Profit,-487,502,484,695,484,532,543,374,447,996,496,489,1077,,,,,,,,
Quarterly Results,EPS in Rs,-10.15,10.45,10.02,14.24,9.34,10.76,10.94,7.49,8.95,20.23,10.01,9.44,21.03,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,14258,,,,25694,,,,27183,,,,29165,8641,10348,11680,9960,11512,13151,13641,12173
Profit & Loss,Expenses,10643,,,,20906,,,,22587,,,,23858,7310,8246,8681,7487,8364,9934,10045,8695
Profit & Loss,Operating Profit,3615,,,,4789,,,,4596,,,,5307,1331,2103,2999,2472,3148,3217,3596,3477
Profit & Loss,OPM %,25%,,,,19%,,,,17%,,,,18%,15%,20%,26%,25%,27%,24%,26%,29%
Profit & Loss,Other Income,-1089,,,,352,,,,307,,,,487,233,320,337,179,232,172,-862,130
Profit & Loss,Interest,628,,,,818,,,,943,,,,1045,705,962,1131,1058,848,899,955,776
Profit & Loss,Depreciation,1334,,,,1281,,,,1378,,,,1497,585,720,916,1006,1132,1227,1304,1280
Profit & Loss,Profit before tax,564,,,,3041,,,,2583,,,,3253,275,740,1290,587,1401,1264,475,1552
Profit & Loss,Tax %,19%,,,,29%,,,,27%,,,,6%,61%,51%,30%,27%,32%,28%,-148%,16%
Profit & Loss,Net Profit,459,,,,2165,,,,1896,,,,3059,108,363,902,430,952,904,1179,1296
Profit & Loss,EPS in Rs,9.45,,,,44.06,,,,38.14,,,,59.31,2.23,7.61,18.73,8.92,19.61,18.70,24.43,26.86
Profit & Loss,Dividend Payout %,95%,,,,59%,,,,42%,,,,32%,22%,20%,24%,25%,26%,27%,47%,41%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,481,,,,481,,,,481,,,,504,472,472,481,481,481,481,481,481
Balance Sheet,Reserves,9463,,,,10529,,,,11581,,,,17111,5733,6083,5990,6411,7239,8490,8673,9704
Balance Sheet,Borrowings,9143,,,,10541,,,,11632,,,,8840,9463,9355,8515,8768,9298,9715,8908,7817
Balance Sheet,Other Liabilities,5902,,,,8320,,,,9633,,,,10118,3457,3722,4626,5132,5571,5865,5541,5513
Balance Sheet,Total Liabilities,24988,,,,29872,,,,33326,,,,36573,19126,19632,19612,20793,22589,24550,23603,23514
Balance Sheet,Fixed Assets,17097,,,,19269,,,,21802,,,,24286,10185,15088,15139,16804,17871,18014,17569,17326
Balance Sheet,CWIP,1297,,,,2625,,,,2472,,,,2250,4550,233,213,332,393,359,568,838
Balance Sheet,Investments,407,,,,804,,,,954,,,,895,866,607,511,671,873,914,724,466
Balance Sheet,Other Assets,6187,,,,7174,,,,8097,,,,9142,3525,3705,3748,2986,3453,5263,4743,4885
Balance Sheet,Total Assets,24988,,,,29872,,,,33326,,,,36573,19126,19632,19612,20793,22589,24550,23603,23514
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,3167,,,,3456,,,,4258,,,,4805,1355,2251,2550,2356,2764,2425,3610,2988
Cash Flows,Cash from Investing Activity,-2483,,,,-3216,,,,-3544,,,,-3642,-885,-1158,-911,-2122,-2418,-1828,-1129,-910
Cash Flows,Cash from Financing Activity,-502,,,,-341,,,,-551,,,,-1216,437,-1206,-2163,-674,-311,-617,-2506,-2061
Cash Flows,Net Cash Flow,182,,,,-101,,,,163,,,,-53,908,-112,-523,-440,34,-20,-25,16
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,41,,,,32,,,,29,,,,30,34,31,33,36,36,34,34,43
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,41,,,,32,,,,29,,,,30,34,31,33,36,36,34,34,43
Ratios,Working Capital Days,12,,,,14,,,,14,,,,26,-25,-31,9,-13,-11,-7,-23,-21
Ratios,ROCE %,13%,,,,18%,,,,15%,,,,17%,6%,11%,15%,10%,13%,12%,13%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.57%,53.56%,53.56%,53.56%,53.56%,53.56%,53.56%,53.56%,53.56%,53.56%,51.09%,51.09%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.79%,6.77%,6.73%,6.30%,6.04%,6.17%,6.13%,6.40%,8.43%,8.88%,9.93%,9.43%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,21.18%,21.21%,21.31%,21.63%,21.68%,21.63%,21.62%,21.47%,19.53%,19.03%,21.21%,21.90%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,1.47%,1.47%,1.47%,1.47%,1.47%,1.47%,1.47%,1.47%,1.47%,8.75%,8.35%,8.35%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.00%,16.99%,16.94%,17.02%,17.25%,17.19%,17.23%,17.10%,17.02%,9.77%,9.42%,9.25%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,131357,126409,124106,125793,116318,119993,131393,140153,141479,153443,166387,165189,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.57%,,,,53.56%,,,,53.56%,,,,51.09%,,,,53.57%,53.57%,53.57%,53.57%,53.57%
Shareholding Pattern (Yearly),FIIs,6.86%,,,,6.30%,,,,6.40%,,,,9.43%,,,,6.77%,5.87%,7.81%,8.75%,8.45%
Shareholding Pattern (Yearly),DIIs,20.91%,,,,21.63%,,,,21.47%,,,,21.90%,,,,16.31%,17.89%,15.94%,18.10%,18.77%
Shareholding Pattern (Yearly),Government,1.47%,,,,1.47%,,,,1.47%,,,,8.35%,,,,1.47%,1.73%,1.47%,1.47%,1.47%
Shareholding Pattern (Yearly),Public,17.20%,,,,17.02%,,,,17.10%,,,,9.25%,,,,21.88%,20.94%,21.21%,18.11%,17.75%
Shareholding Pattern (Yearly),No. of Shareholders,134002,,,,125793,,,,140153,,,,165189,,,,118491,123399,117467,111862,112348
,,,,,,,,,,,,,,,,,,,,,,
