Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,28811,28042,27486,28638,33462,31065,30221,31965,37727,33861,33563,35378,44267,,,,,,,,
Quarterly Results,Expenses,23470,22059,22894,23775,27332,24708,24173,25073,29835,27156,27546,28575,35517,,,,,,,,
Quarterly Results,Operating Profit,5341,5983,4591,4863,6131,6357,6048,6893,7892,6705,6017,6804,8750,,,,,,,,
Quarterly Results,OPM %,19%,21%,17%,17%,18%,20%,20%,22%,21%,20%,18%,19%,20%,,,,,,,,
Quarterly Results,Other Income,581,221,254,2972,308,296,285,256,-48,365,398,382,485,,,,,,,,
Quarterly Results,Interest,1188,1246,1373,1608,1816,2032,2226,2433,2586,2725,2951,3270,3407,,,,,,,,
Quarterly Results,Depreciation,1128,1089,1116,1139,1207,1183,1245,1244,1329,1368,1496,1608,1831,,,,,,,,
Quarterly Results,Profit before tax,3606,3869,2356,5087,3415,3438,2862,3472,3928,2976,1968,2308,3996,,,,,,,,
Quarterly Results,Tax %,-13%,29%,36%,12%,31%,25%,29%,25%,31%,24%,44%,25%,26%,,,,,,,,
Quarterly Results,Net Profit,4070,2759,1509,4455,2356,2576,2024,2603,2722,2268,1100,1734,2973,,,,,,,,
Quarterly Results,EPS in Rs,40.82,28.42,14.83,36.97,20.12,23.17,17.10,22.25,20.80,18.34,5.92,12.45,21.98,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,95701,,,,117627,,,,130978,,,,148478,28331,31734,34487,36068,55894,77200,68252,76404
Profit & Loss,Expenses,75270,,,,96038,,,,103783,,,,120216,23416,26590,28576,28682,44281,60560,57880,57769
Profit & Loss,Operating Profit,20431,,,,21589,,,,27195,,,,28262,4915,5144,5911,7387,11612,16640,10373,18635
Profit & Loss,OPM %,21%,,,,18%,,,,21%,,,,19%,17%,16%,17%,20%,21%,22%,15%,24%
Profit & Loss,Other Income,1648,,,,3733,,,,783,,,,1517,576,530,1320,1076,410,-1846,7076,1130
Profit & Loss,Interest,4776,,,,6044,,,,9277,,,,12500,447,667,718,702,3663,6060,6890,5723
Profit & Loss,Depreciation,4161,,,,4552,,,,5001,,,,6454,1457,1563,1834,1808,2724,3571,4004,4033
Profit & Loss,Profit before tax,13143,,,,14727,,,,13700,,,,10825,3586,3443,4679,5952,5635,5163,6554,10009
Profit & Loss,Tax %,15%,,,,25%,,,,28%,,,,28%,20%,30%,26%,29%,35%,47%,-1%,30%
Profit & Loss,Net Profit,11206,,,,11078,,,,9926,,,,7756,2954,2582,3455,4246,3688,2745,6639,6987
Profit & Loss,EPS in Rs,110.96,,,,100.33,,,,85.42,,,,54.46,43.66,36.75,51.15,65.64,39.43,24.91,64.90,63.30
Profit & Loss,Dividend Payout %,9%,,,,10%,,,,12%,,,,18%,9%,9%,9%,8%,15%,27%,6%,14%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,132,,,,132,,,,133,,,,136,92,92,93,93,131,132,132,132
Balance Sheet,Reserves,75567,,,,78610,,,,88520,,,,97373,21523,23048,27336,31294,57230,57888,56501,65362
Balance Sheet,Borrowings,74744,,,,103039,,,,137155,,,,186326,9681,11930,12505,9213,67070,84487,84777,79078
Balance Sheet,Other Liabilities,138706,,,,155042,,,,186309,,,,216701,16441,18963,19642,22147,83467,98620,102772,122777
Balance Sheet,Total Liabilities,289149,,,,336823,,,,412116,,,,500536,47736,54033,59576,62747,207899,241127,244181,267349
Balance Sheet,Fixed Assets,88996,,,,94896,,,,100494,,,,141303,25209,31828,34271,34786,69257,87129,87736,85023
Balance Sheet,CWIP,6615,,,,7778,,,,18358,,,,14610,4045,2755,1788,1297,2290,2766,3904,5769
Balance Sheet,Investments,96766,,,,105355,,,,129306,,,,102734,7611,7255,10601,14200,65995,62747,66337,88017
Balance Sheet,Other Assets,96771,,,,128793,,,,163959,,,,241889,10872,12194,12916,12464,70356,88484,86204,88540
Balance Sheet,Total Assets,289149,,,,336823,,,,412116,,,,500536,47736,54033,59576,62747,207899,241127,244181,267349
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,7038,,,,-12685,,,,-10719,,,,-17170,3549,4594,5868,7288,-4140,-1659,16620,15075
Cash Flows,Cash from Investing Activity,-1053,,,,-13712,,,,-23114,,,,-23982,-2336,-2359,-4515,-3509,1546,-2212,-11364,-7146
Cash Flows,Cash from Financing Activity,-6733,,,,26469,,,,33908,,,,42978,-1046,-2278,-1365,-3799,3449,4158,-3418,-8003
Cash Flows,Net Cash Flow,-748,,,,72,,,,75,,,,1826,168,-42,-11,-20,856,287,1838,-75
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,21,,,,18,,,,19,,,,23,32,30,32,30,34,32,31,21
Ratios,Inventory Days,200,,,,180,,,,194,,,,179,209,207,168,163,170,154,179,179
Ratios,Days Payable,239,,,,216,,,,221,,,,177,160,102,97,117,146,133,172,229
Ratios,Cash Conversion Cycle,-18,,,,-17,,,,-7,,,,25,82,136,103,76,58,53,38,-29
Ratios,Working Capital Days,14,,,,33,,,,46,,,,94,21,-8,-19,-7,39,35,-18,17
Ratios,ROCE %,9%,,,,10%,,,,9%,,,,8%,10%,9%,11%,13%,10%,8%,8%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,42.76%,42.75%,42.75%,42.75%,42.75%,42.75%,42.75%,43.05%,43.05%,43.11%,43.11%,43.11%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,11.49%,12.03%,12.58%,12.45%,12.29%,12.17%,12.52%,12.70%,13.69%,13.78%,13.50%,13.45%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.35%,16.86%,16.48%,16.82%,16.82%,16.90%,16.70%,16.69%,16.66%,17.75%,17.90%,18.24%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.18%,28.06%,27.88%,27.69%,27.82%,27.80%,27.69%,27.24%,26.29%,25.04%,25.17%,24.87%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.22%,0.28%,0.31%,0.30%,0.30%,0.35%,0.33%,0.31%,0.30%,0.31%,0.31%,0.30%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,279520,257355,247065,247265,243265,239780,234446,252317,253671,265202,258955,255169,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,42.76%,,,,42.75%,,,,43.05%,,,,43.11%,,,,31.27%,40.10%,40.15%,40.26%,41.83%
Shareholding Pattern (Yearly),FIIs,12.71%,,,,12.45%,,,,12.70%,,,,13.45%,,,,28.11%,27.43%,20.00%,13.52%,14.44%
Shareholding Pattern (Yearly),DIIs,14.43%,,,,16.82%,,,,16.69%,,,,18.24%,,,,16.45%,12.61%,18.67%,22.86%,16.81%
Shareholding Pattern (Yearly),Public,29.87%,,,,27.69%,,,,27.24%,,,,24.87%,,,,24.17%,19.86%,20.97%,23.15%,26.72%
Shareholding Pattern (Yearly),Others,0.23%,,,,0.30%,,,,0.31%,,,,0.30%,,,,0.00%,0.00%,0.20%,0.21%,0.20%
Shareholding Pattern (Yearly),No. of Shareholders,262650,,,,247265,,,,252317,,,,255169,,,,152463,230926,232610,233934,222181
,,,,,,,,,,,,,,,,,,,,,,
