Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,98.84,78.65,96.54,83.55,90.71,94.10,101.96,94.45,97.97,82.64,78.41,84.56,90.66,,,,,,,,
Quarterly Results,Expenses,108.59,102.76,96.81,84.00,73.13,93.72,123.24,114.23,145.88,80.90,79.74,87.40,81.56,,,,,,,,
Quarterly Results,Operating Profit,-9.75,-24.11,-0.27,-0.45,17.58,0.38,-21.28,-19.78,-47.91,1.74,-1.33,-2.84,9.10,,,,,,,,
Quarterly Results,OPM %,-9.86%,-30.65%,-0.28%,-0.54%,19.38%,0.40%,-20.87%,-20.94%,-48.90%,2.11%,-1.70%,-3.36%,10.04%,,,,,,,,
Quarterly Results,Other Income,-0.42,28.24,1.21,-65.52,-40.72,1.89,22.65,21.61,49.25,2.77,7.26,4.52,1.71,,,,,,,,
Quarterly Results,Interest,3.89,4.65,2.87,2.75,3.03,1.85,2.33,0.72,1.33,2.07,1.87,1.77,2.25,,,,,,,,
Quarterly Results,Depreciation,2.15,2.23,2.28,1.99,2.33,1.29,1.35,1.31,1.24,1.28,1.24,1.16,1.25,,,,,,,,
Quarterly Results,Profit before tax,-16.21,-2.75,-4.21,-70.71,-28.50,-0.87,-2.31,-0.20,-1.23,1.16,2.82,-1.25,7.31,,,,,,,,
Quarterly Results,Tax %,-6.17%,0.00%,24.94%,-23.12%,123.44%,81.61%,51.08%,825.00%,-62.60%,155.17%,52.48%,-24.80%,82.49%,,,,,,,,
Quarterly Results,Net Profit,-15.22,-2.75,-5.27,-54.35,-63.68,-1.57,-3.49,-1.85,-0.46,-0.64,1.34,-0.92,1.26,,,,,,,,
Quarterly Results,EPS in Rs,-0.81,-0.16,-0.31,-2.90,-3.61,-0.05,-0.12,-0.08,-0.07,0.00,0.31,-0.03,0.23,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,353,,,,349,,,,388,,,,336,699,594,1349,996,709,869,700,415
Profit & Loss,Expenses,507,,,,348,,,,477,,,,330,787,685,1266,933,732,821,730,448
Profit & Loss,Operating Profit,-153,,,,1,,,,-89,,,,7,-89,-90,83,62,-24,48,-30,-34
Profit & Loss,OPM %,-43%,,,,0%,,,,-23%,,,,2%,-13%,-15%,6%,6%,-3%,6%,-4%,-8%
Profit & Loss,Other Income,13,,,,-86,,,,95,,,,16,22,28,35,-62,177,333,-133,25
Profit & Loss,Interest,28,,,,13,,,,6,,,,8,142,186,198,201,206,60,60,60
Profit & Loss,Depreciation,9,,,,9,,,,5,,,,5,32,41,46,43,33,27,14,9
Profit & Loss,Profit before tax,-177,,,,-106,,,,-5,,,,10,-241,-289,-126,-244,-85,294,-237,-77
Profit & Loss,Tax %,2%,,,,19%,,,,60%,,,,90%,2%,-27%,4%,25%,3%,2%,17%,5%
Profit & Loss,Net Profit,-180,,,,-126,,,,-7,,,,1,-247,-209,-132,-306,-87,287,-278,-81
