Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,296,215,239,392,389,323,368,574,920,658,496,318,542,,,,,,,,
Quarterly Results,Expenses,258,158,195,283,373,260,283,378,808,528,384,302,511,,,,,,,,
Quarterly Results,Operating Profit,37,57,45,110,16,63,85,196,112,130,112,16,30,,,,,,,,
Quarterly Results,OPM %,13%,26%,19%,28%,4%,19%,23%,34%,12%,20%,23%,5%,6%,,,,,,,,
Quarterly Results,Other Income,25,82,13,18,91,13,13,22,27,18,32,17,22,,,,,,,,
Quarterly Results,Interest,84,88,76,94,102,98,105,105,127,119,141,143,152,,,,,,,,
Quarterly Results,Depreciation,4,4,4,5,4,5,6,7,10,7,8,8,11,,,,,,,,
Quarterly Results,Profit before tax,-26,48,-22,29,1,-28,-13,106,3,22,-5,-118,-111,,,,,,,,
Quarterly Results,Tax %,-24%,28%,-22%,22%,-2093%,-36%,-13%,27%,352%,31%,257%,-22%,-21%,,,,,,,,
Quarterly Results,Net Profit,-20,34,-17,23,27,-18,-11,78,-7,15,-17,-93,-88,,,,,,,,
Quarterly Results,EPS in Rs,-0.85,1.45,-0.72,0.95,1.12,-0.75,-0.47,3.29,-0.28,0.64,-0.71,-3.90,-3.62,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,955,,,,1236,,,,2185,,,,2014,1310,1672,1584,1407,1415,2050,2128,963
Profit & Loss,Expenses,746,,,,1006,,,,1730,,,,1723,835,1287,1244,998,1110,1612,1681,681
Profit & Loss,Operating Profit,208,,,,230,,,,456,,,,291,476,386,340,409,305,439,447,282
Profit & Loss,OPM %,22%,,,,19%,,,,21%,,,,14%,36%,23%,21%,29%,22%,21%,21%,29%
Profit & Loss,Other Income,427,,,,203,,,,75,,,,86,18,18,47,68,90,76,59,93
Profit & Loss,Interest,332,,,,360,,,,434,,,,555,241,233,243,290,251,328,343,357
Profit & Loss,Depreciation,18,,,,17,,,,28,,,,35,8,15,16,16,15,15,23,20
Profit & Loss,Profit before tax,286,,,,55,,,,68,,,,-212,244,156,128,171,129,172,140,-2
Profit & Loss,Tax %,48%,,,,-20%,,,,38%,,,,-14%,35%,15%,34%,25%,29%,33%,37%,82%
Profit & Loss,Net Profit,148,,,,67,,,,42,,,,-183,160,133,83,129,91,114,88,-4
Profit & Loss,EPS in Rs,6.22,,,,2.80,,,,1.78,,,,-7.59,6.75,5.60,3.49,5.44,3.85,4.82,3.73,-0.17
Profit & Loss,Dividend Payout %,80%,,,,36%,,,,354%,,,,0%,28%,28%,22%,41%,42%,21%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,119,,,,119,,,,119,,,,119,119,119,119,119,119,119,119,119
Balance Sheet,Reserves,1923,,,,1868,,,,1765,,,,1612,2055,2142,2165,2248,2275,1738,1795,1777
Balance Sheet,Borrowings,2627,,,,2944,,,,3325,,,,4332,1697,1793,2172,2067,2379,2895,2670,2835
Balance Sheet,Other Liabilities,3955,,,,5125,,,,6518,,,,8183,869,1109,1090,1814,2011,3973,3487,3697
Balance Sheet,Total Liabilities,8623,,,,10055,,,,11727,,,,14245,4739,5163,5546,6247,6783,8725,8071,8429
Balance Sheet,Fixed Assets,96,,,,107,,,,163,,,,232,92,112,88,114,125,128,122,111
Balance Sheet,CWIP,3,,,,1,,,,2,,,,0,0,12,0,0,36,42,9,0
Balance Sheet,Investments,82,,,,104,,,,36,,,,40,91,69,525,116,131,130,132,138
Balance Sheet,Other Assets,8442,,,,9844,,,,11526,,,,13974,4556,4970,4932,6017,6491,8424,7807,8179
Balance Sheet,Total Assets,8623,,,,10055,,,,11727,,,,14245,4739,5163,5546,6247,6783,8725,8071,8429
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,134,,,,145,,,,896,,,,-531,170,330,14,-277,-29,-131,578,244
Cash Flows,Cash from Investing Activity,525,,,,95,,,,13,,,,-74,-39,-79,-16,521,56,5,-23,24
Cash Flows,Cash from Financing Activity,-529,,,,-141,,,,-313,,,,354,-193,-204,73,-432,12,160,-579,-213
Cash Flows,Net Cash Flow,131,,,,99,,,,597,,,,-251,-62,46,71,-188,39,34,-24,55
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,93,,,,157,,,,83,,,,84,96,96,78,100,71,45,51,116
Ratios,Inventory Days,,,,,,,,,,,,,,,1328,1718,,6990,3052,2438,
Ratios,Days Payable,,,,,,,,,,,,,,,145,155,,658,211,216,
Ratios,Cash Conversion Cycle,93,,,,157,,,,83,,,,84,96,1279,1641,100,6403,2886,2273,116
Ratios,Working Capital Days,1362,,,,1050,,,,485,,,,733,620,499,691,682,585,304,313,1354
Ratios,ROCE %,13%,,,,7%,,,,10%,,,,6%,13%,9%,9%,10%,8%,10%,10%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,75.00%,75.00%,75.00%,75.00%,74.99%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.35%,16.34%,16.35%,16.36%,16.32%,16.34%,16.49%,16.65%,16.99%,17.17%,17.24%,17.33%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.90%,1.57%,0.83%,0.70%,0.39%,0.41%,0.40%,0.43%,0.95%,0.83%,0.84%,0.79%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,6.75%,7.07%,7.81%,7.94%,8.29%,8.25%,8.10%,7.92%,7.05%,7.00%,6.91%,6.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,35720,36403,38157,37868,37297,36398,41366,44576,43275,44295,43192,43251,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,75.00%,,,,75.00%,,,,75.00%,,,,75.00%,,,,75.00%,75.00%,75.00%,75.00%,75.00%
Shareholding Pattern (Yearly),FIIs,16.38%,,,,16.36%,,,,16.65%,,,,17.33%,,,,17.31%,15.67%,16.91%,16.33%,16.33%
Shareholding Pattern (Yearly),DIIs,1.98%,,,,0.70%,,,,0.43%,,,,0.79%,,,,1.09%,0.85%,0.85%,1.76%,1.73%
Shareholding Pattern (Yearly),Public,6.64%,,,,7.94%,,,,7.92%,,,,6.88%,,,,6.60%,8.48%,7.24%,6.91%,6.94%
Shareholding Pattern (Yearly),No. of Shareholders,35353,,,,37868,,,,44576,,,,43251,,,,26998,33360,31067,29041,32342
,,,,,,,,,,,,,,,,,,,,,,
