Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,360,331,342,335,338,322,312,323,283,308,303,279,289,,,,,,,,
Quarterly Results,Expenses,317,302,310,310,304,321,306,310,340,302,303,293,297,,,,,,,,
Quarterly Results,Operating Profit,42,29,32,25,33,1,6,12,-57,7,-1,-14,-8,,,,,,,,
Quarterly Results,OPM %,12%,9%,9%,8%,10%,0%,2%,4%,-20%,2%,-0%,-5%,-3%,,,,,,,,
Quarterly Results,Other Income,-3,3,9,10,5,2,3,4,76,4,6,5,18,,,,,,,,
Quarterly Results,Interest,29,30,29,28,28,27,25,24,-6,24,24,24,24,,,,,,,,
Quarterly Results,Depreciation,93,79,78,75,112,74,70,63,26,34,33,31,27,,,,,,,,
Quarterly Results,Profit before tax,-82,-78,-66,-68,-102,-99,-85,-71,0,-47,-52,-64,-42,,,,,,,,
Quarterly Results,Tax %,-3%,-0%,3%,1%,-1%,-1%,-1%,2%,-7725%,1%,4%,5%,7%,,,,,,,,
Quarterly Results,Net Profit,-79,-77,-68,-69,-101,-97,-84,-73,9,-48,-54,-67,-45,,,,,,,,
Quarterly Results,EPS in Rs,-0.86,-0.84,-0.76,-0.74,-0.88,-1.00,-0.91,-0.80,0.22,-0.53,-0.58,-0.71,-0.58,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1446,,,,1345,,,,1291,,,,1179,697,906,1146,1195,1410,1442,1608,1537
Profit & Loss,Expenses,1254,,,,1225,,,,1260,,,,1195,583,768,900,992,1100,1119,1294,1294
Profit & Loss,Operating Profit,192,,,,120,,,,31,,,,-17,114,138,246,203,311,323,314,243
Profit & Loss,OPM %,13%,,,,9%,,,,2%,,,,-1%,16%,15%,21%,17%,22%,22%,20%,16%
Profit & Loss,Other Income,0,,,,25,,,,97,,,,33,12,30,23,6,-3,-42,-35,-11
Profit & Loss,Interest,120,,,,115,,,,82,,,,96,119,121,140,127,140,171,158,126
Profit & Loss,Depreciation,331,,,,344,,,,258,,,,125,84,133,165,241,326,365,346,349
Profit & Loss,Profit before tax,-259,,,,-314,,,,-212,,,,-205,-77,-85,-36,-160,-158,-254,-224,-243
