Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,142.80,159.63,134.00,93.06,124.27,130.89,109.97,96.14,128.41,138.53,133.98,104.55,158.21,,,,,,,,
Quarterly Results,Expenses,125.57,136.55,114.95,80.03,105.01,111.61,95.10,80.95,111.63,122.89,120.80,93.99,147.39,,,,,,,,
Quarterly Results,Operating Profit,17.23,23.08,19.05,13.03,19.26,19.28,14.87,15.19,16.78,15.64,13.18,10.56,10.82,,,,,,,,
Quarterly Results,OPM %,12.07%,14.46%,14.22%,14.00%,15.50%,14.73%,13.52%,15.80%,13.07%,11.29%,9.84%,10.10%,6.84%,,,,,,,,
Quarterly Results,Other Income,0.94,0.61,1.07,1.54,0.64,1.09,2.87,3.08,3.14,6.89,4.79,4.99,2.24,,,,,,,,
Quarterly Results,Interest,2.13,2.21,1.82,1.58,1.92,1.76,1.28,1.18,0.78,0.94,1.40,2.09,1.49,,,,,,,,
Quarterly Results,Depreciation,2.92,2.95,2.94,2.89,2.74,2.95,2.92,2.65,2.62,2.61,2.85,2.79,2.77,,,,,,,,
Quarterly Results,Profit before tax,13.12,18.53,15.36,10.10,15.24,15.66,13.54,14.44,16.52,18.98,13.72,10.67,8.80,,,,,,,,
Quarterly Results,Tax %,-33.16%,0.00%,-4.69%,35.94%,71.92%,27.91%,30.06%,26.04%,24.76%,26.19%,27.55%,29.99%,25.23%,,,,,,,,
Quarterly Results,Net Profit,17.46,18.53,16.09,6.47,4.27,11.29,9.48,10.68,12.43,14.02,9.94,7.47,6.57,,,,,,,,
Quarterly Results,EPS in Rs,9.86,10.47,9.08,3.65,2.34,6.20,4.59,5.17,5.64,6.36,4.51,3.36,2.95,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,469,,,,509,,,,463,,,,533,243,259,275,318,307,345,354,370
Profit & Loss,Expenses,405,,,,434,,,,397,,,,482,240,256,262,292,286,318,324,330
Profit & Loss,Operating Profit,64,,,,74,,,,66,,,,51,3,3,14,26,21,27,30,40
Profit & Loss,OPM %,14%,,,,15%,,,,14%,,,,10%,1%,1%,5%,8%,7%,8%,8%,11%
Profit & Loss,Other Income,2,,,,4,,,,10,,,,18,6,5,2,4,27,8,1,2
Profit & Loss,Interest,13,,,,8,,,,5,,,,6,12,13,22,25,21,20,19,17
Profit & Loss,Depreciation,12,,,,12,,,,11,,,,11,11,14,18,17,16,13,12,12
Profit & Loss,Profit before tax,41,,,,59,,,,60,,,,52,-15,-19,-25,-12,11,2,0,13
Profit & Loss,Tax %,-11%,,,,23%,,,,27%,,,,27%,-31%,-26%,41%,1%,0%,2%,2%,38%
Profit & Loss,Net Profit,45,,,,45,,,,44,,,,38,-10,-14,-35,-12,10,2,0,8
