Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,7796,9443,9163,11609,10360,11897,12529,14164,12494,13266,14534,17740,14916,,,,,,,,
Quarterly Results,Expenses,7002,8247,7916,10262,9271,10772,11118,12599,11303,12019,13298,16066,13379,,,,,,,,
Quarterly Results,Operating Profit,794,1196,1247,1347,1089,1125,1411,1565,1191,1247,1236,1674,1537,,,,,,,,
Quarterly Results,OPM %,10%,13%,14%,12%,11%,9%,11%,11%,10%,9%,8%,9%,10%,,,,,,,,
Quarterly Results,Other Income,22,44,61,90,114,114,125,136,159,120,123,128,116,,,,,,,,
Quarterly Results,Interest,61,65,60,79,96,109,140,169,201,230,240,231,252,,,,,,,,
Quarterly Results,Depreciation,102,103,106,113,119,128,144,154,158,164,171,175,183,,,,,,,,
Quarterly Results,Profit before tax,653,1072,1142,1245,988,1002,1252,1378,991,973,948,1396,1218,,,,,,,,
Quarterly Results,Tax %,19%,26%,27%,27%,26%,25%,27%,24%,22%,27%,26%,25%,28%,,,,,,,,
Quarterly Results,Net Profit,527,790,835,913,736,756,916,1053,771,715,704,1047,871,,,,,,,,
Quarterly Results,EPS in Rs,5.74,8.84,9.36,10.18,8.22,8.48,10.31,11.86,8.68,8.05,7.93,11.79,9.81,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,28799,,,,40575,,,,51084,,,,60456,10927,11913,11276,13261,16120,19779,21052,21644
Profit & Loss,Expenses,25455,,,,35693,,,,45792,,,,54762,9880,10761,10337,12097,14476,17785,18589,19919
Profit & Loss,Operating Profit,3344,,,,4882,,,,5292,,,,5694,1047,1153,939,1164,1644,1994,2463,1725
Profit & Loss,OPM %,12%,,,,12%,,,,10%,,,,9%,10%,10%,8%,9%,10%,10%,12%,8%
Profit & Loss,Other Income,177,,,,306,,,,534,,,,487,117,67,69,-42,70,178,153,180
Profit & Loss,Interest,218,,,,300,,,,619,,,,953,87,81,42,38,53,53,166,203
Profit & Loss,Depreciation,399,,,,441,,,,584,,,,693,68,90,98,111,131,163,348,375
Profit & Loss,Profit before tax,2904,,,,4447,,,,4623,,,,4535,1010,1049,868,973,1530,1957,2102,1327
Profit & Loss,Tax %,24%,,,,26%,,,,24%,,,,26%,27%,22%,22%,28%,28%,29%,29%,27%
Profit & Loss,Net Profit,2198,,,,3274,,,,3496,,,,3337,735,816,675,697,1102,1389,1493,974
Profit & Loss,EPS in Rs,24.48,,,,36.61,,,,39.38,,,,37.59,8.28,9.19,7.60,8.01,12.73,15.82,16.91,10.96
Profit & Loss,Dividend Payout %,31%,,,,27%,,,,28%,,,,29%,25%,25%,29%,32%,29%,32%,24%,37%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,89,,,,89,,,,89,,,,89,89,89,89,89,89,89,89,89
Balance Sheet,Reserves,9214,,,,11762,,,,9304,,,,11535,2434,2995,3418,4144,5001,5981,6580,7408
Balance Sheet,Borrowings,7275,,,,9367,,,,15528,,,,20777,807,100,113,1882,1691,2393,3562,5638
Balance Sheet,Other Liabilities,4610,,,,5802,,,,6626,,,,8244,2781,2684,2723,2293,2740,3247,3313,3309
Balance Sheet,Total Liabilities,21188,,,,27020,,,,31547,,,,40645,6111,5868,6342,8408,9521,11710,13544,16444
Balance Sheet,Fixed Assets,2544,,,,2998,,,,3709,,,,4062,614,699,771,1189,1474,1567,2633,2523
Balance Sheet,CWIP,85,,,,144,,,,97,,,,105,33,55,107,152,43,32,18,32
Balance Sheet,Investments,294,,,,2515,,,,2345,,,,1988,3,3,30,431,36,108,158,2824
Balance Sheet,Other Assets,18265,,,,21363,,,,25396,,,,34490,5461,5111,5434,6636,7968,10003,10735,11065
Balance Sheet,Total Assets,21188,,,,27020,,,,31547,,,,40645,6111,5868,6342,8408,9521,11710,13544,16444
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-724,,,,1370,,,,1695,,,,-541,-555,503,576,1712,-51,1243,-348,4139
Cash Flows,Cash from Investing Activity,1165,,,,-1814,,,,-189,,,,546,-271,-118,-159,-953,98,-797,235,-2799
Cash Flows,Cash from Financing Activity,-403,,,,457,,,,-1329,,,,-7,497,-1005,-505,-166,-252,-489,-242,-1234
Cash Flows,Net Cash Flow,38,,,,13,,,,177,,,,-2,-329,-620,-88,594,-206,-43,-355,106
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,7,,,,6,,,,7,,,,6,5,6,6,6,7,8,5,6
Ratios,Inventory Days,230,,,,199,,,,176,,,,217,175,169,198,189,185,178,195,187
Ratios,Days Payable,22,,,,15,,,,13,,,,15,39,81,74,30,27,23,14,18
