Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2173,1953,2188,2552,2328,2284,2555,3055,3376,3054,2566,2603,2691,,,,,,,,
Quarterly Results,Expenses,1898,1901,2142,2344,2070,2213,2491,2822,3118,2970,2339,2605,2400,,,,,,,,
Quarterly Results,Operating Profit,274,52,46,207,259,71,64,233,258,84,227,-2,292,,,,,,,,
Quarterly Results,OPM %,13%,3%,2%,8%,11%,3%,3%,8%,8%,3%,9%,-0%,11%,,,,,,,,
Quarterly Results,Other Income,18,17,16,12,42,71,10,7,10,21,12,32,61,,,,,,,,
Quarterly Results,Interest,100,124,134,144,190,214,217,244,243,214,211,194,192,,,,,,,,
Quarterly Results,Depreciation,52,58,60,60,60,64,64,69,69,69,70,70,70,,,,,,,,
Quarterly Results,Profit before tax,141,-113,-132,15,50,-137,-207,-74,-44,-178,-41,-234,91,,,,,,,,
Quarterly Results,Tax %,-13%,1%,7%,4%,12%,1%,-1%,133%,152%,-7%,-44%,-13%,-2%,,,,,,,,
Quarterly Results,Net Profit,159,-114,-142,14,45,-139,-206,-172,-111,-166,-23,-204,93,,,,,,,,
Quarterly Results,EPS in Rs,0.73,-0.53,-0.66,0.07,0.20,-0.65,-0.96,-0.81,-0.52,-0.78,-0.10,-0.96,0.43,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,6431,,,,9017,,,,11311,,,,10914,11546,10088,9849,11844,6250,4504,4876,5645
Profit & Loss,Expenses,6030,,,,8427,,,,10634,,,,10313,10622,10290,10132,11474,8865,5879,4816,5074
Profit & Loss,Operating Profit,401,,,,590,,,,677,,,,601,925,-202,-284,370,-2614,-1376,60,571
Profit & Loss,OPM %,6%,,,,7%,,,,6%,,,,6%,8%,-2%,-3%,3%,-42%,-31%,1%,10%
Profit & Loss,Other Income,61,,,,59,,,,46,,,,127,-568,27,80,377,528,111,2823,74
Profit & Loss,Interest,393,,,,591,,,,918,,,,811,959,922,976,958,519,560,511,384
Profit & Loss,Depreciation,208,,,,238,,,,266,,,,280,1076,991,776,955,240,221,211,209
Profit & Loss,Profit before tax,-139,,,,-180,,,,-462,,,,-363,-1679,-2089,-1956,-1166,-2846,-2046,2161,52
Profit & Loss,Tax %,-1%,,,,10%,,,,36%,,,,-17%,-12%,-13%,-8%,-1%,-23%,-0%,10%,325%
Profit & Loss,Net Profit,-137,,,,-197,,,,-627,,,,-300,-1479,-1814,-1809,-1152,-2204,-2037,1950,-117
Profit & Loss,EPS in Rs,-0.65,,,,-0.93,,,,-2.95,,,,-1.41,-22.02,-19.52,-19.48,-12.19,-8.89,-7.56,10.95,-0.54
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,213,,,,213,,,,213,,,,213,67,93,93,95,192,192,192,213
Balance Sheet,Reserves,-821,,,,-1094,,,,-1651,,,,-1888,-564,-2435,-1856,-3437,-1899,-3199,-1074,-875
Balance Sheet,Borrowings,5234,,,,5569,,,,5794,,,,5889,9560,8897,9104,9875,7851,2902,3093,4447
