Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1,0,0,1,0,0,0,0,0,0,0,0,11,,,,,,,,
Quarterly Results,Expenses,2,0,0,2,38,2,1,1,0,1,1,1,27,,,,,,,,
Quarterly Results,Operating Profit,-1,-0,-0,-1,-38,-2,-1,-1,-0,-1,-1,-1,-15,,,,,,,,
Quarterly Results,OPM %,-71%,,,-140%,,,-179%,,-2800%,-3550%,-4750%,-4233%,-132%,,,,,,,,
Quarterly Results,Other Income,-7,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Interest,1,1,2,2,3,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,-8,-2,-2,-3,-40,-3,-1,-2,-1,-2,-2,-2,-16,,,,,,,,
Quarterly Results,Tax %,20%,0%,0%,0%,-46%,0%,0%,0%,87%,0%,0%,0%,61%,,,,,,,,
Quarterly Results,Net Profit,-10,-2,-2,-3,-22,-3,-1,-2,-2,-2,-2,-2,-26,,,,,,,,
Quarterly Results,EPS in Rs,-1.71,-0.28,-0.26,-0.54,-3.79,-0.49,-0.18,-0.29,-0.34,-0.27,-0.34,-0.39,-4.50,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1,,,,1,,,,0,,,,12,52,59,41,24,21,35,19,1
Profit & Loss,Expenses,4,,,,40,,,,4,,,,30,46,54,40,25,32,31,17,3
Profit & Loss,Operating Profit,-3,,,,-40,,,,-4,,,,-18,6,5,1,-1,-11,5,2,-2
Profit & Loss,OPM %,-297%,,,,-4942%,,,,-882%,,,,-156%,11%,9%,2%,-5%,-55%,13%,12%,-304%
Profit & Loss,Other Income,-7,,,,1,,,,0,,,,0,0,0,5,7,15,-0,0,-2
Profit & Loss,Interest,5,,,,7,,,,3,,,,4,4,4,4,4,4,5,4,4
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,2,2,2,2,1,1,1,1
Profit & Loss,Profit before tax,-15,,,,-46,,,,-7,,,,-22,0,-1,0,0,-2,-1,-3,-10
Profit & Loss,Tax %,11%,,,,-40%,,,,14%,,,,45%,28%,15%,0%,25%,1%,2%,1%,0%
Profit & Loss,Net Profit,-16,,,,-28,,,,-8,,,,-32,0,-1,0,0,-2,-1,-3,-10
Profit & Loss,EPS in Rs,-2.87,,,,-4.87,,,,-1.31,,,,-5.51,0.02,-0.16,0.01,0.03,-0.43,-0.23,-0.53,-1.66
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,12,,,,12,,,,12,,,,12,12,12,12,12,12,12,12,12
Balance Sheet,Reserves,106,,,,78,,,,70,,,,39,149,148,146,146,144,143,137,127
Balance Sheet,Borrowings,63,,,,78,,,,24,,,,25,24,22,28,40,37,41,46,52
Balance Sheet,Other Liabilities,5,,,,7,,,,72,,,,70,14,16,13,7,18,23,20,11
Balance Sheet,Total Liabilities,186,,,,175,,,,178,,,,146,199,198,199,205,211,218,215,202
Balance Sheet,Fixed Assets,126,,,,125,,,,126,,,,23,146,146,142,141,137,137,134,113
Balance Sheet,CWIP,6,,,,7,,,,12,,,,2,0,0,0,0,0,0,0,4
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,54,,,,43,,,,40,,,,121,53,52,56,64,73,80,81,85
Balance Sheet,Total Assets,186,,,,175,,,,178,,,,146,199,198,199,205,211,218,215,202
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-5,,,,-3,,,,-13,,,,-1,3,8,-8,-7,11,2,-1,4
Cash Flows,Cash from Investing Activity,-2,,,,-0,,,,-6,,,,-0,-1,-2,7,-0,-2,-3,-0,0
Cash Flows,Cash from Financing Activity,7,,,,7,,,,16,,,,1,-2,-6,1,8,-7,-0,1,-4
Cash Flows,Net Cash Flow,0,,,,4,,,,-3,,,,-1,-0,-0,-0,0,2,-2,-0,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,2491,,,,0,,,,0,,,,0,117,85,150,300,172,112,180,4700
Ratios,Inventory Days,,,,,222,,,,,,,,1785,,,,,,,,
Ratios,Days Payable,,,,,88,,,,,,,,13,,,,,,,,
Ratios,Cash Conversion Cycle,2491,,,,134,,,,0,,,,1773,117,85,150,300,172,112,180,4700
Ratios,Working Capital Days,16958,,,,4978,,,,-44107,,,,1290,250,203,359,818,769,496,890,35145
Ratios,ROCE %,-2%,,,,-22%,,,,-3%,,,,-20%,2%,2%,2%,2%,1%,2%,1%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,67.61%,67.60%,67.60%,67.60%,67.60%,67.60%,67.60%,67.43%,67.43%,67.43%,67.43%,67.43%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.97%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.42%,32.40%,32.41%,32.39%,32.38%,32.39%,32.40%,32.58%,32.56%,32.57%,32.56%,32.58%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11956,11884,11821,12092,11756,11542,12004,12683,12342,12161,12364,12274,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,67.61%,,,,67.60%,,,,67.43%,,,,67.43%,,,,67.81%,67.61%,67.61%,67.61%,67.61%
Shareholding Pattern (Yearly),DIIs,0.89%,,,,0.00%,,,,0.00%,,,,0.00%,,,,2.60%,2.04%,1.52%,0.99%,0.90%
Shareholding Pattern (Yearly),Public,31.50%,,,,32.39%,,,,32.58%,,,,32.58%,,,,29.59%,30.35%,30.87%,31.41%,31.50%
Shareholding Pattern (Yearly),No. of Shareholders,13101,,,,12092,,,,12683,,,,12274,,,,10191,10151,9960,9821,9624
,,,,,,,,,,,,,,,,,,,,,,
