Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,24.55,16.79,17.45,22.99,31.73,18.39,19.93,24.52,37.74,19.13,20.24,31.91,36.68,,,,,,,,
Quarterly Results,Expenses,24.39,12.46,12.78,16.87,31.15,13.81,14.48,18.35,33.38,13.92,14.25,24.15,33.46,,,,,,,,
Quarterly Results,Operating Profit,0.16,4.33,4.67,6.12,0.58,4.58,5.45,6.17,4.36,5.21,5.99,7.76,3.22,,,,,,,,
Quarterly Results,OPM %,0.65%,25.79%,26.76%,26.62%,1.83%,24.90%,27.35%,25.16%,11.55%,27.23%,29.59%,24.32%,8.78%,,,,,,,,
Quarterly Results,Other Income,2.72,0.24,0.20,0.19,2.75,0.45,0.32,0.37,0.45,0.22,0.30,0.32,0.45,,,,,,,,
Quarterly Results,Interest,0.17,0.26,0.34,0.32,0.46,0.38,0.36,0.64,0.64,0.48,0.57,0.56,0.73,,,,,,,,
Quarterly Results,Depreciation,0.45,0.27,0.48,0.37,0.41,0.35,0.17,0.28,0.36,0.34,0.52,0.45,0.17,,,,,,,,
Quarterly Results,Profit before tax,2.26,4.04,4.05,5.62,2.46,4.30,5.24,5.62,3.81,4.61,5.20,7.07,2.77,,,,,,,,
Quarterly Results,Tax %,-119.47%,22.52%,29.14%,25.80%,24.80%,26.51%,25.19%,22.78%,30.71%,43.17%,24.23%,26.17%,37.91%,,,,,,,,
Quarterly Results,Net Profit,4.96,3.12,2.86,4.18,1.85,3.15,3.92,4.34,2.64,2.64,3.94,5.23,1.73,,,,,,,,
Quarterly Results,EPS in Rs,2.86,1.80,1.65,2.41,1.07,1.82,2.26,2.50,1.52,1.52,2.29,2.92,0.95,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,77,,,,89,,,,101,,,,108,33,38,37,33,43,52,79,73
Profit & Loss,Expenses,63,,,,73,,,,79,,,,86,24,29,29,27,37,42,69,53
Profit & Loss,Operating Profit,14,,,,16,,,,21,,,,22,9,10,9,6,6,10,10,21
Profit & Loss,OPM %,18%,,,,18%,,,,21%,,,,21%,28%,26%,23%,17%,13%,20%,12%,29%
Profit & Loss,Other Income,4,,,,3,,,,2,,,,1,0,0,2,1,1,1,4,1
Profit & Loss,Interest,1,,,,2,,,,3,,,,2,0,0,0,0,1,0,1,1
Profit & Loss,Depreciation,1,,,,2,,,,1,,,,1,1,1,1,1,1,1,1,2
Profit & Loss,Profit before tax,15,,,,16,,,,19,,,,20,8,9,10,6,6,10,12,19
Profit & Loss,Tax %,3%,,,,26%,,,,26%,,,,31%,37%,35%,29%,40%,40%,25%,48%,27%
Profit & Loss,Net Profit,15,,,,12,,,,14,,,,14,5,6,7,4,4,8,6,13
Profit & Loss,EPS in Rs,8.51,,,,6.93,,,,8.10,,,,7.47,95.99,100.80,129.71,78.32,3.95,4.87,3.79,7.73
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,10%,10%,8%,1%,13%,10%,7%,5%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,17,,,,17,,,,17,,,,18,0.56,0.56,0.56,0.56,13,17,17,17
Balance Sheet,Reserves,75,,,,87,,,,106,,,,132,19,24,31,35,32,51,49,63
Balance Sheet,Borrowings,11,,,,11,,,,10,,,,16,0,0,10,18,1,0,5,4
Balance Sheet,Other Liabilities,24,,,,43,,,,42,,,,37,8,8,9,20,8,12,10,19
Balance Sheet,Total Liabilities,128,,,,158,,,,176,,,,204,28,34,50,73,53,81,82,103
Balance Sheet,Fixed Assets,8,,,,9,,,,9,,,,10,4,3,2,24,2,1,11,9
Balance Sheet,CWIP,1,,,,2,,,,0,,,,0,0,0,2,9,0,0,0,1
Balance Sheet,Investments,2,,,,2,,,,2,,,,2,7,8,22,5,14,15,8,5
Balance Sheet,Other Assets,117,,,,146,,,,165,,,,192,17,23,24,35,38,64,62,88
Balance Sheet,Total Assets,128,,,,158,,,,176,,,,204,28,34,50,73,53,81,82,103
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-14,,,,-3,,,,0,,,,-12,,2,6,1,-5,-9,6,-3
Cash Flows,Cash from Investing Activity,3,,,,4,,,,-1,,,,-5,,-1,-14,-10,20,-7,1,2
Cash Flows,Cash from Financing Activity,6,,,,-2,,,,2,,,,18,,-1,9,8,-14,15,1,-3
Cash Flows,Net Cash Flow,-4,,,,-2,,,,1,,,,-0,,0,1,-1,1,-1,7,-5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,412,,,,346,,,,324,,,,380,107,126,145,223,181,224,126,271
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,412,,,,346,,,,324,,,,380,107,126,145,223,181,224,126,271
Ratios,Working Capital Days,319,,,,360,,,,371,,,,450,59,80,64,141,175,232,102,203
Ratios,ROCE %,17%,,,,16%,,,,17%,,,,15%,56%,38%,29%,12%,11%,18%,12%,25%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,68.64%,68.64%,68.64%,68.64%,68.64%,68.64%,68.64%,68.64%,68.64%,68.64%,68.21%,68.55%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.12%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.37%,31.36%,31.36%,31.36%,31.36%,31.36%,31.36%,31.36%,31.36%,31.36%,31.78%,31.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,12694,13234,13219,12897,12310,12124,12484,11878,11617,11759,11765,10972,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,68.64%,,,,68.64%,,,,68.64%,,,,68.55%,,,,,,67.88%,67.88%,68.07%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.12%,,,,,,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,31.36%,,,,31.36%,,,,31.36%,,,,31.32%,,,,,,32.13%,32.12%,31.94%
Shareholding Pattern (Yearly),No. of Shareholders,12366,,,,12897,,,,11878,,,,10972,,,,,,216,227,2711
,,,,,,,,,,,,,,,,,,,,,,
