Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,156,158,116,111,160,145,146,165,177,163,160,180,211,,,,,,,,
Quarterly Results,Expenses,146,143,114,108,140,132,134,140,155,143,140,150,170,,,,,,,,
Quarterly Results,Operating Profit,10,15,1,3,21,14,12,25,22,19,20,29,41,,,,,,,,
Quarterly Results,OPM %,6%,10%,1%,3%,13%,9%,8%,15%,12%,12%,12%,16%,19%,,,,,,,,
Quarterly Results,Other Income,-6,2,2,-3,-9,1,1,1,-2,1,6,2,3,,,,,,,,
Quarterly Results,Interest,35,37,38,40,40,42,45,47,46,49,52,57,58,,,,,,,,
Quarterly Results,Depreciation,10,9,9,9,11,9,9,9,9,8,8,8,8,,,,,,,,
Quarterly Results,Profit before tax,-41,-28,-44,-48,-41,-37,-41,-29,-34,-37,-35,-34,-22,,,,,,,,
Quarterly Results,Tax %,-35%,0%,-0%,0%,77%,-0%,0%,0%,-18%,-6%,0%,0%,-3%,,,,,,,,
Quarterly Results,Net Profit,-27,-28,-44,-48,-72,-37,-41,-29,-28,-35,-35,-34,-22,,,,,,,,
Quarterly Results,EPS in Rs,-1.75,-2.10,-2.77,-2.51,-4.31,-2.32,-2.54,-1.81,-1.76,-2.19,-2.16,-2.15,-1.37,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,423,,,,527,,,,605,,,,719,402,508,568,543,554,660,451,348
Profit & Loss,Expenses,439,,,,487,,,,533,,,,609,365,444,493,484,493,563,415,358
Profit & Loss,Operating Profit,-16,,,,40,,,,72,,,,109,38,64,74,59,61,97,36,-10
Profit & Loss,OPM %,-4%,,,,8%,,,,12%,,,,15%,9%,13%,13%,11%,11%,15%,8%,-3%
Profit & Loss,Other Income,-93,,,,-8,,,,1,,,,11,17,4,6,0,23,6,-1,-24
Profit & Loss,Interest,108,,,,155,,,,180,,,,217,23,26,33,51,50,53,57,59
Profit & Loss,Depreciation,37,,,,38,,,,35,,,,32,14,16,19,30,32,34,32,34
Profit & Loss,Profit before tax,-254,,,,-161,,,,-141,,,,-129,18,26,28,-22,0,17,-54,-127
Profit & Loss,Tax %,1%,,,,19%,,,,-4%,,,,-2%,-2%,21%,19%,-38%,304%,103%,-8%,-3%
Profit & Loss,Net Profit,-257,,,,-192,,,,-135,,,,-126,18,21,23,-14,-1,-1,-50,-123
Profit & Loss,EPS in Rs,-16.77,,,,-11.40,,,,-8.42,,,,-7.86,1.37,1.55,1.74,-0.65,0.28,0.23,-3.33,-8.98
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,39%,39%,46%,-100%,285%,427%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,27,27,27,27,27,27,27,27,27
Balance Sheet,Reserves,-267,,,,-457,,,,-593,,,,-721,163,176,187,170,161,144,78,-54
Balance Sheet,Borrowings,760,,,,873,,,,988,,,,1116,185,318,397,425,385,376,417,470
Balance Sheet,Other Liabilities,120,,,,132,,,,134,,,,153,76,78,129,104,150,168,161,158
Balance Sheet,Total Liabilities,639,,,,574,,,,556,,,,575,450,598,740,726,723,716,682,602
Balance Sheet,Fixed Assets,308,,,,285,,,,257,,,,232,150,185,200,330,321,317,301,282
Balance Sheet,CWIP,2,,,,0,,,,0,,,,0,8,82,154,17,15,16,22,6
