Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,53,60,112,52,54,55,107,62,63,62,123,61,57,,,,,,,,
Quarterly Results,Expenses,4,2,1,1,3,2,2,5,1,2,2,5,6,,,,,,,,
Quarterly Results,Operating Profit,49,58,111,51,51,53,104,57,62,60,121,56,51,,,,,,,,
Quarterly Results,OPM %,93%,97%,99%,97%,95%,96%,98%,92%,98%,97%,98%,93%,90%,,,,,,,,
Quarterly Results,Other Income,0,0,0,0,1,0,0,0,0,0,2,1,3,,,,,,,,
Quarterly Results,Interest,14,17,19,13,16,16,17,19,22,20,20,20,29,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,35,41,92,38,37,36,87,38,40,40,103,37,24,,,,,,,,
Quarterly Results,Tax %,26%,26%,29%,13%,26%,25%,26%,27%,25%,25%,25%,28%,25%,,,,,,,,
Quarterly Results,Net Profit,54,45,89,36,75,25,54,56,31,33,78,13,-25,,,,,,,,
Quarterly Results,EPS in Rs,49.14,41.07,80.68,32.56,67.81,22.85,48.95,50.14,28.40,29.36,70.18,12.08,-22.66,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,258,,,,279,,,,286,,,,305,45,32,28,35,30,25,126,199
Profit & Loss,Expenses,7,,,,7,,,,10,,,,14,3,6,6,4,4,3,11,7
Profit & Loss,Operating Profit,250,,,,272,,,,276,,,,291,43,26,22,31,26,22,115,191
Profit & Loss,OPM %,97%,,,,98%,,,,96%,,,,95%,94%,80%,78%,90%,87%,87%,91%,96%
Profit & Loss,Other Income,0,,,,1,,,,0,,,,2,3,0,0,0,-2,0,0,1
Profit & Loss,Interest,59,,,,65,,,,74,,,,88,0,0,0,0,0,19,43,52
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,1,1,0,0,0
Profit & Loss,Profit before tax,191,,,,208,,,,202,,,,204,45,26,22,30,23,3,72,140
Profit & Loss,Tax %,24%,,,,25%,,,,26%,,,,26%,8%,7%,6%,9%,12%,-294%,25%,24%
Profit & Loss,Net Profit,201,,,,246,,,,166,,,,98,-61,-35,10,43,20,2017,175,97
Profit & Loss,EPS in Rs,181.91,,,,222.11,,,,150.34,,,,88.94,-55.12,-31.52,8.79,38.50,120.69,1817.32,157.61,87.30
Profit & Loss,Dividend Payout %,8%,,,,7%,,,,10%,,,,17%,-32%,-57%,203%,46%,15%,1%,11%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,11,,,,11,,,,11,8,8,8,8,8,8,8,11
Balance Sheet,Reserves,11091,,,,11158,,,,14596,,,,15969,1252,1190,1172,1211,5875,5100,5103,9838
Balance Sheet,Borrowings,1066,,,,736,,,,949,,,,1937,2,2,2,2,0,245,420,810
Balance Sheet,Other Liabilities,542,,,,511,,,,893,,,,1400,26,27,29,3,14,22,115,391
Balance Sheet,Total Liabilities,12711,,,,12416,,,,16449,,,,19317,1288,1226,1211,1224,5897,5375,5646,11050
Balance Sheet,Fixed Assets,4,,,,4,,,,4,,,,4,3,3,3,3,5,5,5,4
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,10376,,,,10274,,,,14015,,,,17386,1213,1146,1191,1212,5886,5363,4186,9001
Balance Sheet,Other Assets,2331,,,,2138,,,,2430,,,,1927,72,78,17,9,6,7,1455,2045
Balance Sheet,Total Assets,12711,,,,12416,,,,16449,,,,19317,1288,1226,1211,1224,5897,5375,5646,11050
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-100,,,,417,,,,-87,,,,650,28,26,26,16,19,17,-1388,-442
Cash Flows,Cash from Investing Activity,-76,,,,-8,,,,-72,,,,-1648,1,-5,-6,8,3,-214,1283,121
Cash Flows,Cash from Financing Activity,181,,,,-412,,,,196,,,,972,-23,-23,-24,-24,-21,198,108,318
Cash Flows,Net Cash Flow,4,,,,-3,,,,37,,,,-27,6,-2,-3,-0,-0,0,4,-3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0,,,,1,,,,0,,,,1,3,6,6,3,3,8,2,1
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,0,,,,1,,,,0,,,,1,3,6,6,3,3,8,2,1
Ratios,Working Capital Days,-15,,,,-15,,,,-13,,,,-25,279,424,-351,-20,-48,-294,36,-18
