Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1684,669,805,1037,1388,577,917,1047,1514,634,860,876,1653,,,,,,,,
Quarterly Results,Expenses,1454,725,763,948,1101,627,858,991,1143,684,787,815,1230,,,,,,,,
Quarterly Results,Operating Profit,230,-56,42,89,287,-51,59,56,370,-50,73,60,422,,,,,,,,
Quarterly Results,OPM %,14%,-8%,5%,9%,21%,-9%,6%,5%,24%,-8%,8%,7%,26%,,,,,,,,
Quarterly Results,Other Income,1,1,1,5,19,1,10,34,5,1,15,5,4,,,,,,,,
Quarterly Results,Interest,10,11,11,12,12,10,11,8,11,9,16,17,13,,,,,,,,
Quarterly Results,Depreciation,16,16,16,16,16,16,16,16,17,17,17,19,19,,,,,,,,
Quarterly Results,Profit before tax,205,-82,16,66,278,-75,42,67,348,-75,55,30,395,,,,,,,,
Quarterly Results,Tax %,35%,0%,0%,0%,43%,0%,-23%,28%,26%,-7%,7%,17%,27%,,,,,,,,
Quarterly Results,Net Profit,133,-82,16,66,158,-75,52,48,257,-70,51,24,288,,,,,,,,
Quarterly Results,EPS in Rs,32.07,-19.80,3.91,15.94,37.91,-18.03,12.45,11.59,61.73,-16.94,12.27,5.87,69.12,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,4337,,,,3899,,,,4054,,,,4022,2904,2802,2975,2494,3239,3474,3025,3597
Profit & Loss,Expenses,4012,,,,3530,,,,3609,,,,3517,2773,2728,2825,2341,2986,3237,2942,3419
Profit & Loss,Operating Profit,325,,,,369,,,,445,,,,506,131,74,149,153,253,238,84,178
Profit & Loss,OPM %,8%,,,,9%,,,,11%,,,,13%,5%,3%,5%,6%,8%,7%,3%,5%
Profit & Loss,Other Income,6,,,,22,,,,42,,,,24,60,60,42,63,25,23,49,20
Profit & Loss,Interest,65,,,,49,,,,42,,,,54,127,76,56,55,48,60,41,39
Profit & Loss,Depreciation,66,,,,64,,,,64,,,,71,54,53,57,63,65,71,72,71
Profit & Loss,Profit before tax,200,,,,278,,,,382,,,,404,10,5,79,98,164,130,19,87
Profit & Loss,Tax %,36%,,,,43%,,,,26%,,,,28%,39%,-9%,18%,14%,21%,52%,-229%,21%
Profit & Loss,Net Profit,129,,,,158,,,,282,,,,293,6,6,64,85,130,63,64,69
Profit & Loss,EPS in Rs,30.96,,,,37.96,,,,67.74,,,,70.32,1.47,1.43,15.48,20.38,31.17,15.19,15.35,16.56
Profit & Loss,Dividend Payout %,32%,,,,26%,,,,30%,,,,7%,68%,70%,26%,39%,26%,46%,39%,36%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,42,,,,42,,,,42,,,,42,42,42,42,42,42,42,42,42
Balance Sheet,Reserves,2315,,,,2380,,,,2626,,,,2846,2039,2035,2088,2141,2159,2146,2211,2173
Balance Sheet,Borrowings,832,,,,381,,,,71,,,,229,958,645,569,438,446,404,341,752
Balance Sheet,Other Liabilities,2624,,,,2304,,,,2852,,,,2756,1790,1921,1722,2137,2097,2495,2570,2877
Balance Sheet,Total Liabilities,5813,,,,5107,,,,5591,,,,5872,4828,4643,4420,4757,4744,5086,5163,5843
Balance Sheet,Fixed Assets,621,,,,505,,,,528,,,,580,513,482,557,583,595,631,621,601
Balance Sheet,CWIP,14,,,,23,,,,37,,,,107,173,192,104,79,68,25,15,14
Balance Sheet,Investments,0,,,,0,,,,0,,,,6,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,5178,,,,4579,,,,5026,,,,5180,4142,3969,3759,4094,4081,4430,4527,5228
Balance Sheet,Total Assets,5813,,,,5107,,,,5591,,,,5872,4828,4643,4420,4757,4744,5086,5163,5843
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,51,,,,560,,,,458,,,,183,394,548,80,209,130,257,106,-301
Cash Flows,Cash from Investing Activity,-25,,,,-20,,,,-68,,,,-205,-28,-36,-33,-59,-62,-62,-51,-49
Cash Flows,Cash from Financing Activity,-10,,,,-331,,,,-130,,,,-139,-427,-384,-105,-160,-101,-129,3,-177
Cash Flows,Net Cash Flow,16,,,,208,,,,260,,,,-162,-61,128,-57,-11,-33,65,57,-527
,,,,,,,,,,,,,,,,,,,,,,
