Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,129,237,194,248,242,197,163,167,158,174,128,136,140,,,,,,,,
Quarterly Results,Expenses,124,248,215,234,245,202,155,176,168,184,146,147,144,,,,,,,,
Quarterly Results,Operating Profit,5,-11,-21,14,-3,-4,8,-9,-11,-9,-18,-11,-4,,,,,,,,
Quarterly Results,OPM %,4%,-5%,-11%,6%,-1%,-2%,5%,-5%,-7%,-5%,-14%,-8%,-3%,,,,,,,,
Quarterly Results,Other Income,162,241,115,63,61,65,55,68,49,108,61,125,67,,,,,,,,
Quarterly Results,Interest,17,21,26,34,39,42,37,37,30,30,30,27,25,,,,,,,,
Quarterly Results,Depreciation,2,2,2,3,3,3,3,3,2,5,6,2,3,,,,,,,,
Quarterly Results,Profit before tax,148,207,66,40,17,16,23,19,6,64,7,85,36,,,,,,,,
Quarterly Results,Tax %,3%,39%,38%,21%,17%,25%,32%,20%,16%,43%,23%,-9%,36%,,,,,,,,
Quarterly Results,Net Profit,143,125,40,32,14,12,16,15,5,36,5,92,23,,,,,,,,
Quarterly Results,EPS in Rs,28.90,25.23,8.14,6.45,2.78,2.45,3.17,3.11,1.00,7.31,1.10,18.64,4.66,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,498,,,,921,,,,714,,,,555,1233,390,484,499,483,532,499,416
Profit & Loss,Expenses,494,,,,942,,,,726,,,,581,1160,360,458,469,455,500,483,406
Profit & Loss,Operating Profit,4,,,,-21,,,,-12,,,,-27,73,30,26,30,27,32,15,9
Profit & Loss,OPM %,1%,,,,-2%,,,,-2%,,,,-5%,6%,8%,5%,6%,6%,6%,3%,2%
Profit & Loss,Other Income,252,,,,479,,,,235,,,,344,139,90,82,86,72,69,60,141
Profit & Loss,Interest,57,,,,119,,,,146,,,,111,101,63,64,62,46,41,16,53
Profit & Loss,Depreciation,9,,,,10,,,,12,,,,9,18,5,5,6,6,6,7,8
Profit & Loss,Profit before tax,191,,,,329,,,,64,,,,197,93,52,39,47,48,54,53,90
Profit & Loss,Tax %,8%,,,,36%,,,,25%,,,,20%,24%,21%,30%,31%,29%,25%,6%,13%
Profit & Loss,Net Profit,176,,,,211,,,,48,,,,157,70,42,27,33,34,41,50,79
Profit & Loss,EPS in Rs,35.52,,,,42.59,,,,9.73,,,,31.71,6.83,8.39,5.43,6.59,6.88,8.18,10.01,15.88
Profit & Loss,Dividend Payout %,14%,,,,23%,,,,41%,,,,32%,37%,24%,28%,24%,23%,24%,40%,38%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,10,,,,10,20,10,10,10,10,10,10,10
Balance Sheet,Reserves,1142,,,,1400,,,,1409,,,,1566,1107,997,1017,507,811,933,900,1155
Balance Sheet,Borrowings,1595,,,,1767,,,,1188,,,,1115,1447,1339,1248,1024,802,538,1193,1114
Balance Sheet,Other Liabilities,491,,,,321,,,,286,,,,417,323,184,193,190,182,202,179,171
Balance Sheet,Total Liabilities,3238,,,,3498,,,,2893,,,,3109,2897,2530,2467,1731,1805,1683,2281,2451
Balance Sheet,Fixed Assets,303,,,,313,,,,191,,,,168,1030,971,972,338,351,361,369,374
