Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,12116,12708,13130,13735,13718,13159,12864,13101,12871,13006,13313,13286,13384,,,,,,,,
Quarterly Results,Expenses,10028,10828,11185,11600,11915,11821,11950,11955,11772,11441,11563,11477,11545,,,,,,,,
Quarterly Results,Operating Profit,2088,1880,1944,2135,1803,1338,914,1146,1099,1564,1750,1809,1839,,,,,,,,
Quarterly Results,OPM %,17%,15%,15%,16%,13%,10%,7%,9%,9%,12%,13%,14%,14%,,,,,,,,
Quarterly Results,Other Income,324,122,290,247,306,200,264,92,380,147,522,23,173,,,,,,,,
Quarterly Results,Interest,55,40,79,113,93,120,98,116,58,72,89,76,85,,,,,,,,
Quarterly Results,Depreciation,484,477,492,498,490,447,466,443,461,462,470,459,462,,,,,,,,
Quarterly Results,Profit before tax,1873,1486,1664,1771,1525,971,615,679,959,1178,1714,1297,1464,,,,,,,,
Quarterly Results,Tax %,18%,23%,22%,27%,26%,28%,18%,23%,31%,27%,27%,24%,22%,,,,,,,,
Quarterly Results,Net Profit,1545,1148,1299,1285,1125,704,505,524,664,865,1258,989,1142,,,,,,,,
Quarterly Results,EPS in Rs,15.49,11.64,13.21,13.32,11.47,7.10,5.06,5.23,6.77,8.71,12.78,10.05,11.92,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,44646,,,,53290,,,,51996,,,,52988,18802,22621,26494,29141,30773,34742,36868,37855
Profit & Loss,Expenses,36626,,,,45527,,,,47489,,,,46024,14630,18428,22234,24956,26063,28471,31365,31059
Profit & Loss,Operating Profit,8020,,,,7763,,,,4506,,,,6964,4172,4193,4260,4184,4710,6271,5503,6796
Profit & Loss,OPM %,18%,,,,15%,,,,9%,,,,13%,22%,19%,16%,14%,15%,18%,15%,18%
Profit & Loss,Other Income,1115,,,,965,,,,927,,,,864,244,106,453,775,1417,534,1192,788
Profit & Loss,Interest,163,,,,326,,,,392,,,,322,80,69,97,129,162,133,192,174
Profit & Loss,Depreciation,1520,,,,1957,,,,1817,,,,1853,522,611,759,978,1085,1129,1446,1458
Profit & Loss,Profit before tax,7452,,,,6446,,,,3224,,,,5653,3815,3618,3857,3853,4879,5543,5058,5953
Profit & Loss,Tax %,24%,,,,25%,,,,26%,,,,25%,20%,27%,22%,26%,22%,23%,23%,27%
Profit & Loss,Net Profit,5630,,,,4857,,,,2397,,,,4253,3062,2659,3027,2851,3786,4289,3897,4353
Profit & Loss,EPS in Rs,57.27,,,,49.60,,,,24.14,,,,43.43,32.44,27.35,30.92,28.88,38.78,43.70,41.76,45.73
Profit & Loss,Dividend Payout %,47%,,,,91%,,,,161%,,,,62%,15%,22%,35%,28%,33%,29%,32%,89%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,439,,,,440,,,,441,,,,442,234,480,436,439,442,444,436,437
Balance Sheet,Reserves,26447,,,,27484,,,,26228,,,,26919,8948,11768,14155,15998,18401,19841,21377,24428
Balance Sheet,Borrowings,2618,,,,2740,,,,2537,,,,2025,363,700,1091,1366,2397,1996,3670,2901
Balance Sheet,Other Liabilities,14911,,,,15162,,,,13943,,,,14880,6394,6899,6843,8254,9192,11166,11834,11836
Balance Sheet,Total Liabilities,44416,,,,45827,,,,43149,,,,44267,15940,19848,22525,26057,30431,33446,37318,39602
Balance Sheet,Fixed Assets,14784,,,,14932,,,,13903,,,,13982,2594,4033,4309,6460,7622,7061,8872,9018
Balance Sheet,CWIP,165,,,,120,,,,133,,,,21,266,568,629,373,240,276,50,118
Balance Sheet,Investments,4884,,,,3388,,,,3238,,,,3182,1472,2103,1297,2396,4841,7342,5848,10238
Balance Sheet,Other Assets,24583,,,,27388,,,,25875,,,,27082,11607,13145,16289,16828,17728,18766,22548,20228
Balance Sheet,Total Assets,44416,,,,45827,,,,43149,,,,44267,15940,19848,22525,26057,30431,33446,37318,39602
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,5285,,,,5572,,,,6376,,,,5786,1596,2448,3137,4071,3554,4432,4358,8094
Cash Flows,Cash from Investing Activity,480,,,,-226,,,,-1318,,,,20,291,-1865,-1453,-2893,-3319,-2104,1081,-5433
Cash Flows,Cash from Financing Activity,-4667,,,,-5078,,,,-4767,,,,-5834,-972,-829,-496,-1571,-269,-2251,-4466,-2987
Cash Flows,Net Cash Flow,1098,,,,267,,,,291,,,,-29,915,-246,1188,-392,-35,77,974,-326
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,98,,,,88,,,,80,,,,80,84,84,80,67,77,73,75,87
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,98,,,,88,,,,80,,,,80,84,84,80,67,77,73,75,87
Ratios,Working Capital Days,43,,,,40,,,,36,,,,31,47,64,69,67,53,37,60,42
Ratios,ROCE %,26%,,,,22%,,,,12%,,,,19%,45%,32%,27%,23%,24%,25%,22%,23%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,35.24%,35.21%,35.19%,35.17%,35.15%,35.13%,35.10%,35.08%,35.04%,35.02%,35.01%,35.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,30.43%,28.20%,27.95%,26.87%,25.69%,26.22%,24.58%,24.15%,23.27%,23.67%,24.19%,22.95%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.73%,23.61%,23.73%,25.68%,26.86%,27.03%,28.91%,29.42%,30.66%,30.90%,30.73%,32.13%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,13.43%,12.81%,12.93%,12.07%,12.11%,11.44%,11.22%,11.16%,10.84%,10.23%,9.88%,9.74%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,889606,973207,992238,936534,929827,885590,867373,848484,826284,774997,761383,761701,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,35.26%,,,,35.17%,,,,35.08%,,,,35.00%,,,,36.21%,36.00%,35.87%,35.85%,35.76%
Shareholding Pattern (Yearly),FIIs,34.27%,,,,26.87%,,,,24.15%,,,,22.95%,,,,36.69%,38.99%,38.81%,39.67%,38.32%
Shareholding Pattern (Yearly),DIIs,18.05%,,,,25.68%,,,,29.42%,,,,32.13%,,,,13.13%,12.45%,11.66%,13.20%,14.39%
Shareholding Pattern (Yearly),Government,0.17%,,,,0.17%,,,,0.17%,,,,0.17%,,,,0.22%,0.22%,0.17%,0.17%,0.17%
Shareholding Pattern (Yearly),Public,12.25%,,,,12.07%,,,,11.16%,,,,9.74%,,,,13.70%,12.30%,13.49%,11.11%,11.36%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.06%,0.04%,0.01%,0.01%,0.01%
Shareholding Pattern (Yearly),No. of Shareholders,731453,,,,936534,,,,848484,,,,761701,,,,506079,430963,483774,455664,530921
,,,,,,,,,,,,,,,,,,,,,,
