Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,79,83,74,74,47,67,77,82,84,68,74,73,71,,,,,,,,
Quarterly Results,Expenses,78,83,74,69,84,82,81,81,81,74,72,70,84,,,,,,,,
Quarterly Results,Operating Profit,1,1,0,5,-37,-15,-5,1,3,-6,2,2,-13,,,,,,,,
Quarterly Results,OPM %,1%,1%,0%,7%,-78%,-22%,-6%,1%,4%,-9%,3%,3%,-18%,,,,,,,,
Quarterly Results,Other Income,2,3,1,1,4,1,1,1,-145,2,5,1,3,,,,,,,,
Quarterly Results,Interest,0,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,
Quarterly Results,Depreciation,2,3,4,4,4,4,4,4,4,4,4,3,3,,,,,,,,
Quarterly Results,Profit before tax,0,0,-3,1,-38,-18,-8,-2,-147,-8,3,-0,-14,,,,,,,,
Quarterly Results,Tax %,-190%,-1079%,49%,452%,26%,7%,36%,105%,7%,34%,79%,916%,25%,,,,,,,,
Quarterly Results,Net Profit,1,6,-5,-5,-47,-19,-11,-5,-157,-11,1,-3,-18,,,,,,,,
Quarterly Results,EPS in Rs,0.01,0.10,-0.09,-0.08,-0.84,-0.34,-0.20,-0.09,-2.78,-0.20,0.01,-0.06,-0.31,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,333,,,,279,,,,310,,,,286,340,360,322,357,324,348,365,372
Profit & Loss,Expenses,298,,,,309,,,,325,,,,300,272,275,231,268,290,297,279,273
Profit & Loss,Operating Profit,36,,,,-30,,,,-16,,,,-15,68,85,91,89,34,51,86,99
Profit & Loss,OPM %,11%,,,,-11%,,,,-5%,,,,-5%,20%,24%,28%,25%,11%,15%,24%,27%
Profit & Loss,Other Income,10,,,,8,,,,-141,,,,11,-0,-4,-87,-97,13,3,-303,8
Profit & Loss,Interest,3,,,,3,,,,3,,,,2,67,61,62,20,8,2,6,4
Profit & Loss,Depreciation,10,,,,14,,,,16,,,,14,2,4,4,5,5,5,15,14
Profit & Loss,Profit before tax,34,,,,-39,,,,-175,,,,-20,-2,16,-62,-34,34,47,-238,89
Profit & Loss,Tax %,38%,,,,31%,,,,10%,,,,59%,416%,36%,21%,29%,40%,46%,13%,42%
Profit & Loss,Net Profit,21,,,,-51,,,,-192,,,,-31,-12,10,-74,-43,21,25,-269,52
Profit & Loss,EPS in Rs,0.37,,,,-0.91,,,,-3.40,,,,-0.56,-0.70,0.56,-1.48,-0.85,0.37,0.45,-4.79,0.92
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,82%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,281,,,,281,,,,281,,,,281,167,183,503,507,562,562,562,281
Balance Sheet,Reserves,283,,,,241,,,,53,,,,23,7,26,231,177,217,232,-47,268
Balance Sheet,Borrowings,15,,,,33,,,,28,,,,19,763,725,228,186,32,0,49,26
Balance Sheet,Other Liabilities,140,,,,140,,,,167,,,,163,156,188,80,86,81,96,114,151
Balance Sheet,Total Liabilities,719,,,,695,,,,528,,,,487,1093,1121,1042,957,892,890,678,725
Balance Sheet,Fixed Assets,368,,,,385,,,,228,,,,217,862,865,775,668,666,664,393,375
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,12,,,,14,,,,9,,,,22,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,339,,,,296,,,,292,,,,248,230,257,267,289,226,226,286,350
Balance Sheet,Total Assets,719,,,,695,,,,528,,,,487,1093,1121,1042,957,892,890,678,725
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-8,,,,9,,,,-8,,,,10,61,64,66,54,54,55,66,91
Cash Flows,Cash from Investing Activity,-34,,,,-36,,,,33,,,,-15,-2,-11,7,-11,-7,-11,-2,-6
Cash Flows,Cash from Financing Activity,-15,,,,-7,,,,-9,,,,-12,-60,-47,-36,-55,-91,-34,-13,-32
Cash Flows,Net Cash Flow,-58,,,,-33,,,,15,,,,-17,-2,6,37,-12,-44,9,51,53
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,106,,,,118,,,,120,,,,99,108,110,126,121,105,90,92,98
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,106,,,,118,,,,120,,,,99,108,110,126,121,105,90,92,98
Ratios,Working Capital Days,115,,,,82,,,,59,,,,56,53,58,-10,-8,87,60,76,79
Ratios,ROCE %,6%,,,,-6%,,,,-5%,,,,-6%,7%,9%,7%,10%,4%,6%,13%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.92%,0.96%,0.81%,0.99%,0.84%,0.91%,1.30%,1.23%,1.08%,1.06%,1.02%,1.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.02%,0.01%,0.01%,0.01%,0.01%,0.09%,0.12%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,96.91%,96.88%,97.15%,97.03%,97.36%,97.43%,97.05%,97.38%,97.53%,97.57%,97.58%,96.86%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,2.16%,2.14%,2.03%,1.98%,1.79%,1.56%,1.53%,1.38%,1.38%,1.38%,1.38%,1.38%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,363097,395363,380815,357862,344403,339806,336664,381330,375646,369636,366336,362141,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.19%,0.17%,0.08%,0.00%,0.00%
Shareholding Pattern (Yearly),FIIs,0.80%,,,,0.99%,,,,1.23%,,,,1.74%,,,,0.00%,9.81%,0.00%,0.00%,0.01%
Shareholding Pattern (Yearly),DIIs,0.01%,,,,0.01%,,,,0.01%,,,,0.01%,,,,1.00%,0.52%,0.27%,0.60%,0.03%
