Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2916,3125,3392,3599,3200,3449,3602,3660,3386,3332,3666,3768,3598,,,,,,,,
Quarterly Results,Expenses,2453,2604,2850,2872,2559,2806,2898,2819,2630,2607,2907,3012,2839,,,,,,,,
Quarterly Results,Operating Profit,463,521,542,727,641,643,704,841,756,724,760,756,759,,,,,,,,
Quarterly Results,OPM %,16%,17%,16%,20%,20%,19%,20%,23%,22%,22%,21%,20%,21%,,,,,,,,
Quarterly Results,Other Income,3,26,17,36,36,-13,53,63,-2312,57,80,77,42,,,,,,,,
Quarterly Results,Interest,33,35,48,40,53,74,77,67,78,88,83,90,90,,,,,,,,
Quarterly Results,Depreciation,50,57,53,57,69,76,61,54,50,49,50,62,73,,,,,,,,
Quarterly Results,Profit before tax,384,454,458,665,556,480,619,783,-1684,644,707,682,639,,,,,,,,
Quarterly Results,Tax %,5%,24%,22%,18%,19%,34%,30%,26%,12%,30%,30%,27%,36%,,,,,,,,
Quarterly Results,Net Profit,363,345,359,546,452,319,433,581,-1893,451,491,498,412,,,,,,,,
Quarterly Results,EPS in Rs,3.55,3.37,3.51,5.34,4.42,3.12,4.23,5.68,-18.51,4.41,4.80,4.87,4.03,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,12276,,,,13316,,,,14096,,,,14364,7599,8273,8424,9268,9847,10314,9911,11029
Profit & Loss,Expenses,9867,,,,10873,,,,11139,,,,11361,6430,6894,6766,7361,7763,8183,7757,8629
Profit & Loss,Operating Profit,2409,,,,2443,,,,2957,,,,3003,1169,1379,1657,1907,2084,2132,2154,2399
Profit & Loss,OPM %,20%,,,,18%,,,,21%,,,,21%,15%,17%,20%,21%,21%,21%,22%,22%
Profit & Loss,Other Income,78,,,,114,,,,-2209,,,,253,62,73,-262,76,283,362,32,23
Profit & Loss,Interest,122,,,,188,,,,310,,,,350,120,112,128,154,173,238,228,138
Profit & Loss,Depreciation,210,,,,236,,,,241,,,,234,82,91,101,142,156,170,197,204
Profit & Loss,Profit before tax,2155,,,,2133,,,,198,,,,2672,1030,1249,1167,1687,2039,2085,1760,2080
Profit & Loss,Tax %,17%,,,,20%,,,,383%,,,,31%,20%,22%,29%,22%,20%,-12%,15%,17%
Profit & Loss,Net Profit,1783,,,,1702,,,,-561,,,,1852,819,976,831,1308,1634,2342,1497,1721
Profit & Loss,EPS in Rs,17.44,,,,16.65,,,,-5.48,,,,18.11,7.44,8.88,8.10,12.76,15.99,22.91,14.64,16.83
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,-274%,,,,110%,24%,21%,24%,39%,42%,44%,55%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,102,,,,102,,,,102,,,,102,34,34,34,34,68,102,102,102
Balance Sheet,Reserves,11454,,,,13692,,,,12496,,,,11902,3741,4277,4233,5268,6190,7165,7796,9337
Balance Sheet,Borrowings,1704,,,,1130,,,,3222,,,,4004,2373,2717,2891,4001,3508,3382,3575,1864
Balance Sheet,Other Liabilities,2822,,,,2513,,,,2571,,,,3663,2171,2097,2521,3637,4098,3445,3407,2941
Balance Sheet,Total Liabilities,16082,,,,17437,,,,18392,,,,19672,8320,9125,9679,12940,13864,14094,14880,14244
Balance Sheet,Fixed Assets,9219,,,,9934,,,,10440,,,,10682,5121,5551,5931,8083,8315,8670,9231,8905
Balance Sheet,CWIP,116,,,,45,,,,83,,,,458,167,225,44,97,84,52,57,57
Balance Sheet,Investments,1015,,,,3029,,,,3504,,,,3645,136,186,190,934,997,516,672,679
Balance Sheet,Other Assets,5731,,,,4429,,,,4365,,,,4887,2895,3164,3514,3826,4468,4855,4920,4602
Balance Sheet,Total Assets,16082,,,,17437,,,,18392,,,,19672,8320,9125,9679,12940,13864,14094,14880,14244
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1451,,,,2151,,,,2070,,,,2577,1116,1027,847,1860,1723,1729,1588,2030
Cash Flows,Cash from Investing Activity,-844,,,,-1754,,,,-3435,,,,-344,-494,-1236,-622,-2243,-336,274,-552,-292
Cash Flows,Cash from Financing Activity,-380,,,,-794,,,,1406,,,,-2182,-620,-12,-202,665,-1384,-2039,-1295,-1816
Cash Flows,Net Cash Flow,227,,,,-398,,,,41,,,,52,1,-221,23,282,3,-36,-259,-79
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,33,,,,34,,,,40,,,,46,35,36,48,41,46,46,43,33
Ratios,Inventory Days,128,,,,84,,,,73,,,,79,111,102,123,125,135,125,146,127
Ratios,Days Payable,130,,,,99,,,,97,,,,120,127,103,140,152,201,204,212,149
Ratios,Cash Conversion Cycle,31,,,,19,,,,16,,,,6,20,34,32,13,-20,-33,-24,11
Ratios,Working Capital Days,30,,,,22,,,,23,,,,97,-28,-18,2,-13,-25,-11,-22,11
Ratios,ROCE %,19%,,,,17%,,,,19%,,,,19%,18%,20%,23%,22%,21%,20%,19%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.22%,63.22%,63.22%,63.22%,63.22%,63.21%,63.21%,63.21%,63.01%,63.00%,53.04%,53.07%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,24.03%,24.43%,24.04%,23.72%,23.53%,23.51%,22.94%,22.56%,22.42%,22.03%,20.68%,19.54%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,6.05%,6.47%,6.74%,7.11%,7.37%,7.65%,8.38%,8.94%,9.30%,9.61%,11.03%,12.19%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,6.70%,5.87%,6.01%,5.95%,5.87%,5.62%,5.44%,5.27%,5.26%,5.36%,15.25%,15.20%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,242929,226949,223819,208967,200503,198741,187088,187692,189749,192421,225182,235621,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,63.22%,,,,63.22%,,,,63.21%,,,,53.07%,,,,63.27%,63.26%,63.25%,63.24%,63.23%
Shareholding Pattern (Yearly),FIIs,24.16%,,,,23.72%,,,,22.56%,,,,19.54%,,,,28.43%,28.01%,27.46%,26.34%,26.61%
Shareholding Pattern (Yearly),DIIs,5.93%,,,,7.11%,,,,8.94%,,,,12.19%,,,,2.16%,2.24%,2.54%,3.11%,3.05%
Shareholding Pattern (Yearly),Public,6.69%,,,,5.95%,,,,5.27%,,,,15.20%,,,,6.14%,6.49%,6.75%,7.32%,7.11%
Shareholding Pattern (Yearly),No. of Shareholders,247809,,,,208967,,,,187692,,,,235621,,,,82320,89899,126360,170674,184118
,,,,,,,,,,,,,,,,,,,,,,
