Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1992,1879,1808,1956,2448,1935,2154,2657,3052,2465,2489,2388,2694,,,,,,,,
Quarterly Results,Expenses,1424,1395,1382,1466,1893,1462,1608,2070,2426,1866,1584,1749,1917,,,,,,,,
Quarterly Results,Operating Profit,567,484,425,490,556,473,546,587,626,599,905,639,777,,,,,,,,
Quarterly Results,OPM %,28%,26%,24%,25%,23%,24%,25%,22%,21%,24%,36%,27%,29%,,,,,,,,
Quarterly Results,Other Income,69,43,37,41,-42,38,41,42,193,29,40,39,61,,,,,,,,
Quarterly Results,Interest,259,250,276,290,288,319,321,337,334,308,307,313,318,,,,,,,,
Quarterly Results,Depreciation,117,84,82,88,87,96,99,103,68,94,98,58,40,,,,,,,,
Quarterly Results,Profit before tax,260,193,104,152,139,97,167,189,417,227,540,307,481,,,,,,,,
Quarterly Results,Tax %,14%,30%,37%,9%,132%,26%,29%,48%,39%,30%,14%,-116%,6%,,,,,,,,
Quarterly Results,Net Profit,225,135,66,138,-45,72,119,99,254,158,462,662,452,,,,,,,,
Quarterly Results,EPS in Rs,8.05,4.79,2.27,4.85,-1.49,2.41,4.00,3.43,8.89,5.36,16.28,23.32,15.40,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5999,,,,8100,,,,9798,,,,10037,1795,2320,2825,2973,3601,4930,5070,4992
Profit & Loss,Expenses,4210,,,,6132,,,,7564,,,,7117,1413,1847,1907,2037,2462,3537,3495,3455
Profit & Loss,Operating Profit,1789,,,,1969,,,,2235,,,,2920,382,473,918,935,1140,1393,1575,1536
Profit & Loss,OPM %,30%,,,,24%,,,,23%,,,,29%,21%,20%,33%,31%,32%,28%,31%,31%
Profit & Loss,Other Income,485,,,,64,,,,312,,,,170,14,29,24,82,111,17,93,147
Profit & Loss,Interest,1004,,,,1104,,,,1310,,,,1245,134,272,800,908,994,1021,1043,970
Profit & Loss,Depreciation,338,,,,341,,,,367,,,,290,139,152,269,264,291,258,300,276
Profit & Loss,Profit before tax,932,,,,588,,,,870,,,,1555,124,78,-126,-155,-35,131,326,438
Profit & Loss,Tax %,17%,,,,50%,,,,40%,,,,-12%,56%,102%,77%,45%,239%,131%,51%,38%
Profit & Loss,Net Profit,771,,,,294,,,,521,,,,1734,55,-1,-224,-225,-119,-40,160,273
Profit & Loss,EPS in Rs,27.73,,,,10.42,,,,17.92,,,,60.35,4.11,3.42,-3.04,-7.31,-3.96,-1.19,5.89,9.84
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,24%,27%,-33%,-15%,-13%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,140,,,,140,,,,140,,,,140,79,79,94,94,94,140,140,140
Balance Sheet,Reserves,1240,,,,1535,,,,2080,,,,3775,1184,1278,1621,376,222,147,274,479
Balance Sheet,Borrowings,3635,,,,5509,,,,5450,,,,1988,3193,3873,4692,4754,5102,6044,6262,6719
Balance Sheet,Other Liabilities,10389,,,,9860,,,,11335,,,,14867,9063,9437,4571,5580,6132,6770,6958,6879
Balance Sheet,Total Liabilities,15405,,,,17045,,,,19005,,,,20770,13518,14667,10977,10804,11550,13101,13634,14217
Balance Sheet,Fixed Assets,1309,,,,6927,,,,6689,,,,1124,4025,12571,8515,8016,7875,7874,7693,7488
Balance Sheet,CWIP,73,,,,62,,,,39,,,,53,7962,151,20,37,46,58,77,62
Balance Sheet,Investments,65,,,,73,,,,112,,,,221,285,240,228,186,247,284,186,214
Balance Sheet,Other Assets,13959,,,,9982,,,,12165,,,,19372,1246,1705,2215,2565,3381,4885,5678,6454
Balance Sheet,Total Assets,15405,,,,17045,,,,19005,,,,20770,13518,14667,10977,10804,11550,13101,13634,14217
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,353,,,,492,,,,749,,,,1673,386,390,251,827,621,-90,1070,155
Cash Flows,Cash from Investing Activity,-233,,,,-311,,,,234,,,,-626,-922,-812,-104,-63,-315,-244,-117,-176
Cash Flows,Cash from Financing Activity,-35,,,,-311,,,,-407,,,,-1052,579,369,25,-866,-98,311,-571,-221
Cash Flows,Net Cash Flow,85,,,,-130,,,,575,,,,-4,43,-53,172,-101,208,-24,381,-242
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,46,,,,41,,,,39,,,,44,27,57,67,44,70,78,67,66
Ratios,Inventory Days,108,,,,77,,,,71,,,,31,,,443,220,184,103,137,123
Ratios,Days Payable,206,,,,146,,,,160,,,,57,,,223,351,285,229,232,206
Ratios,Cash Conversion Cycle,-52,,,,-28,,,,-49,,,,18,27,57,287,-87,-31,-48,-28,-17
Ratios,Working Capital Days,77,,,,26,,,,8,,,,56,-2,11,15,-102,-114,-70,-110,-21
Ratios,ROCE %,25%,,,,28%,,,,27%,,,,40%,6%,7%,11%,12%,18%,20%,20%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.47%,54.47%,54.47%,54.47%,54.47%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.43%,1.93%,2.00%,1.90%,2.40%,2.97%,4.51%,7.23%,7.63%,7.95%,8.52%,7.48%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.83%,19.10%,19.47%,19.67%,18.64%,19.96%,19.72%,17.63%,19.32%,17.79%,15.46%,14.93%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.26%,24.48%,24.05%,23.93%,24.48%,22.60%,21.28%,20.66%,18.57%,19.80%,21.55%,23.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,137556,139880,136398,139844,137954,134365,128021,153588,154029,159570,173239,191068,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.48%,,,,54.48%,,,,54.47%,,,,54.47%,,,,56.66%,53.99%,54.26%,54.33%,54.48%
Shareholding Pattern (Yearly),FIIs,2.13%,,,,1.90%,,,,7.23%,,,,7.48%,,,,7.71%,4.90%,4.03%,5.47%,3.97%
Shareholding Pattern (Yearly),DIIs,21.47%,,,,19.67%,,,,17.63%,,,,14.93%,,,,24.53%,30.95%,31.64%,31.62%,27.43%
Shareholding Pattern (Yearly),Public,21.92%,,,,23.93%,,,,20.66%,,,,23.12%,,,,11.09%,10.16%,10.08%,8.58%,14.12%
Shareholding Pattern (Yearly),No. of Shareholders,124482,,,,139844,,,,153588,,,,191068,,,,16296,21111,24607,39667,71186
,,,,,,,,,,,,,,,,,,,,,,
