Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,173.69,172.07,168.24,155.47,191.01,191.89,199.05,191.62,229.46,242.58,251.47,273.57,281.72,,,,,,,,
Quarterly Results,Expenses,170.69,168.02,167.54,147.85,186.64,189.01,190.55,184.51,221.68,231.90,244.68,267.60,271.62,,,,,,,,
Quarterly Results,Operating Profit,3.00,4.05,0.70,7.62,4.37,2.88,8.50,7.11,7.78,10.68,6.79,5.97,10.10,,,,,,,,
Quarterly Results,OPM %,1.73%,2.35%,0.42%,4.90%,2.29%,1.50%,4.27%,3.71%,3.39%,4.40%,2.70%,2.18%,3.59%,,,,,,,,
Quarterly Results,Other Income,17.26,16.19,14.72,13.78,16.68,16.23,10.69,14.41,14.80,12.27,17.79,10.45,6.16,,,,,,,,
Quarterly Results,Interest,8.29,7.92,8.75,8.05,8.86,9.40,8.95,8.34,8.75,8.22,9.13,9.39,9.16,,,,,,,,
Quarterly Results,Depreciation,8.17,7.81,7.92,8.07,8.09,6.28,6.52,6.86,7.03,4.72,4.85,4.93,5.01,,,,,,,,
Quarterly Results,Profit before tax,3.80,4.51,-1.25,5.28,4.10,3.43,3.72,6.32,6.80,10.01,10.60,2.10,2.09,,,,,,,,
Quarterly Results,Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,3.89,4.60,-1.22,5.33,4.29,3.71,3.98,6.50,6.75,10.04,10.60,2.11,2.07,,,,,,,,
Quarterly Results,EPS in Rs,1.21,1.43,-0.38,1.65,1.33,1.15,1.23,2.01,2.09,3.11,3.29,0.65,0.64,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,660,,,,687,,,,812,,,,1049,226,327,500,642,603,490,360,387
Profit & Loss,Expenses,643,,,,670,,,,785,,,,1016,209,311,486,612,640,491,361,404
Profit & Loss,Operating Profit,16,,,,17,,,,26,,,,34,17,16,15,30,-37,-1,-1,-17
Profit & Loss,OPM %,2%,,,,2%,,,,3%,,,,3%,7%,5%,3%,5%,-6%,-0%,-0%,-4%
Profit & Loss,Other Income,58,,,,62,,,,57,,,,47,8,5,5,21,33,29,27,311
Profit & Loss,Interest,32,,,,34,,,,35,,,,36,15,23,41,58,60,65,64,62
Profit & Loss,Depreciation,33,,,,32,,,,27,,,,20,7,10,21,29,27,33,33,36
Profit & Loss,Profit before tax,9,,,,13,,,,21,,,,25,2,-12,-41,-36,-91,-70,-71,197
Profit & Loss,Tax %,0%,,,,0%,,,,0%,,,,0%,32%,-29%,-3%,0%,0%,0%,0%,0%
Profit & Loss,Net Profit,9,,,,13,,,,21,,,,25,1,-9,-40,-36,-91,-70,-71,196
Profit & Loss,EPS in Rs,2.91,,,,4.03,,,,6.49,,,,7.69,0.52,-4.12,-18.93,-14.69,-35.40,-28.74,-29.03,60.75
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,32,,,,32,,,,32,,,,32,21,21,21,25,25,25,25,32
