Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,17028,18256,19778,20966,22163,23613,24732,25521,26510,26527,26887,27135,27869,,,,,,,,
Quarterly Results,Interest,10409,10598,11384,12242,13810,14664,15498,16236,16966,17004,17720,17765,18245,,,,,,,,
Quarterly Results,Expenses,6940,8442,9598,8817,10041,7978,7962,8012,9365,9367,8686,8096,9673,,,,,,,,
Quarterly Results,Financing Profit,-321,-784,-1204,-93,-1688,971,1271,1273,179,156,480,1274,-49,,,,,,,,
Quarterly Results,Financing Margin %,-2%,-4%,-6%,-0%,-8%,4%,5%,5%,1%,1%,2%,5%,-0%,,,,,,,,
Quarterly Results,Other Income,2326,2948,3697,3669,5601,4209,4221,4281,5102,4799,5926,4614,6223,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,2005,2165,2493,3576,3912,5180,5492,5554,5281,4954,6406,5889,6175,,,,,,,,
Quarterly Results,Tax %,23%,28%,26%,37%,28%,37%,35%,35%,37%,27%,26%,22%,19%,,,,,,,,
Quarterly Results,Net Profit,1557,1583,1853,2264,2812,3272,3572,3625,3328,3642,4751,4623,5011,,,,,,,,
Quarterly Results,EPS in Rs,2.28,2.32,2.71,3.31,4.11,4.79,4.82,4.89,4.36,4.77,6.22,6.06,6.56,,,,,,,,
Quarterly Results,Gross NPA %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Net NPA %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,68230,,,,81163,,,,100376,,,,108417,29394,32164,32316,32817,32952,34314,37479,69311
Profit & Loss,Interest,40178,,,,48033,,,,63364,,,,70733,21467,23640,23894,23776,23471,23896,25837,44112
Profit & Loss,Expenses,32264,,,,36155,,,,32422,,,,35822,8829,9498,10349,13871,21181,19019,21166,36270
Profit & Loss,Financing Profit,-4213,,,,-3024,,,,4590,,,,1862,-902,-973,-1928,-4830,-11700,-8601,-9523,-11071
Profit & Loss,Financing Margin %,-6%,,,,-4%,,,,5%,,,,2%,-3%,-3%,-6%,-15%,-36%,-25%,-25%,-16%
Profit & Loss,Other Income,13524,,,,15915,,,,17813,,,,21562,3141,3957,3934,5430,5462,5042,5789,14307
Profit & Loss,Depreciation,745,,,,745,,,,895,,,,0,198,225,249,241,368,374,417,908
Profit & Loss,Profit before tax,8566,,,,12147,,,,21508,,,,23424,2040,2759,1758,359,-6607,-3933,-4151,2327
Profit & Loss,Tax %,39%,,,,31%,,,,36%,,,,23%,18%,36%,24%,-58%,-21%,-25%,-27%,-22%
Profit & Loss,Net Profit,5265,,,,8512,,,,13797,,,,18027,1687,1771,1347,573,-5212,-2922,-3121,2863
Profit & Loss,EPS in Rs,7.70,,,,12.45,,,,18.07,,,,23.62,26.59,27.69,19.73,8.33,-44.61,-16.58,-9.12,4.47
Profit & Loss,Dividend Payout %,25%,,,,24%,,,,20%,,,,20%,15%,22%,10%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,6835,,,,6835,,,,7634,,,,7738,630,636,687,687,1169,1763,3423,6407
Balance Sheet,Reserves,64026,,,,71969,,,,89964,,,,106096,18004,19263,22361,23406,24083,25073,30567,58331
Balance Sheet,Deposits,1034368,,,,1120322,,,,1224593,,,,1312291,306191,325990,344118,377195,410288,417505,452436,925654
Balance Sheet,Borrowing,51245,,,,42737,,,,26974,,,,27490,20888,26628,30637,41226,45680,43276,52714,51922
Balance Sheet,Other Liabilities,37292,,,,46495,,,,52831,,,,57714,9300,11048,9562,13167,9900,10964,16369,40063
Balance Sheet,Total Liabilities,1193766,,,,1288357,,,,1401996,,,,1511329,355013,383566,407365,455681,491120,498581,555509,1082377
Balance Sheet,Fixed Assets,7171,,,,8826,,,,9224,,,,9824,2621,2690,3939,3896,3824,3743,4734,7303
