Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,33,19,16,16,43,19,3,8,23,8,12,15,50,,,,,,,,
Quarterly Results,Expenses,31,29,21,19,36,26,3,8,22,6,12,12,27,,,,,,,,
Quarterly Results,Operating Profit,2,-10,-5,-2,6,-7,0,0,1,1,1,3,23,,,,,,,,
Quarterly Results,OPM %,7%,-50%,-34%,-15%,14%,-38%,7%,2%,4%,19%,6%,20%,46%,,,,,,,,
Quarterly Results,Other Income,1,2,1,0,11,1,1,1,-11,0,0,0,34,,,,,,,,
Quarterly Results,Interest,1,1,1,1,0,0,0,0,0,0,0,1,1,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,1,-9,-6,-4,16,-7,-0,1,-11,1,0,2,56,,,,,,,,
Quarterly Results,Tax %,-1%,0%,0%,0%,0%,0%,0%,0%,36%,0%,0%,0%,5%,,,,,,,,
Quarterly Results,Net Profit,1,-9,-6,-4,16,-7,-0,1,-15,1,0,2,53,,,,,,,,
Quarterly Results,EPS in Rs,0.48,-3.22,-2.04,-1.24,5.65,-2.61,-0.01,0.04,-0.98,0.06,0.02,0.11,3.41,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,100,,,,94,,,,53,,,,85,708,517,309,235,187,218,136,102
Profit & Loss,Expenses,102,,,,104,,,,58,,,,57,610,464,308,231,189,363,192,95
Profit & Loss,Operating Profit,-2,,,,-10,,,,-5,,,,28,98,53,1,3,-2,-145,-56,7
Profit & Loss,OPM %,-2%,,,,-11%,,,,-10%,,,,33%,14%,10%,0%,1%,-1%,-67%,-41%,7%
Profit & Loss,Other Income,6,,,,14,,,,-9,,,,35,7,11,5,10,8,36,376,16
Profit & Loss,Interest,2,,,,2,,,,1,,,,2,89,96,74,90,62,72,5,2
Profit & Loss,Depreciation,4,,,,4,,,,2,,,,2,12,21,14,12,8,8,6,5
Profit & Loss,Profit before tax,-2,,,,-2,,,,-18,,,,59,5,-54,-82,-89,-65,-190,308,16
Profit & Loss,Tax %,0%,,,,0%,,,,22%,,,,5%,-92%,2%,-3%,-2%,-70%,0%,-0%,0%
Profit & Loss,Net Profit,-2,,,,-2,,,,-22,,,,56,9,-54,-80,-87,-19,-190,308,16
Profit & Loss,EPS in Rs,-0.79,,,,-0.84,,,,-1.43,,,,3.61,5.02,-28.94,-42.40,-30.33,-6.76,-65.93,107.27,5.48
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,29,,,,29,,,,16,,,,16,19,19,19,29,29,29,29,29
Balance Sheet,Reserves,230,,,,227,,,,232,,,,288,245,195,161,98,89,-92,216,232
Balance Sheet,Borrowings,338,,,,338,,,,334,,,,339,837,950,1044,983,1038,1075,338,338
Balance Sheet,Other Liabilities,84,,,,145,,,,69,,,,81,264,187,246,316,319,342,81,88
Balance Sheet,Total Liabilities,680,,,,739,,,,650,,,,724,1365,1351,1470,1426,1475,1353,663,687
Balance Sheet,Fixed Assets,15,,,,12,,,,9,,,,8,109,79,67,72,62,34,28,23
Balance Sheet,CWIP,421,,,,422,,,,422,,,,422,175,208,273,373,429,420,420,420
Balance Sheet,Investments,15,,,,13,,,,5,,,,4,1,1,1,4,5,16,15,15
Balance Sheet,Other Assets,230,,,,291,,,,214,,,,289,1080,1062,1129,977,978,883,200,229
Balance Sheet,Total Assets,680,,,,739,,,,650,,,,724,1365,1351,1470,1426,1475,1353,663,687
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-4,,,,1,,,,-35,,,,-4,6,-34,1,18,5,-37,827,42
Cash Flows,Cash from Investing Activity,-4,,,,5,,,,16,,,,0,-62,-14,-65,-49,-41,31,5,-37
Cash Flows,Cash from Financing Activity,-0,,,,-0,,,,8,,,,3,38,46,71,38,24,6,-833,-1
Cash Flows,Net Cash Flow,-8,,,,5,,,,-12,,,,-2,-18,-1,7,8,-12,-0,-1,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,95,,,,100,,,,179,,,,193,141,164,308,330,357,300,110,99
Ratios,Inventory Days,357,,,,,,,,,,,,697,494,611,960,1282,1549,184,234,
Ratios,Days Payable,184,,,,,,,,,,,,419,371,242,598,563,608,275,176,
Ratios,Cash Conversion Cycle,268,,,,100,,,,179,,,,470,265,532,671,1050,1298,208,167,99
Ratios,Working Capital Days,135,,,,228,,,,405,,,,485,367,548,864,902,519,17,-572,-940
Ratios,ROCE %,-0%,,,,0%,,,,-1%,,,,17%,9%,3%,-1%,0%,-0%,-11%,-3%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.88%,72.88%,72.88%,72.88%,58.60%,58.60%,94.97%,94.97%,94.42%,94.32%,94.32%,94.32%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.12%,27.10%,27.12%,27.10%,41.40%,41.40%,5.05%,5.03%,5.58%,5.68%,5.68%,5.67%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11428,11204,11107,10918,10820,10638,10696,11119,12980,13274,14358,14003,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.88%,,,,72.88%,,,,94.97%,,,,94.32%,,,,72.88%,72.88%,72.88%,72.88%,72.88%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,1.16%,1.16%,1.16%,1.16%,0.00%
Shareholding Pattern (Yearly),Public,27.12%,,,,27.10%,,,,5.03%,,,,5.67%,,,,25.96%,25.96%,25.96%,25.96%,27.12%
Shareholding Pattern (Yearly),No. of Shareholders,11716,,,,10918,,,,11119,,,,14003,,,,10656,10466,9930,9726,11716
,,,,,,,,,,,,,,,,,,,,,,
