Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,14339,13045,13521,12452,13692,12588,12250,11701,13487,13618,11213,11751,13183,,,,,,,,
Quarterly Results,Expenses,11270,9607,11590,10075,11505,9960,9965,8859,11042,10779,9013,9567,10922,,,,,,,,
Quarterly Results,Operating Profit,3070,3439,1931,2377,2187,2628,2285,2843,2444,2839,2200,2184,2262,,,,,,,,
Quarterly Results,OPM %,21%,26%,14%,19%,16%,21%,19%,24%,18%,21%,20%,19%,17%,,,,,,,,
Quarterly Results,Other Income,276,866,-898,-361,-138,55,32,35,35,34,35,26,-1158,,,,,,,,
Quarterly Results,Interest,373,364,365,346,371,329,329,315,321,332,326,313,342,,,,,,,,
Quarterly Results,Depreciation,272,596,614,608,873,588,604,636,995,683,696,698,691,,,,,,,,
Quarterly Results,Profit before tax,2701,3344,54,1062,805,1767,1384,1927,1164,1859,1213,1199,72,,,,,,,,
Quarterly Results,Tax %,18%,17%,-304%,51%,42%,4%,-0%,-0%,20%,28%,29%,21%,523%,,,,,,,,
Quarterly Results,Net Profit,2207,2771,219,518,466,1692,1390,1928,933,1338,860,951,-304,,,,,,,,
Quarterly Results,EPS in Rs,14.81,19.54,1.96,5.08,4.53,16.54,13.60,18.90,9.17,13.14,8.44,9.32,-3.33,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,51166,,,,53212,,,,50354,,,,49765,19286,19401,19469,21603,33286,46966,37923,34579
Profit & Loss,Expenses,35650,,,,43270,,,,40153,,,,40280,13487,13937,16032,16894,26817,38553,31092,23646
Profit & Loss,Operating Profit,15515,,,,9942,,,,10202,,,,9485,5799,5464,3437,4709,6469,8412,6831,10933
Profit & Loss,OPM %,30%,,,,19%,,,,20%,,,,19%,30%,28%,18%,22%,19%,18%,18%,32%
Profit & Loss,Other Income,-1840,,,,-539,,,,156,,,,-1062,349,-1399,-79,-362,-584,-1470,74,313
Profit & Loss,Interest,1888,,,,1446,,,,1294,,,,1312,1807,2875,3254,3441,3866,4264,3768,2753
Profit & Loss,Depreciation,2097,,,,2691,,,,2822,,,,2768,1829,2733,4068,3949,3883,5480,3429,2414
Profit & Loss,Profit before tax,9690,,,,5266,,,,6241,,,,4344,2512,-1543,-3964,-3043,-1864,-2802,-291,6078
Profit & Loss,Tax %,30%,,,,25%,,,,5%,,,,34%,25%,-6%,-22%,-17%,-13%,-14%,37%,30%
Profit & Loss,Net Profit,6766,,,,3974,,,,5943,,,,2846,1896,-1452,-3087,-2538,-1616,-2412,-400,4267
Profit & Loss,EPS in Rs,56.40,,,,31.11,,,,58.21,,,,27.57,20.88,-13.97,-32.42,-24.93,-14.56,-17.00,-1.07,35.62
Profit & Loss,Dividend Payout %,5%,,,,6%,,,,3%,,,,7%,7%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
