Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,90.99,106.64,112.65,110.94,106.30,100.87,102.29,99.88,103.11,113.33,120.96,131.64,144.45,,,,,,,,
Quarterly Results,Expenses,88.03,102.04,107.24,107.35,101.67,96.73,99.11,97.66,100.14,110.02,118.96,128.00,140.00,,,,,,,,
Quarterly Results,Operating Profit,2.96,4.60,5.41,3.59,4.63,4.14,3.18,2.22,2.97,3.31,2.00,3.64,4.45,,,,,,,,
Quarterly Results,OPM %,3.25%,4.31%,4.80%,3.24%,4.36%,4.10%,3.11%,2.22%,2.88%,2.92%,1.65%,2.77%,3.08%,,,,,,,,
Quarterly Results,Other Income,0.28,0.33,-0.50,0.34,0.27,0.12,0.31,0.90,1.00,0.48,1.04,0.46,0.49,,,,,,,,
Quarterly Results,Interest,0.28,0.32,0.44,0.54,0.46,0.31,0.35,0.39,0.42,0.67,0.79,0.79,0.83,,,,,,,,
Quarterly Results,Depreciation,0.22,0.25,0.29,0.33,0.35,0.28,0.30,0.35,0.34,0.29,0.31,0.47,0.50,,,,,,,,
Quarterly Results,Profit before tax,2.74,4.36,4.18,3.06,4.09,3.67,2.84,2.38,3.21,2.83,1.94,2.84,3.61,,,,,,,,
Quarterly Results,Tax %,2.55%,0.69%,2.15%,13.07%,15.65%,9.54%,8.10%,0.42%,5.30%,7.77%,-8.76%,16.20%,18.28%,,,,,,,,
Quarterly Results,Net Profit,2.66,4.32,4.09,2.65,3.45,3.32,2.61,2.38,3.04,2.61,2.11,2.37,2.95,,,,,,,,
Quarterly Results,EPS in Rs,1.80,2.92,2.77,1.79,2.33,2.25,1.77,1.61,2.06,1.77,1.43,1.60,1.99,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,289,,,,437,,,,406,,,,510,99,115,110,153,173,206,218,202
Profit & Loss,Expenses,275,,,,418,,,,393,,,,497,89,103,105,144,164,195,209,192
Profit & Loss,Operating Profit,13,,,,19,,,,13,,,,13,10,12,5,9,10,11,9,10
Profit & Loss,OPM %,5%,,,,4%,,,,3%,,,,3%,10%,10%,5%,6%,6%,6%,4%,5%
Profit & Loss,Other Income,1,,,,0,,,,2,,,,2,1,0,1,0,2,1,1,2
Profit & Loss,Interest,1,,,,2,,,,2,,,,3,1,1,1,2,1,1,2,1
Profit & Loss,Depreciation,1,,,,1,,,,1,,,,2,1,1,1,1,1,1,1,1
Profit & Loss,Profit before tax,12,,,,16,,,,12,,,,11,8,10,4,7,10,10,7,10
Profit & Loss,Tax %,1%,,,,7%,,,,6%,,,,10%,43%,34%,31%,25%,19%,15%,-3%,-2%
Profit & Loss,Net Profit,12,,,,15,,,,11,,,,10,5,6,3,5,8,9,7,10
Profit & Loss,EPS in Rs,8.16,,,,9.81,,,,7.67,,,,6.78,152.58,207.10,81.61,172.90,5.26,5.84,4.86,7.08
Profit & Loss,Dividend Payout %,24%,,,,20%,,,,26%,,,,30%,13%,10%,25%,0%,10%,17%,21%,21%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,15,,,,15,,,,15,3,3,3,3,15,15,15,15
Balance Sheet,Reserves,80,,,,93,,,,102,,,,111,21,26,27,32,48,55,62,70
Balance Sheet,Borrowings,6,,,,3,,,,10,,,,27,11,9,9,15,4,8,10,4
Balance Sheet,Other Liabilities,48,,,,47,,,,44,,,,61,14,14,12,17,16,28,32,31
Balance Sheet,Total Liabilities,149,,,,158,,,,171,,,,213,49,53,52,67,83,106,118,120
Balance Sheet,Fixed Assets,10,,,,10,,,,10,,,,18,9,9,7,7,7,12,11,10
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,6,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,138,,,,148,,,,161,,,,190,39,44,44,60,76,94,106,109
Balance Sheet,Total Assets,149,,,,158,,,,171,,,,213,49,53,52,67,83,106,118,120
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-10,,,,7,,,,3,,,,-2,4,4,0,1,-7,-4,4,17
Cash Flows,Cash from Investing Activity,0,,,,-0,,,,1,,,,-13,-0,-0,-0,-0,1,-1,-0,2
Cash Flows,Cash from Financing Activity,-1,,,,-7,,,,2,,,,11,-3,-4,-2,4,8,1,-2,-7
Cash Flows,Net Cash Flow,-11,,,,-1,,,,6,,,,-4,1,0,-2,4,1,-4,1,12
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,102,,,,79,,,,75,,,,83,110,100,91,85,86,86,97,97
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,102,,,,79,,,,75,,,,83,110,100,91,85,86,86,97,97
Ratios,Working Capital Days,64,,,,50,,,,61,,,,69,62,62,57,48,58,52,56,60
Ratios,ROCE %,14%,,,,18%,,,,12%,,,,10%,29%,30%,12%,20%,18%,15%,11%,13%
,,,,,,,,,,,,,,,,,,,,,,
