Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2226,2053,1795,1803,2305,2092,1911,2047,2600,2168,1427,1470,1704,,,,,,,,
Quarterly Results,Expenses,1746,1535,1469,1459,1894,1655,1512,1615,1864,1199,1071,1091,1342,,,,,,,,
Quarterly Results,Operating Profit,480,518,326,345,411,436,400,432,736,969,356,379,362,,,,,,,,
Quarterly Results,OPM %,22%,25%,18%,19%,18%,21%,21%,21%,28%,45%,25%,26%,21%,,,,,,,,
Quarterly Results,Other Income,19,13,24,20,24,20,21,17,24,30,37,42,63,,,,,,,,
Quarterly Results,Interest,112,107,108,122,133,147,161,169,183,190,204,224,233,,,,,,,,
Quarterly Results,Depreciation,79,104,48,44,57,48,41,44,44,40,40,74,41,,,,,,,,
Quarterly Results,Profit before tax,309,321,194,198,244,262,219,235,533,768,149,124,151,,,,,,,,
Quarterly Results,Tax %,17%,25%,32%,30%,40%,31%,32%,21%,26%,25%,44%,34%,50%,,,,,,,,
Quarterly Results,Net Profit,247,241,132,140,146,181,148,185,396,575,83,81,75,,,,,,,,
Quarterly Results,EPS in Rs,9.64,9.38,5.15,5.45,5.69,7.04,5.77,7.21,15.43,22.42,3.25,3.17,2.94,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,7208,,,,7956,,,,8650,,,,6769,1360,1861,2837,2252,2411,3774,5603,5788
Profit & Loss,Expenses,5674,,,,6356,,,,6645,,,,4703,1184,1581,2214,1647,1648,2768,4275,4366
Profit & Loss,Operating Profit,1534,,,,1600,,,,2005,,,,2066,176,280,622,605,763,1007,1328,1422
Profit & Loss,OPM %,21%,,,,20%,,,,23%,,,,31%,13%,15%,22%,27%,32%,27%,24%,25%
Profit & Loss,Other Income,87,,,,81,,,,82,,,,172,11,12,12,39,24,47,182,107
Profit & Loss,Interest,425,,,,470,,,,660,,,,852,61,93,257,310,309,348,439,426
Profit & Loss,Depreciation,390,,,,253,,,,177,,,,195,40,60,213,242,262,346,351,363
Profit & Loss,Profit before tax,806,,,,957,,,,1249,,,,1192,85,139,164,92,216,360,719,740
Profit & Loss,Tax %,28%,,,,31%,,,,27%,,,,32%,41%,34%,-27%,-28%,-12%,2%,24%,33%
Profit & Loss,Net Profit,580,,,,658,,,,909,,,,815,51,91,209,118,243,351,550,497
Profit & Loss,EPS in Rs,22.62,,,,25.67,,,,35.45,,,,31.79,2.77,4.59,8.13,4.61,9.47,13.70,21.43,19.39
Profit & Loss,Dividend Payout %,2%,,,,2%,,,,2%,,,,2%,5%,7%,6%,11%,5%,4%,2%,3%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,51,,,,51,,,,51,,,,51,40,40,51,51,51,51,51,51
Balance Sheet,Reserves,3577,,,,4234,,,,5134,,,,5938,670,831,1307,1410,1637,1973,2503,3002
Balance Sheet,Borrowings,4793,,,,6282,,,,8025,,,,9364,1025,1692,1649,1906,2021,2775,3515,4192
Balance Sheet,Other Liabilities,2224,,,,2066,,,,2400,,,,2705,286,534,1829,1851,2192,2455,2421,2330
Balance Sheet,Total Liabilities,10645,,,,12632,,,,15610,,,,18059,2021,3097,4835,5219,5902,7254,8490,9575
Balance Sheet,Fixed Assets,1482,,,,1291,,,,1159,,,,992,649,683,2447,2405,2279,2234,1978,1797
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,593,1482,2,8,11,6,0,3
Balance Sheet,Investments,424,,,,312,,,,511,,,,790,105,94,66,103,169,263,444,579
Balance Sheet,Other Assets,8740,,,,11030,,,,13940,,,,16276,674,838,2320,2703,3443,4752,6068,7196
Balance Sheet,Total Assets,10645,,,,12632,,,,15610,,,,18059,2021,3097,4835,5219,5902,7254,8490,9575
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-499,,,,-1454,,,,-231,,,,-56,139,247,94,285,591,197,525,190
Cash Flows,Cash from Investing Activity,25,,,,343,,,,-250,,,,-261,-555,-968,-170,-202,-252,-444,-230,-252
Cash Flows,Cash from Financing Activity,148,,,,1005,,,,1067,,,,456,458,647,117,-135,-211,400,254,63
Cash Flows,Net Cash Flow,-326,,,,-106,,,,586,,,,139,42,-74,41,-51,129,153,549,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,34,,,,50,,,,69,,,,68,51,52,53,106,90,50,19,25
Ratios,Inventory Days,55,,,,83,,,,83,,,,82,89,132,94,67,75,101,45,58
Ratios,Days Payable,59,,,,75,,,,103,,,,83,74,66,82,120,203,120,80,118
Ratios,Cash Conversion Cycle,30,,,,59,,,,49,,,,66,66,118,66,52,-37,31,-17,-36
Ratios,Working Capital Days,23,,,,47,,,,54,,,,111,63,67,47,69,20,17,-9,9
Ratios,ROCE %,15%,,,,15%,,,,16%,,,,14%,10%,11%,15%,13%,15%,16%,21%,17%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,56.07%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.48%,9.77%,9.32%,9.52%,10.26%,10.78%,10.98%,11.85%,10.83%,10.05%,6.95%,7.10%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,28.57%,29.10%,29.58%,29.39%,28.50%,28.10%,27.24%,26.96%,26.36%,25.50%,26.60%,26.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,4.88%,5.06%,5.04%,5.03%,5.18%,5.06%,5.72%,5.12%,6.75%,8.39%,10.36%,10.57%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,78222,76840,74780,77014,75530,79243,92706,98897,139183,164074,198645,186889,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.07%,,,,56.07%,,,,56.07%,,,,56.07%,,,,56.07%,56.07%,56.07%,56.07%,56.07%
Shareholding Pattern (Yearly),FIIs,9.99%,,,,9.52%,,,,11.85%,,,,7.10%,,,,4.35%,5.82%,6.33%,6.37%,10.79%
Shareholding Pattern (Yearly),DIIs,26.83%,,,,29.39%,,,,26.96%,,,,26.26%,,,,21.83%,21.55%,21.95%,23.81%,27.71%
Shareholding Pattern (Yearly),Public,7.11%,,,,5.03%,,,,5.12%,,,,10.57%,,,,17.75%,16.56%,15.65%,13.75%,5.43%
Shareholding Pattern (Yearly),No. of Shareholders,77879,,,,77014,,,,98897,,,,186889,,,,18649,19567,22957,26090,60940
,,,,,,,,,,,,,,,,,,,,,,
