Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,942,902,879,820,843,654,1367,1174,1702,1078,1072,1464,1460,,,,,,,,
Quarterly Results,Expenses,737,670,663,612,641,479,1042,912,1270,785,780,1050,1044,,,,,,,,
Quarterly Results,Operating Profit,205,233,216,208,202,175,325,262,433,293,292,414,416,,,,,,,,
Quarterly Results,OPM %,22%,26%,25%,25%,24%,27%,24%,22%,25%,27%,27%,28%,28%,,,,,,,,
Quarterly Results,Other Income,3,32,51,38,47,31,41,34,60,36,66,66,72,,,,,,,,
Quarterly Results,Interest,109,106,110,118,100,108,110,135,138,152,123,114,107,,,,,,,,
Quarterly Results,Depreciation,91,75,78,78,83,68,76,82,76,68,69,76,76,,,,,,,,
Quarterly Results,Profit before tax,8,83,80,50,65,30,180,79,279,108,166,289,306,,,,,,,,
Quarterly Results,Tax %,255%,22%,35%,14%,3%,27%,38%,30%,24%,26%,31%,18%,18%,,,,,,,,
Quarterly Results,Net Profit,-12,65,52,43,63,22,112,56,211,81,115,236,249,,,,,,,,
Quarterly Results,EPS in Rs,1.41,3.81,3.36,2.47,3.00,1.67,5.78,3.18,8.92,3.62,4.87,9.67,10.10,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2999,,,,3445,,,,4897,,,,5074,947,1311,2038,2024,1897,2973,2632,1950
Profit & Loss,Expenses,2229,,,,2578,,,,3695,,,,3660,648,928,1548,1444,1341,2174,1965,1474
Profit & Loss,Operating Profit,770,,,,866,,,,1202,,,,1414,298,383,490,580,557,799,667,476
Profit & Loss,OPM %,26%,,,,25%,,,,25%,,,,28%,32%,29%,24%,29%,29%,27%,25%,24%
Profit & Loss,Other Income,9,,,,161,,,,160,,,,239,20,20,34,29,36,47,27,-17
Profit & Loss,Interest,444,,,,434,,,,491,,,,495,113,131,199,246,259,278,340,347
Profit & Loss,Depreciation,351,,,,315,,,,302,,,,289,82,99,106,123,138,140,192,237
Profit & Loss,Profit before tax,-15,,,,278,,,,569,,,,869,124,172,219,240,196,427,161,-125
Profit & Loss,Tax %,331%,,,,20%,,,,29%,,,,22%,28%,33%,37%,31%,32%,34%,29%,-23%
Profit & Loss,Net Profit,-65,,,,222,,,,401,,,,680,90,116,139,167,133,282,114,-96
Profit & Loss,EPS in Rs,3.59,,,,12.63,,,,19.54,,,,28.06,5.46,5.63,7.30,8.98,6.82,11.74,6.39,-2.20
Profit & Loss,Dividend Payout %,42%,,,,16%,,,,10%,,,,9%,24%,24%,18%,19%,20%,11%,31%,-55%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,230,,,,231,,,,231,,,,244,112,113,113,114,136,136,204,211
Balance Sheet,Reserves,2680,,,,3014,,,,3418,,,,5394,1168,1244,1425,1581,2151,2033,2077,2137
Balance Sheet,Borrowings,4906,,,,4634,,,,5470,,,,5464,1021,1663,2459,2576,3390,3785,4522,5005
Balance Sheet,Other Liabilities,7285,,,,8486,,,,8740,,,,10988,1040,1278,2000,2079,2133,4845,5448,6461
Balance Sheet,Total Liabilities,15101,,,,16365,,,,17860,,,,22090,3341,4298,5997,6350,7810,10800,12251,13814
Balance Sheet,Fixed Assets,4905,,,,4681,,,,4593,,,,6902,1227,1362,340,1431,1805,2277,2998,5020
Balance Sheet,CWIP,541,,,,740,,,,1232,,,,138,246,486,1411,1564,2129,2010,2097,495
Balance Sheet,Investments,509,,,,62,,,,50,,,,41,82,34,994,54,236,98,72,89
Balance Sheet,Other Assets,9147,,,,10882,,,,11985,,,,15010,1787,2416,3252,3302,3640,6416,7083,8210
Balance Sheet,Total Assets,15101,,,,16365,,,,17860,,,,22090,3341,4298,5997,6350,7810,10800,12251,13814
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1032,,,,966,,,,334,,,,995,490,26,339,398,49,467,465,803
Cash Flows,Cash from Investing Activity,-971,,,,-271,,,,-379,,,,-590,-234,-384,-948,-335,-1084,-452,-717,-748
Cash Flows,Cash from Financing Activity,33,,,,-695,,,,241,,,,860,-262,373,631,-58,1032,45,321,30
Cash Flows,Net Cash Flow,94,,,,1,,,,195,,,,1265,-5,16,21,5,-4,60,69,84
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,61,,,,49,,,,37,,,,45,14,4,8,7,34,52,60,99
Ratios,Inventory Days,8486,,,,,,,,2498,,,,4134,,,3042,3244,3898,2040,3653,9712
Ratios,Days Payable,885,,,,,,,,245,,,,366,,,559,740,942,258,351,949
Ratios,Cash Conversion Cycle,7662,,,,49,,,,2290,,,,3813,14,4,2491,2511,2991,1834,3362,8861
Ratios,Working Capital Days,-2,,,,-23,,,,10,,,,2,-34,6,38,41,107,74,47,-50
Ratios,ROCE %,6%,,,,8%,,,,13%,,,,13%,10%,11%,12%,11%,9%,12%,8%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,43.85%,43.82%,43.80%,43.79%,43.78%,43.77%,43.75%,43.73%,43.72%,41.37%,41.37%,41.14%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,13.31%,13.44%,14.24%,14.31%,13.67%,13.40%,13.73%,14.86%,16.17%,18.47%,20.23%,20.21%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,24.69%,25.28%,24.55%,24.62%,25.45%,25.41%,25.01%,23.84%,22.86%,24.02%,22.91%,22.87%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,18.15%,17.46%,17.39%,17.27%,17.09%,17.44%,17.50%,17.58%,17.26%,16.14%,15.50%,15.77%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,63531,64886,64270,62611,60920,63535,68712,76977,86130,86803,112760,128008,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,43.88%,,,,43.79%,,,,43.73%,,,,41.14%,,,,55.97%,46.74%,46.84%,46.82%,48.03%
