Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,559,521,578,581,523,539,600,600,607,571,661,677,669,,,,,,,,
Quarterly Results,Expenses,454,436,476,474,434,452,496,494,506,482,551,563,567,,,,,,,,
Quarterly Results,Operating Profit,105,85,102,107,89,87,104,107,101,89,110,114,102,,,,,,,,
Quarterly Results,OPM %,19%,16%,18%,18%,17%,16%,17%,18%,17%,16%,17%,17%,15%,,,,,,,,
Quarterly Results,Other Income,8,13,6,7,16,7,17,12,16,21,17,12,28,,,,,,,,
Quarterly Results,Interest,3,1,1,2,2,2,2,2,3,2,2,2,3,,,,,,,,
Quarterly Results,Depreciation,21,20,20,20,20,18,18,20,21,21,22,24,25,,,,,,,,
Quarterly Results,Profit before tax,90,77,87,93,83,74,101,97,93,87,103,99,102,,,,,,,,
Quarterly Results,Tax %,29%,24%,23%,22%,34%,25%,25%,25%,27%,25%,25%,24%,18%,,,,,,,,
Quarterly Results,Net Profit,64,58,67,72,55,55,75,73,68,65,78,75,84,,,,,,,,
Quarterly Results,EPS in Rs,20.24,18.57,21.37,22.98,17.33,17.66,24.05,23.11,21.62,20.78,24.31,23.61,26.35,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2102,,,,2203,,,,2346,,,,2578,1085,1151,1175,1258,1418,1688,1543,1609
Profit & Loss,Expenses,1713,,,,1822,,,,1951,,,,2163,959,1009,1037,1095,1222,1479,1355,1355
Profit & Loss,Operating Profit,389,,,,381,,,,395,,,,415,126,142,138,162,196,209,187,254
