Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,29.11,36.40,41.49,42.48,61.63,52.75,43.52,52.89,57.07,53.76,43.05,51.58,50.53,,,,,,,,
Quarterly Results,Expenses,23.33,28.81,37.16,40.03,57.22,53.24,44.51,39.57,47.73,58.50,66.56,50.75,49.91,,,,,,,,
Quarterly Results,Operating Profit,5.78,7.59,4.33,2.45,4.41,-0.49,-0.99,13.32,9.34,-4.74,-23.51,0.83,0.62,,,,,,,,
Quarterly Results,OPM %,19.86%,20.85%,10.44%,5.77%,7.16%,-0.93%,-2.27%,25.18%,16.37%,-8.82%,-54.61%,1.61%,1.23%,,,,,,,,
Quarterly Results,Other Income,0.96,1.60,-0.21,0.67,0.87,0.67,0.67,0.83,3.31,2.80,-0.59,1.76,1.27,,,,,,,,
Quarterly Results,Interest,0.11,0.18,0.26,0.42,1.95,1.12,1.22,2.29,4.19,4.00,1.56,3.21,0.61,,,,,,,,
Quarterly Results,Depreciation,1.76,1.73,1.83,2.13,3.05,2.32,2.45,2.38,2.63,2.61,2.69,3.34,6.48,,,,,,,,
Quarterly Results,Profit before tax,4.87,7.28,2.03,0.57,0.28,-3.26,-3.99,9.48,5.83,-8.55,-28.35,-3.96,-5.20,,,,,,,,
Quarterly Results,Tax %,24.02%,3.98%,25.62%,91.23%,235.71%,9.51%,6.52%,6.22%,22.30%,-1.17%,2.15%,12.12%,19.62%,,,,,,,,
Quarterly Results,Net Profit,3.71,6.99,1.51,0.05,-0.38,-3.59,-4.25,8.89,4.53,-8.44,-28.96,-4.43,-6.23,,,,,,,,
Quarterly Results,EPS in Rs,1.89,3.56,0.77,0.03,-0.20,-1.71,-1.93,4.69,2.82,-4.30,-14.75,-2.26,-3.17,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,112,,,,182,,,,206,,,,199,25,32,66,101,99,103,106,109
Profit & Loss,Expenses,95,,,,162,,,,185,,,,226,23,27,54,79,82,80,92,99
Profit & Loss,Operating Profit,17,,,,20,,,,21,,,,-27,2,6,11,22,17,23,14,11
Profit & Loss,OPM %,15%,,,,11%,,,,10%,,,,-13%,8%,18%,17%,22%,17%,22%,13%,10%
Profit & Loss,Other Income,2,,,,3,,,,5,,,,5,1,1,1,4,1,1,2,7
Profit & Loss,Interest,1,,,,4,,,,9,,,,9,0,0,0,1,2,1,2,1
Profit & Loss,Depreciation,7,,,,9,,,,10,,,,15,1,3,6,4,3,3,8,7
Profit & Loss,Profit before tax,12,,,,10,,,,8,,,,-46,2,4,7,21,12,20,5,9
Profit & Loss,Tax %,17%,,,,20%,,,,31%,,,,4%,41%,15%,-38%,22%,-6%,5%,12%,6%
Profit & Loss,Net Profit,10,,,,8,,,,6,,,,-48,1,3,9,16,13,19,5,9
Profit & Loss,EPS in Rs,4.99,,,,4.15,,,,2.84,,,,-24.48,0.57,1.59,4.62,8.30,5.27,9.60,2.43,4.49
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,20,,,,20,,,,20,,,,20,20,20,20,20,20,20,20,20
Balance Sheet,Reserves,66,,,,79,,,,93,,,,48,6,9,19,26,37,42,54,55
Balance Sheet,Borrowings,36,,,,57,,,,120,,,,86,0,0,7,12,12,15,18,17
