Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,129.04,108.61,128.17,132.06,117.92,95.85,121.73,129.55,140.98,97.66,137.30,142.25,136.71,,,,,,,,
Quarterly Results,Expenses,120.88,101.18,120.24,122.65,115.44,96.15,120.70,120.75,140.07,101.92,129.95,128.42,130.14,,,,,,,,
Quarterly Results,Operating Profit,8.16,7.43,7.93,9.41,2.48,-0.30,1.03,8.80,0.91,-4.26,7.35,13.83,6.57,,,,,,,,
Quarterly Results,OPM %,6.32%,6.84%,6.19%,7.13%,2.10%,-0.31%,0.85%,6.79%,0.65%,-4.36%,5.35%,9.72%,4.81%,,,,,,,,
Quarterly Results,Other Income,3.89,1.27,1.77,1.55,2.52,2.22,1.52,2.63,-5.20,3.44,1.71,2.65,4.02,,,,,,,,
Quarterly Results,Interest,2.69,2.96,3.00,3.15,3.12,3.02,3.41,3.36,3.35,3.24,3.32,3.58,2.95,,,,,,,,
Quarterly Results,Depreciation,1.28,0.91,0.94,1.08,1.43,1.17,1.29,1.39,1.92,1.56,1.63,1.70,2.46,,,,,,,,
Quarterly Results,Profit before tax,8.08,4.83,5.76,6.73,0.45,-2.27,-2.15,6.68,-9.56,-5.62,4.11,11.20,5.18,,,,,,,,
Quarterly Results,Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,8.08,4.83,5.76,6.73,0.44,-2.28,-2.15,6.68,-9.56,-5.61,4.11,11.20,5.19,,,,,,,,
Quarterly Results,EPS in Rs,4.37,2.61,3.11,3.64,0.24,-1.23,-1.16,3.61,-5.17,-3.03,2.22,6.05,2.81,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
