Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,3686,3843,4259,4698,5012,5350,5791,6085,6339,6728,7006,7265,7108,,,,,,,,
Quarterly Results,Interest,2030,2104,2349,2585,2938,3255,3544,3760,3936,4212,4393,4570,4456,,,,,,,,
Quarterly Results,Expenses,1363,1351,1541,1544,1574,1634,1661,1814,1917,2048,2149,2349,2265,,,,,,,,
Quarterly Results,Financing Profit,294,388,369,569,500,461,586,511,486,468,463,346,386,,,,,,,,
Quarterly Results,Financing Margin %,8%,10%,9%,12%,10%,9%,10%,8%,8%,7%,7%,5%,5%,,,,,,,,
Quarterly Results,Other Income,484,475,628,565,768,741,757,908,810,936,1010,931,1047,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,778,863,997,1134,1269,1202,1343,1420,1296,1404,1473,1277,1434,,,,,,,,
Quarterly Results,Tax %,25%,26%,26%,25%,26%,26%,26%,25%,25%,26%,25%,26%,23%,,,,,,,,
Quarterly Results,Net Profit,599,645,745,856,964,894,1007,1067,996,1047,1115,951,1120,,,,,,,,
Quarterly Results,EPS in Rs,2.79,3.02,3.48,3.99,4.51,4.16,4.23,4.26,3.99,4.20,4.47,3.85,4.44,,,,,,,,
Quarterly Results,Gross NPA %,2.78%,2.67%,2.45%,2.42%,2.35%,2.37%,2.27%,2.28%,2.11%,,,,,,,,,,,,
Quarterly Results,Net NPA %,0.98%,0.96%,0.82%,0.77%,0.73%,0.74%,0.68%,0.68%,0.63%,,,,,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,14382,,,,17812,,,,23565,,,,28106,7006,7488,7826,8783,9915,11635,13590,14314
Profit & Loss,Interest,7959,,,,9975,,,,14495,,,,17631,4728,5056,5259,5653,6226,7316,8678,8435
Profit & Loss,Expenses,5758,,,,5828,,,,6792,,,,8811,1664,1701,2529,2749,3331,3572,4608,5527
